period,rgdp,ngdp,ii,ll,c,w,ae,te,rk,pi,y0,va0,lp0,i0,c0,k0,l0,py0,pf0,pm0,rks0,pm2s0,ae0,te0,y1,va1,lp1,i1,c1,k1,l1,py1,pf1,pm1,rks1,pm2s1,ae1,te1,y2,va2,lp2,i2,c2,k2,l2,py2,pf2,pm2,rks2,pm2s2,ae2,te2,y3,va3,lp3,i3,c3,k3,l3,py3,pf3,pm3,rks3,pm2s3,ae3,te3,y4,va4,lp4,i4,c4,k4,l4,py4,pf4,pm4,rks4,pm2s4,ae4,te4,y5,va5,lp5,i5,c5,k5,l5,py5,pf5,pm5,rks5,pm2s5,ae5,te5,rer1,ex1,im1,nx1,rex1,rim1,taus0-1,exs0-1,ims0-1,nxs0-1,rexs0-1,rims0-1,exsm0-1,exsf0-1,imsm0-1,imsf0-1,aes0-1,tes0-1,taus1-1,exs1-1,ims1-1,nxs1-1,rexs1-1,rims1-1,exsm1-1,exsf1-1,imsm1-1,imsf1-1,aes1-1,tes1-1,taus2-1,exs2-1,ims2-1,nxs2-1,rexs2-1,rims2-1,exsm2-1,exsf2-1,imsm2-1,imsf2-1,aes2-1,tes2-1,taus3-1,exs3-1,ims3-1,nxs3-1,rexs3-1,rims3-1,exsm3-1,exsf3-1,imsm3-1,imsf3-1,aes3-1,tes3-1,taus4-1,exs4-1,ims4-1,nxs4-1,rexs4-1,rims4-1,exsm4-1,exsf4-1,imsm4-1,imsf4-1,aes4-1,tes4-1,rer2,ex2,im2,nx2,rex2,rim2,taus0-2,exs0-2,ims0-2,nxs0-2,rexs0-2,rims0-2,exsm0-2,exsf0-2,imsm0-2,imsf0-2,aes0-2,tes0-2,taus1-2,exs1-2,ims1-2,nxs1-2,rexs1-2,rims1-2,exsm1-2,exsf1-2,imsm1-2,imsf1-2,aes1-2,tes1-2,taus2-2,exs2-2,ims2-2,nxs2-2,rexs2-2,rims2-2,exsm2-2,exsf2-2,imsm2-2,imsf2-2,aes2-2,tes2-2,taus3-2,exs3-2,ims3-2,nxs3-2,rexs3-2,rims3-2,exsm3-2,exsf3-2,imsm3-2,imsf3-2,aes3-2,tes3-2,taus4-2,exs4-2,ims4-2,nxs4-2,rexs4-2,rims4-2,exsm4-2,exsf4-2,imsm4-2,imsf4-2,aes4-2,tes4-2
0,99.9975366022797658,100.0004426184141124,23.6361174133972689,65.9977762167956001,79.4249922182527968,0.9999663063150849,0.4738897698859390,0.9772113653124336,0.0800000000000000,0.9998893663204638,9.4887056812661275,3.6574586260587534,4.5969029522729912,2.0044332322579685,1.6156889845823446,33.1625256873509784,0.7956353797398054,1.0058290556995284,1.0019382226630436,1.0079194448380409,0.9940947327526408,3.4388347178886844,0.5814097105680714,0.9772113653124336,5.2630839935726090,2.1099145240399757,1.0134766392897148,0.0194490470380271,0.8892536401467559,0.3251302499010069,2.0818580737279637,0.9989254944392701,0.9995590740570702,0.9977835288792971,1.0009649086809369,1.6983319898474525,0.4404741362724226,0.0000000000000000,3.0664066423003113,2.0001436345602253,1.2884804974145085,0.3093591054312192,1.5509493177817626,5.1892887214630967,1.5523274419548876,0.9981751253629986,0.9989371354718061,0.9965859610960113,1.0017173749514563,0.4635206775331228,0.6472523168656418,0.0000000000000000,13.5028590274192322,5.3369074858426115,2.1696904289831505,1.9967966381756499,6.8961840317540686,33.3400913621987343,2.4597552787029682,0.9992040940576046,0.9995833449370349,0.9982541994502065,1.0006858181095679,4.9290205532648956,0.3217913856922184,0.0000000000000000,134.2572575386153915,83.1943155650702124,1.4948891407656437,19.1369269669033812,68.4729162439878678,319.1511478733171998,55.6524984337368522,0.9996635398574476,1.0000259417229749,0.9994104703450869,1.0002259024701934,5.9044392182896983,0.0000000000000000,0.0000000000000000,7.2384192644968417,3.6990234177386103,1.0704116953201317,0.1691524235910235,0.0000000000000000,2.8195828634909748,3.4557016089331225,0.9997719729956301,0.9997719729956301,0.9997719729956301,1.0001174200997873,1.7629981977009672,0.0000000000000000,0.0000000000000000,0.9900813803329828,0.8319779989622463,2.0358930896392842,-1.2039150906770377,0.8317617995010552,2.0491075592509018,0.2500000000000000,0.1187822029452600,0.0936062516185048,0.0251759513267552,0.1180938274472992,0.0944295004919255,0.0959373614782200,0.0228448414670400,0.0740038960514545,0.0196023555670503,1.0097401020338088,0.9772113653124336,0.0000000000000000,0.0788785018983012,0.1902435493699252,-0.1113650474716240,0.0789633484553103,0.1914649191173344,0.0767256583781325,0.0021528435201687,0.1487962751306695,0.0414472742392557,0.4577513746469875,0.0000000000000000,0.0000000000000000,0.0775737493742776,0.9944245553805338,-0.9168508060062561,0.0777155705478705,1.0000345968651072,0.0596009856633061,0.0179727637109715,0.3578008232090286,0.6366237321715051,0.6773102895143766,0.0000000000000000,0.0000000000000000,0.1263640780390167,0.4409191437753138,-0.3145550657362971,0.1264647320707753,0.4440461609622355,0.0647144081007261,0.0616496699382906,0.1250406172673593,0.3158785265079545,0.3103613497303012,0.0000000000000000,0.0000000000000000,0.4303794667053908,0.3166995894950064,0.1136798772103844,0.4305243209797999,0.3191323818142991,0.2288810671944144,0.2014983995109764,0.1375253825751133,0.1791742069198932,0.0000000000000000,0.0000000000000000,0.9950592580235517,8.2651319610904004,10.0705172564072960,-1.8053852953168956,8.2636871095171376,10.1099808702968623,0.0000000000000000,0.9658697890199686,1.3788954339641166,-0.4130256449441481,0.9602723082484735,1.3837629049662634,0.7192604230404190,0.2466093659795496,1.1369301644709864,0.2419652694931302,0.5451413281782869,0.0000000000000000,0.0000000000000000,0.6741550174356554,0.7998194791559966,-0.1256644617203412,0.6748801799418294,0.8030788645711233,0.5550175942975630,0.1191374231380924,0.6168765540903067,0.1829429250656899,0.4363596417820089,0.0000000000000000,0.0000000000000000,0.3498955742819866,1.2672545668433537,-0.9173589925613670,0.3505352571821932,1.2725723994363958,0.1801873853518604,0.1697081889301263,0.4356505340135729,0.8316040328297808,0.6236572580656211,0.0000000000000000,0.0000000000000000,1.4690516417311446,2.9706018684995477,-1.5015502267684031,1.4702217999984026,2.9819788898064377,0.6058565127239104,0.8631951290072341,0.9484181703616885,2.0221836981378591,0.3234917581206839,0.0000000000000000,0.0000000000000000,4.8061599386216454,3.6539459079442818,1.1522140306773636,4.8077775641462388,3.6685878115166424,2.9302926760198447,1.8758672626018009,1.8485762967541837,1.8053696111900983,0.0000000000000000,0.0000000000000000
1,99.9965305843752645,100.0143378682543300,23.6420774256300916,65.9975416146270959,79.4296089904776181,0.9999627517367751,0.8968946351661561,1.8149311995331421,0.0801476456624792,0.9999711337934050,9.4939303153179591,3.6594724816385082,4.5951261632953315,2.0044708860013309,1.6149415785387460,33.1771814731053709,0.7963812856476976,1.0028902869461491,1.0027412823575874,1.0052304939755772,0.9970892597218853,3.4434276853403398,1.4769855477496812,1.8149311995331421,5.2613641567686189,2.1092250597152287,1.0134789989585034,0.0194571676208837,0.8893865565487992,0.3250714393919960,2.0811729319332350,0.9993336319484620,0.9994185491709164,0.9985522474168858,1.0006379269390744,1.6975788472433071,0.7895616631923400,0.0000000000000000,3.0646094114985631,1.9989713439388950,1.2885562282894754,0.3094259618002888,1.5514310681394099,5.1872874160412215,1.5513264381116507,0.9986940631148655,0.9985491657808101,0.9971119846584842,1.0012787406330987,0.4632781496385546,1.1298550566559349,0.0000000000000000,13.5011130215964403,5.3362173896543101,2.1697442969265133,1.9975837162060035,6.8969253565558404,33.3364809547168193,2.4593761565421191,0.9997330836399956,0.9995073464382096,0.9988454577081969,1.0002381137098542,4.9241680714971636,0.5208068362575086,0.0000000000000000,134.2569793799511331,83.1941432003123396,1.4948625224583119,19.1419297688586276,68.4769244306948224,319.1390041195185745,55.6533741066027901,0.9999008802919896,1.0000252270128298,0.9997095279708758,1.0000702604656122,5.8998197680347912,0.0000000000000000,0.0000000000000000,7.2388245310922699,3.6992305196723518,1.0704068609698705,0.1692099251429578,0.0000000000000000,2.8195603145512194,3.4559106957896049,1.0000498599114362,1.0000498599114362,1.0000498599114362,0.9999212778070503,1.7613262661663804,0.0000000000000000,0.0000000000000000,0.9921471407967959,0.8297892096976356,2.0238527915723021,-1.1940635818746665,0.8296801583238419,2.0357851308384731,0.2500000000000000,0.1176695385453454,0.0776464187268162,0.0400231198185292,0.1173304199641369,0.0782097328365828,0.0950439473108032,0.0226255912345423,0.0614018576882575,0.0162445610385587,1.8790381361079502,1.8149311995331421,0.0000000000000000,0.0787461074854241,0.1906359847344734,-0.1118898772490493,0.0787986163658757,0.1917702091339332,0.0765977784818715,0.0021483290035526,0.1490947135221569,0.0415412712123165,0.7980544012036440,0.0000000000000000,0.0000000000000000,0.0774387372968262,0.9963405557378030,-0.9189018184409768,0.0775399996424325,1.0016915600648137,0.0595051067532499,0.0179336305435762,0.3583545988120991,0.6379859569257039,1.1469107821817899,0.0000000000000000,0.0000000000000000,0.1262162657306571,0.4417891353254886,-0.3155728695948314,0.1262499639114751,0.4445779663791287,0.0646433285854273,0.0615729371452298,0.1252669540572687,0.3165221812682199,0.5241528210671937,0.0000000000000000,0.0000000000000000,0.4297185606393829,0.3174406970477208,0.1122778635916621,0.4297611584399217,0.3195356624240148,0.2285627574339222,0.2011558032054607,0.1378394791989367,0.1796012178487841,0.0000000000000000,0.0000000000000000,0.9960755976929637,8.2543086598451954,10.0881692232515903,-1.8338605634063949,8.2533184423124784,10.1225765834584625,0.0000000000000000,0.9593272066435877,1.3861735036878244,-0.4268462970442367,0.9565624666331018,1.3906008944958830,0.7143991324629747,0.2449280741806130,1.1431076078993632,0.2430658957884612,1.4429422080616388,0.0000000000000000,0.0000000000000000,0.6736504204216900,0.8008803633835945,-0.1272299429619045,0.6740996188712597,0.8036826155584708,0.5546007960075487,0.1190496244141412,0.6176577671896638,0.1832225961939307,0.7875391568751570,0.0000000000000000,0.0000000000000000,0.3495528403431410,1.2688725173451172,-0.9193196770019763,0.3500099312224878,1.2735223731158709,0.1799985019262938,0.1695543384168472,0.4360373476759156,0.8328351696692016,1.1164665673069534,0.0000000000000000,0.0000000000000000,1.4685899359935866,2.9737780967168437,-1.5051881607232571,1.4689820313303010,2.9837920034301408,0.6056678156907079,0.8629221203028786,0.9492853938706604,2.0244927028461834,0.5203090757661673,0.0000000000000000,0.0000000000000000,4.8031882564431889,3.6584647421182104,1.1447235143249785,4.8036643942553274,3.6709786968580955,2.9285259260122727,1.8746623304309165,1.8507718002500249,1.8076929418681855,0.0000000000000000,0.0000000000000000
2,99.9965804301642578,100.0201293525617672,23.6463276894482846,65.9979380905029416,79.4323510811050824,0.9999687589470150,1.2871711169738935,2.5651971031673098,0.0801084587065926,1.0000095675968594,9.4984927813513984,3.6612311019720529,4.5940697338341048,2.0044025316169520,1.6146733479473581,33.1909984559427045,0.7969472198055805,1.0026166858776777,1.0030507924614067,1.0045349109056934,0.9973996859243012,3.4430994892780680,2.1919558551795850,2.5651971031673098,5.2601922765743367,2.1087552653806960,1.0134802135926364,0.0194635793111628,0.8894439804788676,0.3250242932975151,2.0807068920521621,0.9995606700909789,0.9993723157193728,0.9988901465748564,1.0004490948066611,1.6973626503058326,1.0852749904053511,0.0000000000000000,3.0630750729923153,1.9979705316675553,1.2886129894352512,0.3094824365596310,1.5516987555015149,5.1854735957534661,1.5504814463675303,0.9988372820596216,0.9983371370516837,0.9974383694454907,1.0011736501613362,0.4632743310086664,1.6735822634951729,0.0000000000000000,13.5000319684717507,5.3357901112163120,2.1697492126132185,1.9981740014765925,6.8972715556752000,33.3338749987818375,2.4591736594248852,0.9998871801679413,0.9994832030491343,0.9991150345672675,1.0001224012382053,4.9232570147047277,0.6952987842081964,0.0000000000000000,134.2577922175369736,83.1946468860560628,1.4948431817143795,19.1455559188425966,68.4792634415021411,319.1325931260572588,55.6544311160741643,0.9999762646834363,1.0000257450243655,0.9998306049405975,1.0000333037038971,5.8990717984590164,0.0000000000000000,0.0000000000000000,7.2393923205105208,3.6995206750609402,1.0704019085149528,0.1692492216413529,0.0000000000000000,2.8195966189513006,3.4561977567786264,1.0001896364477001,1.0001896364477001,1.0001896364477001,0.9998199652903021,1.7609235171308069,0.0000000000000000,0.0000000000000000,0.9934566284399700,0.8284126861187793,2.0149561372819345,-1.1865434511631552,0.8282562063931488,2.0256545665359993,0.2500000000000000,0.1170436199693098,0.0656769763741658,0.0513666435951440,0.1167381528932478,0.0660962643313781,0.0945418669768379,0.0225017529924719,0.0519425909492506,0.0137343854249152,2.6594369845284809,2.5651971031673098,0.0000000000000000,0.0786451743109378,0.1909417816598017,-0.1122966073488639,0.0786797406742500,0.1919876211606677,0.0764997790380861,0.0021453952728517,0.1493301703436536,0.0416116113161481,1.0844832163294691,0.0000000000000000,0.0000000000000000,0.0773172108493448,0.9980480192862342,-0.9207308084368894,0.0774072136053184,1.0029214406223872,0.0594170034282319,0.0179002074211129,0.3588882573904802,0.6391597618957540,1.6857624213819435,0.0000000000000000,0.0000000000000000,0.1261008222866495,0.4423734428433030,-0.3162726205566536,0.1261150505654743,0.4448881873236079,0.0645877055573645,0.0615131167292849,0.1254225272191637,0.3169509156241394,0.6959751723886670,0.0000000000000000,0.0000000000000000,0.4293058587025374,0.3179159171184295,0.1113899415841079,0.4293160486548581,0.3197610530979587,0.2283575611877662,0.2009482975147712,0.1380420022625080,0.1798739148559215,0.0000000000000000,0.0000000000000000,0.9967218501257566,8.2478905286724054,10.1012835715435152,-1.8533930428711098,8.2463770280420849,10.1314498262545776,0.0000000000000000,0.9561870271961544,1.3921167073802521,-0.4359296801840976,0.9536915160743816,1.3960157643789439,0.7120645862343765,0.2441224409617780,1.1481059048433702,0.2440108025368819,2.1523724291676807,0.0000000000000000,0.0000000000000000,0.6732561256395836,0.8016353674761909,-0.1283792418366073,0.6735520371948054,0.8041061583722134,0.5542738924920141,0.1189822331475695,0.6182239652968375,0.1834114021793534,1.0854635477431760,0.0000000000000000,0.0000000000000000,0.3492005247244578,1.2700075981790500,-0.9208070734545921,0.3496070190776215,1.2741652756601967,0.1798087727352953,0.1693917519891625,0.4363270827737553,0.8336805154052946,1.6640210217943296,0.0000000000000000,0.0000000000000000,1.4680512196119331,2.9760265735975491,-1.5079753539856160,1.4682168635919095,2.9848521394708123,0.6054485963146276,0.8626026232973056,0.9499305586500264,2.0260960149475227,0.6951981623189175,0.0000000000000000,0.0000000000000000,4.8011956315002768,3.6614973249104712,1.1396983065898056,4.8013095921033662,3.6723104883724114,2.9273227226277228,1.8738729088725541,1.8522611805107170,1.8092361443997542,0.0000000000000000,0.0000000000000000
3,99.9972569166988876,100.0237268430740869,23.6494178100648647,65.9986213478250789,79.4339807886391327,0.9999791113306838,1.6227683509306621,3.2328575123572008,0.0800809109391695,1.0000245758936512,9.5024867634421319,3.6627705979518814,4.5935569576589383,2.0042917716910620,1.6146638472573862,33.2039209570843354,0.7973713250349196,1.0023433328435192,1.0030915239724540,1.0039772632936865,0.9976866639664376,3.4429778551390964,2.8849618418761591,3.2328575123572008,5.2594169516359726,2.1084444458402323,1.0134807088366737,0.0194687498044765,0.8894607015610096,0.3249863973365657,2.0803991900945160,0.9997157942538002,0.9993749465817157,0.9991192041761817,1.0003088694223157,1.6971818648548087,1.3163396675478443,0.0000000000000000,3.0617706265543081,1.9971196724880795,1.2886536129120811,0.3095321033519894,1.5518336824741124,5.1838255212208830,1.5497722991479588,0.9989630328803324,0.9982350966269515,0.9976771002974856,1.0010626449411828,0.4632546337506524,2.1407338611782123,0.0000000000000000,13.4994029858213764,5.3355415103675270,2.1697259639693720,1.9986227245774024,6.8974022364530008,33.3320160856661616,2.4590854324324449,0.9999855916605292,0.9994856077739331,0.9992913482105632,1.0000389847948281,4.9225227381773484,0.8182670397187527,0.0000000000000000,134.2591759381819827,83.1955043271665602,1.4948299944812309,19.1482260233691584,68.4806203208936211,319.1301933851561898,55.6554956980502098,1.0000217415731874,1.0000268160877390,0.9999039144622766,1.0000028342588427,5.8984208630938104,0.0000000000000000,0.0000000000000000,7.2399910620896284,3.6998266478212019,1.0703976356355414,0.1692764372707795,0.0000000000000000,2.8196700358090858,3.4564974030650344,1.0002526280246189,1.0002526280246189,1.0002526280246189,0.9997720054668409,1.7606468442389382,0.0000000000000000,0.0000000000000000,0.9943000997898830,0.8274472600039452,2.0079910016205527,-1.1805437416166074,0.8272697687170569,2.0178456960290205,0.2500000000000000,0.1165507290387540,0.0565861532352704,0.0599645758034836,0.1162782503956150,0.0569129284323008,0.0941461081872345,0.0224046208515195,0.0447546086177317,0.0118315446175387,3.3479699056751646,3.2328575123572008,0.0000000000000000,0.0785722732230299,0.1911618260479042,-0.1125895528248744,0.0785946102628869,0.1921410242861322,0.0764287344702156,0.0021435387528143,0.1495012969563490,0.0416605290915552,1.3086051726443675,0.0000000000000000,0.0000000000000000,0.0772249639215679,0.9993011699616881,-0.9220762060401202,0.0773051267962374,1.0038487769486304,0.0593497221174822,0.0178752418040857,0.3592932554071154,0.6400079145545726,2.1443676027595227,0.0000000000000000,0.0000000000000000,0.1260292026362445,0.4427416327006217,-0.3167124300643773,0.1260310185339433,0.4450615573678588,0.0645536596223313,0.0614755430139131,0.1255227838203448,0.3172188488802770,0.8175765516605191,0.0000000000000000,0.0000000000000000,0.4290700911843490,0.3182002196750684,0.1108698715092806,0.4290607627283743,0.3198814089940981,0.2282363813432961,0.2008337098410529,0.1381639199364449,0.1800362997386235,0.0000000000000000,0.0000000000000000,0.9971388278533569,8.2434422209710281,10.1104626392330932,-1.8670204182620651,8.2416829141705268,10.1377875943128952,0.0000000000000000,0.9537031890022406,1.3967479800679401,-0.4430447910656995,0.9514735697365366,1.4003003096776014,0.7102151778616487,0.2434880111405919,1.1519768888372848,0.2447710912306553,2.8457571675359787,0.0000000000000000,0.0000000000000000,0.6729776092083721,0.8021637891622762,-0.1291861799539040,0.6731689276857836,0.8044043067441798,0.5540423147026062,0.1189352945057659,0.6186273442890804,0.1835364448731958,1.3181816017723174,0.0000000000000000,0.0000000000000000,0.3489310409166758,1.2707953823481546,-0.9218643414314789,0.3492932465284477,1.2746055265107199,0.1796644062813378,0.1692666346353379,0.4365409652655309,0.8342544170826237,2.1378814284051488,0.0000000000000000,0.0000000000000000,1.4677295585315147,2.9774389287501051,-1.5097093702185904,1.4677507063819508,2.9854550448697630,0.6053191496948299,0.8624104088366847,0.9503518017842856,2.0270871269658195,0.8183697591555344,0.0000000000000000,0.0000000000000000,4.8001008233122260,3.6633165589046159,1.1367842644076100,4.7999964638378083,3.6730224065106296,2.9266501715124820,1.8734506517997438,1.8531636854225895,1.8101528734820265,0.0000000000000000,0.0000000000000000
4,99.9982979751228100,100.0260836546718934,23.6517046829328308,65.9994057513690819,79.4349509108045595,0.9999909962328651,1.9046388021852254,3.8243775373273636,0.0800611499594616,1.0000275426548300,9.5060019485090059,3.6641255397507835,4.5934369261745651,2.0041715225864900,1.6147836723286173,33.2159600123059633,0.7976871346315152,1.0020929603745987,1.0029958659895142,1.0035342045903202,0.9979388960890448,3.4429701518489448,3.5409818479097575,3.8243775373273636,5.2589286298655731,2.1082486828242839,1.0134807324187294,0.0194729963675675,0.8894566428159066,0.3249559518918241,2.0802059825970529,0.9998231956235973,0.9994007491361537,0.9992769205071232,1.0002043831670711,1.6970347236211030,1.4931278320015737,0.0000000000000000,3.0606656791435594,1.9963989417475299,1.2886805963266188,0.3095770381600025,1.5518873573939909,5.1823263589572734,1.5491805707622670,0.9990752521935659,0.9982007445793151,0.9978586834497918,1.0009531719048923,0.4632277072597868,2.5213657164197611,0.0000000000000000,13.4990787899765525,5.3354133743018561,2.1696880687759439,1.9989679482487037,6.8974201353460112,33.3307176427793763,2.4590693247955659,1.0000486954036796,0.9995004060431486,0.9994081563771133,0.9999788482811419,4.9219409164440258,0.9021156731647816,0.0000000000000000,134.2608300730101405,83.1965293340630581,1.4948218412030740,19.1502196725888929,68.4814031029200265,319.1306078032633309,55.6564849675357891,1.0000490535564945,1.0000280286238039,0.9999482417095683,0.9999784901534698,5.8978787901260281,0.0000000000000000,0.0000000000000000,7.2405559648158704,3.7001153280339336,1.0703943305309298,0.1692955049811755,0.0000000000000000,2.8197662577970162,3.4567777710468879,1.0002742723508264,1.0002742723508264,1.0002742723508264,0.9997533379565821,1.7604545338801467,0.0000000000000000,0.0000000000000000,0.9948556347146540,0.8267641057231292,2.0024940249278949,-1.1757299192047657,0.8265796110562673,2.0117503900848850,0.2500000000000000,0.1161642698404768,0.0495890693401008,0.0665752005003761,0.1159216504195905,0.0498536199296926,0.0938355845604555,0.0223286852800214,0.0392205112256768,0.0103685581144239,3.9542830473429222,3.8243775373273636,0.0000000000000000,0.0785204085565654,0.1913203399329652,-0.1127999313763998,0.0785342937634004,0.1922478391406724,0.0763780428188352,0.0021423657377301,0.1496258222898378,0.0416945176431273,1.4821270465319540,0.0000000000000000,0.0000000000000000,0.0771541311634830,1.0002402175551826,-0.9230860863916995,0.0772255453171157,1.0045577105060128,0.0592977879296248,0.0178563432338583,0.3596071853789078,0.6406330321762747,2.5171085704923968,0.0000000000000000,0.0000000000000000,0.1259856301524901,0.4429742986887419,-0.3169886685362518,0.1259794955300999,0.4451510091191340,0.0645332997329175,0.0614523304195726,0.1255880114054465,0.3173862872832954,0.9011807066113935,0.0000000000000000,0.0000000000000000,0.4289396660101140,0.3183700994109046,0.1105695665992094,0.4289186260260607,0.3199402113893733,0.2281661202821236,0.2007735457279904,0.1382374885165200,0.1801326108943846,0.0000000000000000,0.0000000000000000,0.9974134348840921,8.2403388307826919,10.1170030329008096,-1.8766642021181177,8.2384858758472497,10.1423672656029851,0.0000000000000000,0.9517547805171368,1.4003670938134212,-0.4486123132962844,0.9497669559133070,1.4036854273230082,0.7087627459110095,0.2429920346061273,1.1549878664467048,0.2453792273667164,3.5059860450392115,0.0000000000000000,0.0000000000000000,0.6727838501324864,0.8025386473472492,-0.1297547972147628,0.6729028222963621,0.8046143916138153,0.5538808805712973,0.1189029695611892,0.6189189022239432,0.1836197451233060,1.4957476182326657,0.0000000000000000,0.0000000000000000,0.3487229773702035,1.2713550671379270,-0.9226320897677235,0.3490457566680274,1.2749106648189046,0.1795534823821704,0.1691694949880332,0.4367038157377066,0.8346512514002203,2.5247075122770637,0.0000000000000000,0.0000000000000000,1.4675446325893842,2.9783334086804736,-1.5107887760910894,1.4674731733908168,2.9857817335160144,0.6052458685195864,0.8622987640697978,0.9506321589017911,2.0277012497786826,0.9022547620840304,0.0000000000000000,0.0000000000000000,4.7995325901734818,3.6644088159217372,1.1351237742517446,4.7992971675787377,3.6733750483312422,2.9262912530300538,1.8732413371434278,1.8537140552062210,1.8106947607155164,0.0000000000000000,0.0000000000000000
5,99.9995443064969578,100.0277445043910944,23.6534246022007864,66.0001954962589963,79.4355292646895776,1.0000029620645294,2.1388538952997966,4.3463880826019521,0.0800466887021702,1.0000248430725400,9.5091194124935026,3.6653271784067325,4.5935900241506982,2.0040586243993861,1.6149588834096360,33.2271588324759577,0.7979221391409237,1.0018722745919255,1.0028397095265111,1.0031829139277006,0.9981560209158019,3.4430256802175605,4.1498743033491836,4.3463880826019521,5.2586477035006469,2.1081360624256229,1.0134804532449515,0.0194765384613929,0.8894429667255870,0.3249315838364358,2.0800954331934216,0.9998985258764080,0.9994356026579170,0.9993875568198880,1.0001263300153596,1.6969169976602221,1.6267608404381719,0.0000000000000000,3.0597329627694307,1.9957905531884821,1.2886962810268385,0.3096184656172270,1.5518923055160567,5.1809623795075499,1.5486896195573931,0.9991757993232304,0.9982070465164135,0.9980018792420515,1.0008497441089792,0.4631985666735460,2.8223359568568123,0.0000000000000000,13.4989578179748300,5.3353655609920763,2.1696441867729788,1.9992363418172614,6.8973828979151737,33.3298424405360905,2.4590970231518168,1.0000891648421630,0.9995199208504891,0.9994867819602723,0.9999356839651061,4.9214844897872752,0.9579937798996798,0.0000000000000000,134.2625833475066486,83.1976157741886198,1.4948177055081637,19.1517256532370688,68.4818522111231260,319.1329909364715718,55.6573657561177768,1.0000653307143097,1.0000291578805549,0.9999750550588355,0.9999595150031441,5.8974380975632981,0.0000000000000000,0.0000000000000000,7.2410593035423449,3.7003725474168192,1.0703920235915179,0.1693089786684513,0.0000000000000000,2.8198757702977768,3.4570255250976651,1.0002747747816940,1.0002747747816940,1.0002747747816940,0.9997501369469118,1.7603186587968747,0.0000000000000000,0.0000000000000000,0.9952324179070495,0.8262779816617010,1.9981219739454041,-1.1718439922837032,0.8260937757609882,2.0069370632876966,0.2500000000000000,0.1158628018789965,0.0441365018303984,0.0717263000485981,0.1156462802867649,0.0443574879919253,0.0935932127987723,0.0222695890802241,0.0349073293960378,0.0092291724343606,4.4869725655016532,4.3463880826019521,0.0000000000000000,0.0784842262753654,0.1914345262584117,-0.1129502999830463,0.0784921912016764,0.1923208045975524,0.0763425907365944,0.0021416355387710,0.1497164868889609,0.0417180393694508,1.6154410648807971,0.0000000000000000,0.0000000000000000,0.0770992056509677,1.0009574622967188,-0.9238582566457511,0.0771628032856572,1.0051059257000521,0.0592573291166285,0.0178418765343393,0.3598550551851141,0.6411024071116048,2.8126660715592688,0.0000000000000000,0.0000000000000000,0.1259600006803271,0.4431218718272296,-0.3171618711469025,0.1259487704780868,0.4451895425508989,0.0645215951611543,0.0614384055191728,0.1256309891361450,0.3174908826910846,0.9574668346440443,0.0000000000000000,0.0000000000000000,0.4288717471760443,0.3184716117326455,0.1104001354433988,0.4288437305088029,0.3199633024472680,0.2281267590469303,0.2007449881291140,0.1382821315816020,0.1801894801510435,0.0000000000000000,0.0000000000000000,0.9975992931596978,8.2381677328312826,10.1217429630768869,-1.8835752302456044,8.2363033825810934,10.1457048619937815,0.0000000000000000,0.9502387019101920,1.4031987074333658,-0.4529600055231738,0.9484629188857787,1.4063532744801914,0.7076315472283278,0.2426071546818642,1.1573361115508405,0.2458625958825254,4.1213308963944719,0.0000000000000000,0.0000000000000000,0.6726521699728044,0.8028081419840019,-0.1301559720111974,0.6727204336892354,0.8047621459586813,0.5537710043018130,0.1188811656709914,0.6191326989883759,0.1836754429956260,1.6294565926847870,0.0000000000000000,0.0000000000000000,0.3485610326432796,1.2717626652277461,-0.9232016325844665,0.3488485538574590,1.2751246003630170,0.1794675355154556,0.1690934971278240,0.4368314897847476,0.8349311754429984,2.8299266721339644,0.0000000000000000,0.0000000000000000,1.4674454753937631,2.9789064467190514,-1.5114609713252882,1.4673146425152597,2.9859427394872986,0.6052075276057957,0.8622379477879676,0.9508233732966236,2.0280830734224278,0.9580721701328321,0.0000000000000000,0.0000000000000000,4.7992703529112433,3.6650670017127212,1.1342033511985221,4.7989568336333610,3.6735221017045916,2.9261165324872778,1.8731538204239657,1.8540537204254737,1.8110132812872473,0.0000000000000000,0.0000000000000000
