period,rgdp,ngdp,ii,ll,c,w,ae,te,y0,va0,lp0,i0,c0,k0,l0,py0,ae0,te0,y1,va1,lp1,i1,c1,k1,l1,py1,ae1,te1,y2,va2,lp2,i2,c2,k2,l2,py2,ae2,te2,y3,va3,lp3,i3,c3,k3,l3,py3,ae3,te3,rer1,ex1,im1,nx1,rex1,rim1,taus0-1,exs0-1,ims0-1,nxs0-1,rexs0-1,rims0-1,exsm0-1,exsf0-1,imsm0-1,imsf0-1,aes0-1,tes0-1,taus1-1,exs1-1,ims1-1,nxs1-1,rexs1-1,rims1-1,exsm1-1,exsf1-1,imsm1-1,imsf1-1,aes1-1,tes1-1,taus2-1,exs2-1,ims2-1,nxs2-1,rexs2-1,rims2-1,exsm2-1,exsf2-1,imsm2-1,imsf2-1,aes2-1,tes2-1,rer2,ex2,im2,nx2,rex2,rim2,taus0-2,exs0-2,ims0-2,nxs0-2,rexs0-2,rims0-2,exsm0-2,exsf0-2,imsm0-2,imsf0-2,aes0-2,tes0-2,taus1-2,exs1-2,ims1-2,nxs1-2,rexs1-2,rims1-2,exsm1-2,exsf1-2,imsm1-2,imsf1-2,aes1-2,tes1-2,taus2-2,exs2-2,ims2-2,nxs2-2,rexs2-2,rims2-2,exsm2-2,exsf2-2,imsm2-2,imsf2-2,aes2-2,tes2-2
0,99.9232806795323114,99.8901081105169908,23.6247183076462086,65.9273518267914085,79.4667284676842058,0.9988992701029001,0.5421290084268430,0.6584990997660132,12.3961472720180677,-63.7297344849378078,1.6709340866370794,1.3679545949770926,1.8915428368717673,22.2826679429257446,2.8647267741885423,1.0076280229037093,0.7748387628237147,0.6584990997660132,18.8708886408565881,-91.2022726377940813,2.0734441689455210,2.9441879216165896,9.0556529577891567,49.7435013238271537,3.9971905786352151,0.9984263734516790,0.4501547818952635,0.0000000000000000,134.2675966197521973,-49.0824413324088269,1.4952192768153629,19.1456104179221462,68.5195326730232779,319.3307426105704394,55.6219264130234734,0.9981898702619700,0.0000000000000000,0.0000000000000000,7.2177129235993522,-21.5427313195978556,1.0702850082807394,0.1669653731303799,0.0000000000000000,2.8060997651295372,3.4435080609441751,1.0040284388502669,0.0000000000000000,0.0000000000000000,0.9790312879326277,0.8067044137243224,2.0121818036851296,-1.2054773899608071,0.8071116785410767,2.0392319555212710,0.2500000000000000,0.1055849035268439,0.2605331914080826,-0.1549482878812387,0.1047855965960305,0.2637438488554698,0.1005373271821453,0.0050475763446986,0.2080090846397229,0.0525241067683596,0.7781239257136879,0.6625259549011532,0.0000000000000000,0.2732636251143005,1.4351501062240288,-1.1618864811097283,0.2736943177588504,1.4552813570239902,0.1758318806115584,0.0974317445027421,0.4838646883982964,0.9512854178257323,0.4585003052790403,0.0000000000000000,0.0000000000000000,0.4278558850831781,0.3164985060530183,0.1113573790301598,0.4286317641861958,0.3202067496418110,0.2278573238535651,0.1999985612296129,0.1372713217268642,0.1792271843261541,0.0000000000000000,0.0000000000000000,0.9781929674697019,7.9622712611082447,9.7705730353947526,-1.8083017742865080,7.9652103955473601,9.9023438765355198,0.2500000000000000,1.1743287897943531,1.7448241624662788,-0.5704953726719257,1.1654387959658541,1.7665714955926561,0.9589312944978369,0.2153974952965163,1.4417594386419754,0.3030647238243033,0.7743477228137664,0.6578971975006326,0.0000000000000000,2.0235930611585866,4.3858667518241639,-2.3622736906655772,2.0267824598450703,4.4474289511932215,0.9084307663180019,1.1151622948405848,1.4856876479812291,2.9001791038429348,0.4474243435442742,0.0000000000000000,0.0000000000000000,4.7643494101553046,3.6398821211043089,1.1244672890509957,4.7729891397364348,3.6883434297496418,2.9073960962116776,1.8569533139436267,1.8393650433737858,1.8005170777305233,0.0000000000000000,0.0000000000000000
1,99.8807690269349990,99.9245801871638264,23.6111094387282066,65.8954973416067133,79.4787549999015113,0.9984166263879811,0.9513836702790739,1.1541197147461189,12.4071210978911672,12.4071210978911672,4.3286350034229875,1.3715134375472604,1.8811484212275706,22.3134919559552856,2.8662895088359019,1.0104232723981201,1.4316842199623143,1.1541197147461189,18.8408552592176193,18.8408552592176193,4.7249866642070124,2.9420116700712833,9.0596309702422637,49.7029468905976373,3.9874938488063756,1.0000632236924660,0.7615537610245162,0.0000000000000000,134.2363327522606937,134.2363327522606937,2.4141581487985198,19.1307009517381985,68.5379756084316796,319.3165059329859901,55.6037858659208126,0.9986824280935687,0.0000000000000000,0.0000000000000000,7.2065805082673577,7.2065805082673577,2.0961987164432934,0.1668833793714616,0.0000000000000000,2.8046963444566213,3.4379281180436272,1.0058657628679359,0.0000000000000000,0.0000000000000000,0.9837276109310129,0.7889126182037915,1.9918061102342925,-1.2028934920305010,0.7885241528857270,2.0168761914675088,0.2500000000000000,0.0904774383822340,0.2329032152539488,-0.1424257768717148,0.0895440958792413,0.2357125097476442,0.0864131524916010,0.0040642858906330,0.1882764981482751,0.0446267171056737,1.4432352971587616,1.1649258493298069,0.0000000000000000,0.2723814290557136,1.4413514543252404,-1.1689700252695268,0.2723642091847133,1.4599103566743774,0.1753928495230818,0.0969885795326317,0.4850622209380722,0.9562892333871682,0.7695210142808900,0.0000000000000000,0.0000000000000000,0.4260537507658441,0.3175514406551032,0.1085023101107409,0.4266158478217724,0.3212533250454873,0.2271313627823109,0.1989223879835332,0.1375622646874158,0.1799891759676873,0.0000000000000000,0.0000000000000000,0.9834974985157605,7.7615019689928832,9.6212722621385343,-1.8597702931456510,7.7573114947384694,9.7413846238826487,0.2500000000000000,1.0006625243472820,1.5624972634525536,-0.5618347391052716,0.9903399413716272,1.5802251430220122,0.8266460966716683,0.1740164276756136,1.3050661321903079,0.2574311312622458,1.4299576568507049,1.1525044997290275,0.0000000000000000,2.0162570748410933,4.4050427975471562,-2.3887857227060629,2.0161296076828057,4.4608988657297743,0.9061705096039139,1.1100865652371794,1.4895142718332963,2.9155285257138597,0.7589470828279712,0.0000000000000000,0.0000000000000000,4.7445823698045082,3.6537322011388249,1.0908501686656833,4.7508419456840372,3.7002606151308628,2.8974305521765893,1.8471518176279194,1.8443851612493172,1.8093470398895077,0.0000000000000000,0.0000000000000000
2,99.8558258045347742,99.9443174277947151,23.6050450342943705,65.8837555448955499,79.4794367394882784,0.9982387203772061,1.2880361402822700,1.5659624291626619,12.4375625456638677,12.4375625456638677,4.3257446399899298,1.3746380169837322,1.8754092199871093,22.3460064213904630,2.8752419712165027,1.0125564808154510,1.9867894877270760,1.5659624291626619,18.8180936764840467,18.8180936764840467,4.7270027184108718,2.9411779041013690,9.0607019867454781,49.6626510468848750,3.9809779679607065,1.0007447214687777,1.0118668029283047,0.0000000000000000,134.2136299659747181,134.2136299659747181,2.4142544447689303,19.1223806329694561,68.5433255327556878,319.2882064963931157,55.5921643871387303,0.9990151549079971,0.0000000000000000,0.0000000000000000,7.2013430274964554,7.2013430274964554,2.0962343133543295,0.1668484802398140,0.0000000000000000,2.8032951427370447,3.4353712185796099,1.0068001307228573,0.0000000000000000,0.0000000000000000,0.9861662457644792,0.7761016475716429,1.9762344912847027,-1.2001328437130598,0.7753308036117487,1.9999836566981735,0.2500000000000000,0.0796319489337931,0.2122312196697015,-0.1325992707359084,0.0786444513886893,0.2147262970294600,0.0762826327126453,0.0033493162211477,0.1735380652986791,0.0386931543710224,2.0072645127408073,1.5814588080563476,0.0000000000000000,0.2716427270696517,1.4456477956382940,-1.1740050685686423,0.2714405794426433,1.4632215612048303,0.1750312087352127,0.0966115183344390,0.4858777337285688,0.9597700619097252,1.0150311116697974,0.0000000000000000,0.0000000000000000,0.4248269715681982,0.3183554759767071,0.1064714955914910,0.4252457727804160,0.3220357984638831,0.2266406062139829,0.1981863653542152,0.1377883282839391,0.1805671476927680,0.0000000000000000,0.0000000000000000,0.9862318474863577,7.6176052382794586,9.5079512955290628,-1.8903460572496043,7.6099164764975100,9.6198408517757308,0.2500000000000000,0.8755468735613137,1.4255272449983636,-0.5499803714370499,0.8646894174794100,1.4406736305693173,0.7316131620874103,0.1439337114739034,1.2024837061398235,0.2230435388585400,1.9837290439003419,1.5636461537446782,0.0000000000000000,2.0102706280595619,4.4183089674160554,-2.4080383393564935,2.0087746504514343,4.4703518923007026,0.9043757485708835,1.1058948794886785,1.4921349348893129,2.9261740325267422,1.0108315233484837,0.0000000000000000,0.0000000000000000,4.7317877366585828,3.6641150831146447,1.0676726535439380,4.7364524085666657,3.7088153289057120,2.8912537343412925,1.8405340023172905,1.8481759891306813,1.8159390939839635,0.0000000000000000,0.0000000000000000
3,99.8399408473511301,99.9558722056939786,23.6018945855305518,65.8813253453462551,79.4740574341621198,0.9982018991719130,1.5500016691099510,1.9080423921579286,12.4752760812888859,12.4752760812888859,4.3213381176970707,1.3771472722816296,1.8723706220445537,22.3796811339964954,2.8869011730878436,1.0138520987290112,2.4508980601058954,1.9080423921579286,18.8004915827386476,18.8004915827386476,4.7277951451835900,2.9409800574682383,9.0603280874175969,49.6239492268143749,3.9765876069929815,1.0011888435359226,1.1939390323644701,0.0000000000000000,134.1950231587938731,134.1950231587938731,2.4142894256101743,19.1169363969607780,68.5413587246999754,319.2532794564867231,55.5836519579164232,0.9992302890533872,0.0000000000000000,0.0000000000000000,7.1987926039384318,7.1987926039384318,2.0962159659481689,0.1668308588199074,0.0000000000000000,2.8019433065428840,3.4341846073490068,1.0072591502620871,0.0000000000000000,0.0000000000000000,0.9874233354851558,0.7667493925803930,1.9640221951141534,-1.1972728025337604,0.7657746561913484,1.9869565535077962,0.2500000000000000,0.0716831479198231,0.1964746195949352,-0.1247914716751121,0.0707037525588661,0.1987318410343707,0.0688637625815244,0.0028193853382986,0.1623411100188746,0.0341335095760606,2.4794518576058375,1.9271693524907390,0.0000000000000000,0.2711056612936057,1.4486053531290866,-1.1774996918354810,0.2707837417925427,1.4656064305141541,0.1747830089596390,0.0963226523339667,0.4864170440948283,0.9621883090342581,1.1944132735760031,0.0000000000000000,0.0000000000000000,0.4239605833669642,0.3189422223901318,0.1050183609768325,0.4242871618399398,0.3226182819592714,0.2263005989999462,0.1976599843670180,0.1379507854618876,0.1809914369282442,0.0000000000000000,0.0000000000000000,0.9876392081053337,7.5124929451883764,9.4193607838662388,-1.9068678386778624,7.5030453842606999,9.5263889783063842,0.2500000000000000,0.7834310949573399,1.3209218934569251,-0.5374907984995853,0.7727272014719578,1.3343716697078134,0.6618429986271660,0.1215880963301739,1.1243377926649536,0.1965841007919714,2.4466300656477742,1.9051834463136392,0.0000000000000000,2.0059345596561426,4.4271705244303927,-2.4212359647742501,2.0035526490404503,4.4770546210750304,0.9031795531743805,1.1027550064817622,1.4937970448735893,2.9333734795568032,1.1937838729655870,0.0000000000000000,0.0000000000000000,4.7231272905748938,3.6712683659789214,1.0518589245959724,4.7267655337482921,3.7149626875235393,2.8872710304058078,1.8358562601690862,1.8507113761448630,1.8205569898340581,0.0000000000000000,0.0000000000000000
4,99.8286532207800832,99.9616750777683052,23.5995841255022931,65.8827647691789764,79.4655911461647264,0.9982237086239240,1.7531998753924043,2.1918783140602329,12.5138684945240382,12.5138684945240382,4.3168254269827280,1.3790325797121925,1.8708803787682866,22.4138390687498337,2.8988590588595295,1.0146224877163630,2.8375806682384401,2.1918783140602329,18.7865794180431500,18.7865794180431500,4.7278124701882041,2.9410661903957034,9.0592619512526156,49.5873845443877102,3.9736304129032631,1.0014940372900003,1.3246184223020310,0.0000000000000000,134.1784505476548759,134.1784505476548759,2.4142937343064887,19.1126678164534525,68.5354488161438269,319.2150007269650018,55.5766883875867421,0.9993703627563456,0.0000000000000000,0.0000000000000000,7.1974053731054086,7.1974053731054086,2.0961768442502970,0.1668175389409445,0.0000000000000000,2.8006551980526644,3.4335869098294420,1.0074667595080224,0.0000000000000000,0.0000000000000000,0.9880624855885537,0.7598128171855877,1.9543068468987237,-1.1944940297131361,0.7587277919193804,1.9767548399538624,0.2500000000000000,0.0657722075286901,0.1842876148406912,-0.1185154073120011,0.0648243147820676,0.1863698315968949,0.0633515515324277,0.0024206559962624,0.1537200605160626,0.0305675543246286,2.8733259230723807,2.2141397744549156,0.0000000000000000,0.2707089152953793,1.4506502698483223,-1.1799413545529429,0.2703050694419569,1.4673347961113297,0.1746093499719017,0.0960995653234776,0.4867701959592420,0.9638800738890804,1.3241756278221020,0.0000000000000000,0.0000000000000000,0.4233316943615182,0.3193689622097101,0.1039627321518081,0.4235984076953559,0.3230502122456375,0.2260604226763893,0.1972712716851289,0.1380662703303774,0.1813026918793328,0.0000000000000000,0.0000000000000000,0.9883612069445683,7.4343692839065989,9.3493614552580322,-1.9149921713514333,7.4240550397238803,9.4535058650015387,0.2500000000000000,0.7145872143525328,1.2399837668816804,-0.5253965525291476,0.7042887606018595,1.2522874219007647,0.6098648654082165,0.1047223489443163,1.0640972738130596,0.1758864930686209,2.8322377519578406,2.1885508480867704,0.0000000000000000,2.0027317597337611,4.4331507276942217,-2.4304189679604606,1.9997440675264198,4.4818431746809688,0.9023601543539184,1.1003716053798429,1.4948507054950455,2.9383000221991762,1.3247632931476334,0.0000000000000000,0.0000000000000000,4.7170503098203049,3.6762269606821301,1.0408233491381749,4.7200222115956008,3.7193752684198049,2.8846093474056897,1.8324409624146147,1.8524141186605367,1.8238128420215935,0.0000000000000000,0.0000000000000000
5,99.8196406126218250,99.9633704269059820,23.5972614239530927,65.8854015390955681,79.4557051713943281,0.9982636596832665,1.9112273589061188,2.4271001816111966,12.5501910533151992,12.5501910533151992,4.3128437206055876,1.3803586018709531,1.8702585920863297,22.4478351204072339,2.9099572964709619,1.0150593328776349,3.1591182096749661,2.4271001816111966,18.7753338002619152,18.7753338002619152,4.7273451687447219,2.9412636269699060,9.0578880623957527,49.5531129020382934,3.9716443648745523,1.0017157487702095,1.4180215794888964,0.0000000000000000,134.1629886764597188,134.1629886764597188,2.4142807553361458,19.1088357090790630,68.5275585169122508,319.1747481960973118,55.5705828246888771,0.9994615934379674,0.0000000000000000,0.0000000000000000,7.1964749900144120,7.1964749900144120,2.0961316685753291,0.1668034860331702,0.0000000000000000,2.7994312854573242,3.4332170530611830,1.0075414619417120,0.0000000000000000,0.0000000000000000,0.9883790721845050,0.7545949329272816,1.9465004257849554,-1.1919054928576738,0.7534498173459823,1.9686693192855620,0.2500000000000000,0.0613207190161179,0.1747527370646526,-0.1134320180485347,0.0604109701078036,0.1767066668574447,0.0592043444656645,0.0021163745504533,0.1470132373471749,0.0277394997174777,3.2013720831569383,2.4522179848059333,0.0000000000000000,0.2704105463423664,1.4520697286229227,-1.1816591822805562,0.2699473844494760,1.4685935490794564,0.1744847971459522,0.0959257491964142,0.4869989618765331,0.9650707667463895,1.4175685677006225,0.0000000000000000,0.0000000000000000,0.4228636675687973,0.3196779600973802,0.1031857074714171,0.4230914627887027,0.3233691033486611,0.2258867993415266,0.1969768682272706,0.1381474521987236,0.1815305078986566,0.0000000000000000,0.0000000000000000,0.9887293846742229,7.3754281824820156,9.2935832665178832,-1.9181550840358677,7.3647123946695601,9.3960015841614926,0.2500000000000000,0.6624670635478351,1.1766898856136925,-0.5142228220658573,0.6526387592238366,1.1881938136412211,0.5706585383137819,0.0918085252340532,1.0172134961963077,0.1594763894173847,3.1528024368655672,2.4233457722428620,0.0000000000000000,2.0003195998794636,4.4372206552522364,-2.4369010553727728,1.9968934324285352,4.4852780728952357,0.9017800433558316,1.0985395565236322,1.4955167339933304,2.9417039212589060,1.4181697931722415,0.0000000000000000,0.0000000000000000,4.7126415190547171,3.6796727256519555,1.0329687934027616,4.7151802030171872,3.7225296976250362,2.8827575155803333,1.8298840034743833,1.8535580740577342,1.8261146515942210,0.0000000000000000,0.0000000000000000
6,99.8117112652600014,99.9621291199118644,23.5946448133560658,65.8879939782989084,79.4453218611105569,0.9983029390651349,2.0348040804953520,2.6218308799210046,12.5828856891912704,12.5828856891912704,4.3096243260569347,1.3812150151564497,1.8701068960589904,22.4811261917516987,2.9197175292315811,1.0152810175899805,3.4261517857492674,2.6218308799210046,18.7660404239680574,18.7660404239680574,4.7265825068398621,2.9414902211706186,9.0564000235182043,49.5211070540019307,3.9703190194631368,1.0018860332404838,1.4848996325323520,0.0000000000000000,134.1482398154799114,134.1482398154799114,2.4142561089633001,19.1051523022345471,68.5188149415333640,319.1330772508107430,55.5650410565116815,0.9995206446655474,0.0000000000000000,0.0000000000000000,7.1956900470352796,7.1956900470352796,2.0960866112078107,0.1667872747944504,0.0000000000000000,2.7982669571326260,3.4329163730925059,1.0075465051086669,0.0000000000000000,0.0000000000000000,0.9885282178476482,0.7506214764086987,1.9401811300607472,-1.1895596536520485,0.7494435537290416,1.9621984630900815,0.2500000000000000,0.0579321626920568,0.1672231055023494,-0.1092909428102927,0.0570602243993225,0.1690822187182758,0.0560510478196480,0.0018811148724087,0.1417523959564517,0.0254707095458977,3.4743953491201633,2.6495938951538198,0.0000000000000000,0.2701818647497027,1.4530577320493063,-1.1828758672996036,0.2696732520323004,1.4695130800219582,0.1743928374111000,0.0957890273386026,0.4871450475364439,0.9659126845128624,1.4847410455257635,0.0000000000000000,0.0000000000000000,0.4225074489669394,0.3199002925090914,0.1026071564578480,0.4227100772974187,0.3236031643498475,0.2257579709050576,0.1967494780618818,0.1382037601767538,0.1816965323323376,0.0000000000000000,0.0000000000000000,0.9889154890471333,7.3303854880806387,9.2488208659948192,-1.9184353779141805,7.3195115955109324,9.3501882008483257,0.2500000000000000,0.6225718639362008,1.1267536735114456,-0.5041818095752448,0.6132015207119981,1.1376804170454895,0.5407799545568467,0.0817919093793541,0.9804361332948287,0.1463175402166169,3.4189407217530539,2.6176810853042065,0.0000000000000000,1.9984681121454875,4.4400054517032626,-2.4415373395577751,1.9947060302674098,4.4877416300855275,0.9013539458667377,1.0971141662787498,1.4959342283868315,2.9440712233164308,1.4849515180792310,0.0000000000000000,0.0000000000000000,4.7093455119989498,3.6820617407801115,1.0272837712188383,4.7116040445315246,3.7247661537173080,2.8814126708850281,1.8279328411139217,1.8543225717436960,1.8277391690364155,0.0000000000000000,0.0000000000000000
7,99.8042682043323737,99.9588026983457496,23.5917037958803846,65.8900288817892914,79.4349377412591480,0.9983337709362016,2.1320844755449926,2.7829268000385086,12.6115572383104748,12.6115572383104748,4.3071935988670509,1.3816933456902751,1.8701950327398225,22.5132896305653638,2.9280219123718458,1.0153622020431723,3.6477413920747490,2.7829268000385086,18.7581988099097430,18.7581988099097430,4.7256482110713947,2.9417090953278158,9.0548931283047800,49.4912588799556090,3.9694446078238443,1.0020236402244931,1.5330491108850182,0.0000000000000000,134.1340385939523401,134.1340385939523401,2.4142221421712082,19.1015323641830221,68.5098495802145493,319.0902218976800668,55.5599405087553961,0.9995583593854820,0.0000000000000000,0.0000000000000000,7.1949261723451690,7.1949261723451690,2.0960439223435459,0.1667689906792726,0.0000000000000000,2.7971564515056300,3.4326218528382086,1.0075158558357680,0.0000000000000000,0.0000000000000000,0.9885915601823958,0.7475635590934508,1.9350353193120673,-1.1874717602186164,0.7463677052860475,1.9569773754083555,0.2500000000000000,0.0553296227518906,0.1612306787517153,-0.1059010559998247,0.0544924979879624,0.1630187218156952,0.0536325805129523,0.0016970422389383,0.1375978585327850,0.0236328202189303,3.7015393111773109,2.8131332610180770,0.0000000000000000,0.2700031197581566,1.4537458630740150,-1.1837427433158585,0.2694578340463755,1.4701851471071741,0.1743227435266719,0.0956803762314847,0.4872363011279667,0.9665095619460482,1.5331959060344549,0.0000000000000000,0.0000000000000000,0.4222308165834036,0.3200587774863371,0.1021720390970665,0.4224173732517096,0.3237735064854863,0.2256596700177606,0.1965711465656430,0.1382421108510259,0.1818166666353112,0.0000000000000000,0.0000000000000000,0.9890087066992638,7.2955857251757790,9.2126748448582667,-1.9170891196824877,7.2846792291137117,9.3133822735880010,0.2500000000000000,0.5917500892219055,1.0870576309073994,-0.4953075416854938,0.5827970432926800,1.0975540015200778,0.5178182906928077,0.0739317985290979,0.9513946057507102,0.1356630251566890,3.6397001071777524,2.7784117785930942,0.0000000000000000,1.9970204285842970,4.4419128760710764,-2.4448924474867795,1.9929873392377100,4.4894991542464604,0.9010286298164460,1.0959917987678509,1.4961910859022345,2.9457217901688417,1.5330010833273287,0.0000000000000000,0.0000000000000000,4.7068152073695764,3.6837043378797913,1.0231108694897850,4.7088948465833225,3.7263291178214635,2.8803929975875677,1.8264222097820086,1.8548267279500392,1.8288776099297519,0.0000000000000000,0.0000000000000000
8,99.7970240540602731,99.9540133069163090,23.5885045860255467,65.8913524910225306,79.4248065815857132,0.9983538256215538,2.2091856247445318,2.9161572121792605,12.6363043504612573,12.6363043504612573,4.3054821465274173,1.3818766922009573,1.8703926327748055,22.5440178858918010,2.9349336312201544,1.0153511029168130,3.8315348788983923,2.9161572121792605,18.7514561359255048,18.7514561359255048,4.7246232515767144,2.9419054723552529,9.0534125497406173,49.4634298413474198,3.9688786041654680,1.0021396572655650,1.5679820868798886,0.0000000000000000,134.1203152445277169,134.1203152445277169,2.4141799783164735,19.0979731819620291,68.5010013990702902,319.0463167828233964,55.5552263912222557,0.9995819051003907,0.0000000000000000,0.0000000000000000,7.1941440378262014,7.1941440378262014,2.0960041307449262,0.1667492395073061,0.0000000000000000,2.7960944420861096,3.4323138644146569,1.0074678140310980,0.0000000000000000,0.0000000000000000,0.9886120959267157,0.7451888291872450,1.9308238654617016,-1.1856350362744565,0.7439830802043097,1.9527345880389833,0.2500000000000000,0.0533161560138083,0.1564298792256341,-0.1031137232118258,0.0525100685473687,0.1581637629639359,0.0517646880114586,0.0015514680023497,0.1342983732040609,0.0221315060215732,3.8904806669561767,2.9485988522019948,0.0000000000000000,0.2698606150095278,1.4542238329592778,-1.1843632179497501,0.2692844386039653,1.4706749246022846,0.1742675290830795,0.0955930859264484,0.4872911757516461,0.9669326572076318,1.5683446629611277,0.0000000000000000,0.0000000000000000,0.4220120581639089,0.3201701532767895,0.1018419048871193,0.4221885730529756,0.3238959004727629,0.2255824896986865,0.1964295684652224,0.1382675243087073,0.1819026289680822,0.0000000000000000,0.0000000000000000,0.9890553989358328,7.2684481574138458,9.1833217372080540,-1.9148735797942082,7.2575708217522976,9.2835932895709981,0.2500000000000000,0.5677532722855880,1.0552942829383660,-0.4875410106527780,0.5591694051984535,1.0654600425386078,0.5000536044811201,0.0676996678044679,0.9283308940178502,0.1269633889205158,3.8227241315096876,2.9113080939549798,0.0000000000000000,1.9958679355049953,4.4432127121097578,-2.4473447766047625,1.9916065800159175,4.4907377660098495,0.9007705933061289,1.0950973421988666,1.4963431239168559,2.9468695881929019,1.5678634614094609,0.0000000000000000,0.0000000000000000,4.7048269496232624,3.6848147421599302,1.0200122074633322,4.7067948365379264,3.7273954810225405,2.8795876713503916,1.8252392782728706,1.8551506022929769,1.8296641398669531,0.0000000000000000,0.0000000000000000
9,99.7898497721932216,99.9482137323241204,23.5851383323906241,65.8919780663757422,79.4150450653799140,0.9983633040359967,2.2706885649840727,3.0263546715895076,12.6574567175557586,12.6574567175557586,4.3043831910424464,1.3818360283391535,1.8706280832585274,22.5731034468538319,2.9405970973718869,1.0152795973010191,3.9839532488775191,3.0263546715895076,18.7455614944439404,18.7455614944439404,4.7235605357634913,2.9420749155942705,9.0519782642026314,49.4374750401131990,3.9685236068249110,1.0022407120768007,1.5935523849671636,0.0000000000000000,134.1070347984258149,134.1070347984258149,2.4141303905215898,19.0944986817535813,68.4924387179187590,319.0014857591742725,55.5508664009863367,0.9995960646168039,0.0000000000000000,0.0000000000000000,7.1933400804457319,7.1933400804457319,2.0959670820187855,0.1667287067036200,0.0000000000000000,2.7950765326813380,3.4319909611926152,1.0074122285236113,0.0000000000000000,0.0000000000000000,0.9886124163584603,0.7433302347607567,1.9273612617557001,-1.1840310269949434,0.7421188208380280,1.9492645506841115,0.2500000000000000,0.0517492792663341,0.1525613734642881,-0.1008120941979540,0.0509704709952829,0.1542532732303908,0.0503140436911563,0.0014352355751779,0.1316651899324620,0.0208961835318261,4.0476444721463718,3.0608175972896929,0.0000000000000000,0.2697447735794972,1.4545531877982247,-1.1848084142187276,0.2691417045118268,1.4710291474969646,0.1742226222762198,0.0955221513032773,0.4873218393109974,0.9672313484872272,1.5940324343766374,0.0000000000000000,0.0000000000000000,0.4218361819149253,0.3202467004931875,0.1015894814217378,0.4220066453309184,0.3239821299567559,0.2255201783878516,0.1963160035270738,0.1382836190244204,0.1819630814687671,0.0000000000000000,0.0000000000000000,0.9890796182466525,7.2471164747827430,9.1593594026429273,-1.9122429278601842,7.2362954620614328,9.2593210962728403,0.2500000000000000,0.5489500014186883,1.0297306200556746,-0.4807806186369863,0.5406884988903513,1.0396356509154665,0.4862373016520202,0.0627126997666682,0.9099231258500723,0.1198074942056023,3.9744331915911641,3.0212034276647954,0.0000000000000000,1.9949343630096443,4.4440860949399088,-2.4491517319302645,1.9904742832446169,4.4915913800612195,0.9005585373101543,1.0943758256994900,1.4964260133152758,2.9476600816246332,1.5933953252768696,0.0000000000000000,0.0000000000000000,4.7032321103544099,3.6855426876473425,1.0176894227070674,4.7051326799264643,3.7280940652961538,2.8789279316374858,1.8243041787169241,1.8553485615176077,1.8301941261297350,0.0000000000000000,0.0000000000000000
