period,rgdp,ngdp,ii,ll,c,w,ae,te,y0,va0,lp0,i0,c0,k0,l0,py0,ae0,te0,y1,va1,lp1,i1,c1,k1,l1,py1,ae1,te1,y2,va2,lp2,i2,c2,k2,l2,py2,ae2,te2,y3,va3,lp3,i3,c3,k3,l3,py3,ae3,te3,rer0,ex0,im0,nx0,rex0,rim0,taus0-0,exs0-0,ims0-0,nxs0-0,rexs0-0,rims0-0,exsm0-0,exsf0-0,imsm0-0,imsf0-0,aes0-0,tes0-0,taus1-0,exs1-0,ims1-0,nxs1-0,rexs1-0,rims1-0,exsm1-0,exsf1-0,imsm1-0,imsf1-0,aes1-0,tes1-0,taus2-0,exs2-0,ims2-0,nxs2-0,rexs2-0,rims2-0,exsm2-0,exsf2-0,imsm2-0,imsf2-0,aes2-0,tes2-0,rer1,ex1,im1,nx1,rex1,rim1,taus0-1,exs0-1,ims0-1,nxs0-1,rexs0-1,rims0-1,exsm0-1,exsf0-1,imsm0-1,imsf0-1,aes0-1,tes0-1,taus1-1,exs1-1,ims1-1,nxs1-1,rexs1-1,rims1-1,exsm1-1,exsf1-1,imsm1-1,imsf1-1,aes1-1,tes1-1,taus2-1,exs2-1,ims2-1,nxs2-1,rexs2-1,rims2-1,exsm2-1,exsf2-1,imsm2-1,imsf2-1,aes2-1,tes2-1
0,228.6400200802617348,225.6294802351791304,55.1485099731544182,150.7029472168011353,172.1854661612982511,0.9960444094314450,-7.9202814086915154,0.8374337788834979,62.1883670919793872,62.1883670919793872,4.0967090045815722,5.5379289403826029,6.6776144115464833,92.0916086533208045,15.1800791861054218,0.9876895256259746,-2.9416059925500524,0.8374337788834979,94.2747832500383964,94.2747832500383964,4.0023282432553255,8.6286999928268333,35.0632715223323359,142.6964833011211624,23.5549853785503736,0.9861578003730580,-10.0118492277052873,0.0000000000000000,265.6479126712578704,265.6479126712578704,2.5331202010255569,38.3860417435279828,130.4445802274194364,636.1052708565534886,104.8698409825589266,0.9868609554483320,0.0000000000000000,0.0000000000000000,23.4441225422651520,23.4441225422651520,3.3029001002795111,2.5958392964170001,0.0000000000000000,42.9136067785830804,7.0980416695864248,0.9904102863526087,0.0000000000000000,0.0000000000000000,1.0222931806458460,9.7705730353947526,7.9622712611082447,1.8083017742865080,9.9023438765355198,7.9652103955473601,0.2500000000000000,1.7448241624662788,1.1743287897943531,0.5704953726719257,1.7665714955926561,1.1654387959658541,1.4417594386419754,0.3030647238243033,0.9589312944978369,0.2153974952965163,0.8064570851299316,0.8374337788834979,0.0000000000000000,4.3858667518241639,2.0235930611585866,2.3622736906655772,4.4474289511932215,2.0267824598450703,1.4856876479812291,2.9001791038429348,0.9084307663180019,1.1151622948405848,0.4357855492757764,0.0000000000000000,0.0000000000000000,3.6398821211043089,4.7643494101553046,-1.1244672890509957,3.6883434297496418,4.7729891397364348,1.8393650433737858,1.8005170777305233,2.9073960962116776,1.8569533139436267,0.0000000000000000,0.0000000000000000,1.0008570092924449,9.2252079540373000,9.8498707122093254,-0.6246627581720254,9.3474849610937607,9.9803952493010719,0.0000000000000000,3.4477223928288270,1.9921088154445221,1.4556135773843049,3.4906944979939327,2.0166583899910311,3.3869694047572469,0.0607529880715799,1.6434054006960201,0.3487034147485019,-5.5781513882497933,0.0000000000000000,0.0000000000000000,3.2990026564360031,6.0194249229728110,-2.7204222665368079,3.3453090927111351,6.1038610751706690,2.2785634169914002,1.0204392394446031,2.7235922407148503,3.2958326822579607,-13.5001510496687871,0.0000000000000000,0.0000000000000000,2.4784829047724695,1.8383369737919919,0.6401459309804776,2.5114813703886907,1.8598757841393705,1.5401727587569269,0.9383101460155424,1.0433488332991161,0.7949881404928758,0.0000000000000000,0.0000000000000000
1,228.3085426944593337,225.4464985655038163,54.9043649103544809,150.3529100648099472,172.0566498242389741,0.9937309009382596,1.4223923213404832,1.5546152770165362,62.0761687169975289,62.0761687169975289,4.1008249260712759,5.5126397063916874,6.6718939224489207,92.1040343684092306,15.1374832713154905,0.9887814216551726,1.9472092048895593,1.5546152770165362,94.1669130097696296,94.1669130097696296,4.0056629348087434,8.5895225339137387,35.0678702879451976,142.7632692779909291,23.5084465523721811,0.9874787414232309,1.2019139786577080,0.0000000000000000,265.2672751648259464,265.2672751648259464,2.5354620687795024,38.2194043708241793,130.3168856138448461,636.3246936147770612,104.6228529431394350,0.9874256386694016,0.0000000000000000,0.0000000000000000,23.4176520701640314,23.4176520701640314,3.3056509412009127,2.5827982992248733,0.0000000000000000,42.9345886378824275,7.0841272979828336,0.9896437447051910,0.0000000000000000,0.0000000000000000,1.0167794036173392,9.6212722621385343,7.7615019689928832,1.8597702931456510,9.7413846238826487,7.7573114947384694,0.2500000000000000,1.5624972634525536,1.0006625243472820,0.5618347391052716,1.5802251430220122,0.9903399413716272,1.3050661321903079,0.2574311312622458,0.8266460966716683,0.1740164276756136,1.4754957745579367,1.5546152770165362,0.0000000000000000,4.4050427975471562,2.0162570748410933,2.3887857227060629,4.4608988657297743,2.0161296076828057,1.4895142718332963,2.9155285257138597,0.9061705096039139,1.1100865652371794,0.7340458397737011,0.0000000000000000,0.0000000000000000,3.6537322011388249,4.7445823698045082,-1.0908501686656833,3.7002606151308628,4.7508419456840372,1.8443851612493172,1.8093470398895077,2.8974305521765893,1.8471518176279194,0.0000000000000000,0.0000000000000000,1.0002339735643453,9.2224701845463315,9.8515259095683820,-0.6290557250220505,9.3349476714198296,9.9745124823098301,0.0000000000000000,3.4467789807159153,1.9970856989715808,1.4496932817443344,3.4858856621174907,2.0211746831079367,3.3860703892030126,0.0607085915129025,1.6472175232126984,0.3498681757588824,2.2790322951243174,0.0000000000000000,0.0000000000000000,3.2991177095347224,6.0189023015770191,-2.7197845920422967,3.3409506160910141,6.0964019424375175,2.2788257518539563,1.0202919576807661,2.7236557702004576,3.2952465313765615,1.3581278314719001,0.0000000000000000,0.0000000000000000,2.4765734942956952,1.8355379090197821,0.6410355852759131,2.5081113932113248,1.8569358567643766,1.5393467639400509,0.9372267303556441,1.0419023913367749,0.7936355176830071,0.0000000000000000,0.0000000000000000
2,228.1138232672040829,225.3820376504565388,54.7616254793510748,150.1634969251082907,171.9842817508618680,0.9924790083750618,1.3604990546667763,2.1531936038252506,62.0036428184027670,22.9664470383368453,1.5197673877853992,5.4978370939888315,6.6690213665150715,92.0904239674853216,15.1118172576419667,0.9894865948473227,2.0999270672264534,2.1531936038252506,94.1009523250455260,35.6602876046247559,1.5186565703564561,8.5664290622961623,35.0649069625129925,142.7869799040295788,23.4814692806120355,0.9883582039762281,1.0498614440017013,0.0000000000000000,265.0644191009528186,158.7754305514533257,1.5194109207044062,38.1221647476738710,130.2503534218338075,636.3646063549299470,104.4980185332907041,0.9879475676659651,0.0000000000000000,0.0000000000000000,23.3928563448779201,10.7348272284122821,1.5178925361029496,2.5751945753922079,0.0000000000000000,42.9413074133323818,7.0721918535636057,0.9895659272443500,0.0000000000000000,0.0000000000000000,1.0139603608915426,9.5079512955290628,7.6176052382794586,1.8903460572496043,9.6198408517757308,7.6099164764975100,0.2500000000000000,1.4255272449983636,0.8755468735613137,0.5499803714370499,1.4406736305693173,0.8646894174794100,1.2024837061398235,0.2230435388585400,0.7316131620874103,0.1439337114739034,2.0298964435588571,2.1531936038252506,0.0000000000000000,4.4183089674160554,2.0102706280595619,2.4080383393564935,4.4703518923007026,2.0087746504514343,1.4921349348893129,2.9261740325267422,0.9043757485708835,1.1058948794886785,0.9719363050844023,0.0000000000000000,0.0000000000000000,3.6641150831146447,4.7317877366585828,-1.0676726535439380,3.7088153289057120,4.7364524085666657,1.8481759891306813,1.8159390939839635,2.8912537343412925,1.8405340023172905,0.0000000000000000,0.0000000000000000,0.9999334824544089,9.2201517031362812,9.8549880340450748,-0.6348363309087937,9.3258211497884815,9.9728948729962976,0.0000000000000000,3.4452553593364010,2.0017990339630125,1.4434563253733885,3.4818615808211146,2.0253330053372571,3.3845934460979699,0.0606619132384312,1.6507181617031865,0.3510808722598261,2.1491895568276345,0.0000000000000000,0.0000000000000000,3.2991351037551597,6.0189169834305076,-2.7197818796753479,3.3379953649218761,6.0920848991222742,2.2790103098815240,1.0201247938736355,2.7238822567808629,3.2950347266496443,1.0758794289202476,0.0000000000000000,0.0000000000000000,2.4757612400447204,1.8342720166515547,0.6414892233931657,2.5059642040454926,1.8554769685367680,1.5389359761203267,0.9368252639243939,1.0412239915058790,0.7930480251456757,0.0000000000000000,0.0000000000000000
3,227.9923991582949157,225.3377983725356444,54.6769863119738062,150.0593609928455123,171.9389739188410999,0.9917907403944625,1.5183238751208830,2.6513732538453230,61.9544605002874604,61.9544605002874604,4.1040365355888797,5.4890518234323480,6.6676427349659475,92.0628024822012208,15.0959817153279179,0.9899205172320291,2.4396289553624371,2.6513732538453230,94.0583536583170314,94.0583536583170314,4.0083806344528883,8.5525994149366600,35.0590125623197153,142.7861901546116314,23.4654246280568692,0.9888578315730578,1.1312787484031097,0.0000000000000000,264.9495987712343208,264.9495987712343208,2.5369948495594183,38.0646783533678175,130.2123186215554256,636.3048722924511367,104.4344251693085681,0.9882382879129950,0.0000000000000000,0.0000000000000000,23.3737134444650714,23.3737134444650714,3.3090699925784994,2.5706567202369803,0.0000000000000000,42.9400233903451607,7.0635294801521455,0.9896681684765494,0.0000000000000000,0.0000000000000000,1.0125154933028417,9.4193607838662388,7.5124929451883764,1.9068678386778624,9.5263889783063842,7.5030453842606999,0.2500000000000000,1.3209218934569251,0.7834310949573399,0.5374907984995853,1.3343716697078134,0.7727272014719578,1.1243377926649536,0.1965841007919714,0.6618429986271660,0.1215880963301739,2.4917099576959787,2.6513732538453230,0.0000000000000000,4.4271705244303927,2.0059345596561426,2.4212359647742501,4.4770546210750304,2.0035526490404503,1.4937970448735893,2.9333734795568032,0.9031795531743805,1.1027550064817622,1.1423350645388357,0.0000000000000000,0.0000000000000000,3.6712683659789214,4.7231272905748938,-1.0518589245959724,3.7149626875235393,4.7267655337482921,1.8507113761448630,1.8205569898340581,2.8872710304058078,1.8358562601690862,0.0000000000000000,0.0000000000000000,0.9997814256274901,9.2173260650262687,9.8583216230850219,-0.6409955580587532,9.3190151038589999,9.9731382248119402,0.0000000000000000,3.4435303699925188,2.0058935759772378,1.4376367940152810,3.4785927860361578,2.0289385168161944,3.3829174860871047,0.0606128839054139,1.6536957900134184,0.3521977859638196,2.4029929852466605,0.0000000000000000,0.0000000000000000,3.2987424664725360,6.0188150409963086,-2.7200725745237726,3.3359117571278709,6.0894528721056265,2.2788949944966626,1.0198474719758732,2.7239903181569014,3.2948247228394072,1.1275872173969310,0.0000000000000000,0.0000000000000000,2.4750532285612143,1.8336130061114762,0.6414402224497382,2.5045105606949720,1.8547468358901189,1.5384896584596714,0.9365635701015427,1.0408472791288195,0.7927657269826567,0.0000000000000000,0.0000000000000000
4,227.9103943144259006,225.3003417987599164,54.6251997678515409,150.0002437462143803,171.9067874513595768,0.9914000154345635,1.6902752801376502,3.0635655785420477,61.9190428097840950,61.9190428097840950,4.1044479050050304,5.4836776453280773,6.6670181711773049,92.0280336284401699,15.0858396166458864,0.9901750550201891,2.7882084318672020,3.0635655785420477,94.0289868586262116,94.0289868586262116,4.0088150747802427,8.5440388122038780,35.0523863301054419,142.7716122067157869,23.4555560944104542,0.9891356200810812,1.2290277683716320,0.0000000000000000,264.8779611574697128,264.8779611574697128,2.5371151359174169,38.0296455310177350,130.1873829500768238,636.1911770445667571,104.4012380075491677,0.9883990442954129,0.0000000000000000,0.0000000000000000,23.3597260254165668,23.3597260254165668,3.3098635280264928,2.5678377793018514,0.0000000000000000,42.9342756295909851,7.0576100276088454,0.9897799658544824,0.0000000000000000,0.0000000000000000,1.0117758497335321,9.3493614552580322,7.4343692839065989,1.9149921713514333,9.4535058650015387,7.4240550397238803,0.2500000000000000,1.2399837668816804,0.7145872143525328,0.5253965525291476,1.2522874219007647,0.7042887606018595,1.0640972738130596,0.1758864930686209,0.6098648654082165,0.1047223489443163,2.8763170715867958,3.0635655785420477,0.0000000000000000,4.4331507276942217,2.0027317597337611,2.4304189679604606,4.4818431746809688,1.9997440675264198,1.4948507054950455,2.9383000221991762,0.9023601543539184,1.1003716053798429,1.2627192268047793,0.0000000000000000,0.0000000000000000,3.6762269606821301,4.7170503098203049,-1.0408233491381749,3.7193752684198049,4.7200222115956008,1.8524141186605367,1.8238128420215935,2.8846093474056897,1.8324409624146147,0.0000000000000000,0.0000000000000000,0.9996977609461848,9.2143635924482368,9.8610112906216347,-0.6466476981733980,9.3137830393630807,9.9740658543225216,0.0000000000000000,3.4417929726794849,2.0092581797643794,1.4325347929151055,3.4759439305500468,2.0319602536561128,3.3812296950976779,0.0605632775818070,1.6560929014658399,0.3531652782985393,2.7262291045294509,0.0000000000000000,0.0000000000000000,3.2981544308749022,6.0185176834364791,-2.7203632525615769,3.3343804064042772,6.0877391342856688,2.2786243871441769,1.0195300437307255,2.7239558048211241,3.2945618786153550,1.2177787174289350,0.0000000000000000,0.0000000000000000,2.4744161888938501,1.8332354274207763,0.6411807614730738,2.5034587024087571,1.8543664663807382,1.5380587370649712,0.9363574518288790,1.0406131114973927,0.7926223159233836,0.0000000000000000,0.0000000000000000
5,227.8497701526314927,225.2648015832723445,54.5918276792571149,149.9647603286254878,171.8811060351412152,0.9911654940773531,1.8448092709555612,3.4029624001543191,61.8918039495261496,61.8918039495261496,4.1045038287117679,5.4802230768980413,6.6667409369576927,91.9899662640577986,15.0789977381873701,0.9903181384253508,3.1082331277516690,3.4029624001543191,94.0072171706462711,94.0072171706462711,4.0089712353310389,8.5384519988121266,35.0459714079211864,142.7493403887658019,23.4492121924351196,0.9892855210174342,1.3140382405562741,0.0000000000000000,264.8272435035230501,264.8272435035230501,2.5370738650615907,38.0071707149649072,130.1683936902623486,636.0492252531921622,104.3829457039060316,0.9884871376579148,0.0000000000000000,0.0000000000000000,23.3494571153585291,23.3494571153585291,3.3102871691830500,2.5659818885820389,0.0000000000000000,42.9260505680396705,7.0536046940969692,0.9898577532627261,0.0000000000000000,0.0000000000000000,1.0113990900851912,9.2935832665178832,7.3754281824820156,1.9181550840358677,9.3960015841614926,7.3647123946695601,0.2500000000000000,1.1766898856136925,0.6624670635478351,0.5142228220658573,1.1881938136412211,0.6526387592238366,1.0172134961963077,0.1594763894173847,0.5706585383137819,0.0918085252340532,3.1963775376117254,3.4029624001543191,0.0000000000000000,4.4372206552522364,2.0003195998794636,2.4369010553727728,4.4852780728952357,1.9968934324285352,1.4955167339933304,2.9417039212589060,0.9017800433558316,1.0985395565236322,1.3474865333515098,0.0000000000000000,0.0000000000000000,3.6796727256519555,4.7126415190547171,-1.0329687934027616,3.7225296976250362,4.7151802030171872,1.8535580740577342,1.8261146515942210,2.8827575155803333,1.8298840034743833,0.0000000000000000,0.0000000000000000,0.9996456942666540,9.2114623192205407,9.8629802210557838,-0.6515179018352431,9.3096210536540909,9.9751228309628441,0.0000000000000000,3.4401376048683612,2.0119460362097117,1.4281915686586495,3.4737701667651271,2.0344418286514969,3.3796227319448668,0.0605148729234945,1.6579658440563547,0.3539801921533570,3.0462286381908759,0.0000000000000000,0.0000000000000000,3.2974914042406978,6.0180517325925251,-2.7205603283518274,3.3332049587154389,6.0865341231880485,2.2782811108619674,1.0192102933787304,2.7238020648292238,3.2942496677633013,1.3028703788162888,0.0000000000000000,0.0000000000000000,2.4738333101114831,1.8329824522535487,0.6408508578579344,2.5026459281735249,1.8541468791232991,1.5376609466213285,0.9361723634901549,1.0404433539073017,0.7925390983462471,0.0000000000000000,0.0000000000000000
6,227.8009654878355263,225.2298057413098604,54.5687429846545982,149.9416347115845838,171.8587872989667176,0.9910126494117795,1.9739161855253089,3.6813113601649596,61.8695115424801614,61.8695115424801614,4.1043635169962647,5.4778474169975340,6.6665904411764467,91.9507243982366447,15.0740818366299862,0.9903955949576595,3.3863844821117111,3.6813113601649596,93.9898678912190064,93.9898678912190064,4.0089686414226833,8.5345405283330251,35.0400938849283463,142.7228122437670947,23.4448997480470034,0.9893629842542082,1.3805307993362010,0.0000000000000000,264.7865468214491216,264.7865468214491216,2.5369542974316759,37.9916857615133097,130.1521029728619396,635.8932895259556517,104.3718237610783177,0.9885350083267435,0.0000000000000000,0.0000000000000000,23.3416211738238850,23.3416211738238850,3.3104788050814853,2.5646692778107272,0.0000000000000000,42.9164608527122198,7.0508293658292569,0.9899007354800725,0.0000000000000000,0.0000000000000000,1.0112087545150568,9.2488208659948192,7.3303854880806387,1.9184353779141805,9.3501882008483257,7.3195115955109324,0.2500000000000000,1.1267536735114456,0.6225718639362008,0.5041818095752448,1.1376804170454895,0.6132015207119981,0.9804361332948287,0.1463175402166169,0.5407799545568467,0.0817919093793541,3.4625216918560420,3.6813113601649596,0.0000000000000000,4.4400054517032626,1.9984681121454875,2.4415373395577751,4.4877416300855275,1.9947060302674098,1.4959342283868315,2.9440712233164308,0.9013539458667377,1.0971141662787498,1.4073634895887388,0.0000000000000000,0.0000000000000000,3.6820617407801115,4.7093455119989498,-1.0272837712188383,3.7247661537173080,4.7116040445315246,1.8543225717436960,1.8277391690364155,2.8814126708850281,1.8279328411139217,0.0000000000000000,0.0000000000000000,0.9996083879727091,9.2087164070457010,9.8643145871281774,-0.6555981800824764,9.3061929350810040,9.9760663018587898,0.0000000000000000,3.4386036685014858,2.0140632906992431,1.4245403778022427,3.4719496795101255,2.0364547638763661,3.3781348363752772,0.0604688321262084,1.6594048190138360,0.3546584716854069,3.3328263627224559,0.0000000000000000,0.0000000000000000,3.2968173914430681,6.0174702145085330,-2.7206528230654650,3.3322627224913233,6.0856158663369406,2.2779109443082310,1.0189064471348368,2.7235635816570412,3.2939066328514919,1.3715717837987960,0.0000000000000000,0.0000000000000000,2.4732953471011481,1.8327810819204011,0.6405142651807469,2.5019805330795553,1.8539956716454817,1.5372996029119876,0.9359957441891605,1.0403011318763240,0.7924799500440771,0.0000000000000000,0.0000000000000000
7,227.7589356856122436,225.1952983377593682,54.5514327650750843,149.9249813187125540,171.8383330425326676,0.9909025817643013,2.0774817745250633,3.9088539724252294,61.8503087692734042,61.8503087692734042,4.1041169085166640,5.4760827842520046,6.6664518483271582,91.9114612833041065,15.0703087041513477,0.9904365793408422,3.6197199266051476,3.9088539724252294,93.9751315986043068,93.9751315986043068,4.0088749612510073,8.5315794632785789,35.0347992077573736,142.6939607069756448,23.4417716957873097,0.9894005374451683,1.4295793871374702,0.0000000000000000,264.7506465807300629,264.7506465807300629,2.5367983671891747,37.9801016082847269,130.1370819864481518,635.7312126655599513,104.3640874280754502,0.9885611875403555,0.0000000000000000,0.0000000000000000,23.3353072442401590,23.3353072442401590,3.3105298182500125,2.5636689092597731,0.0000000000000000,42.9061325363383332,7.0488134906984454,0.9899190571095484,0.0000000000000000,0.0000000000000000,1.0111134444280261,9.2126748448582667,7.2955857251757790,1.9170891196824877,9.3133822735880010,7.2846792291137117,0.2500000000000000,1.0870576309073994,0.5917500892219055,0.4953075416854938,1.0975540015200778,0.5827970432926800,0.9513946057507102,0.1356630251566890,0.5178182906928077,0.0739317985290979,3.6837032055387415,3.9088539724252294,0.0000000000000000,4.4419128760710764,1.9970204285842970,2.4448924474867795,4.4894991542464604,1.9929873392377100,1.4961910859022345,2.9457217901688417,0.9010286298164460,1.0959917987678509,1.4499580246002934,0.0000000000000000,0.0000000000000000,3.6837043378797913,4.7068152073695764,-1.0231108694897850,3.7263291178214635,4.7088948465833225,1.8548267279500392,1.8288776099297519,2.8803929975875677,1.8264222097820086,0.0000000000000000,0.0000000000000000,0.9995782175484985,9.2061622531173395,9.8651430468055423,-0.6589807936882028,9.3032760685896374,9.9768067819029156,0.0000000000000000,3.4372009921607152,2.0157210323123245,1.4214799598483907,3.4703897895696154,2.0380753140076497,3.3767752626316940,0.0604257295290211,1.6604998444010688,0.3552211879112558,3.5747113939369717,0.0000000000000000,0.0000000000000000,3.2961642831088369,6.0168227544760455,-2.7206584713672086,3.3314761397039447,6.0848623346739572,2.2775385154129930,1.0186257676958441,2.7232718625470436,3.2935508919290015,1.4227752788672112,0.0000000000000000,0.0000000000000000,2.4727969778477883,1.8325992600171723,0.6401977178306160,2.5014101393160777,1.8538691332213082,1.5369726365465588,0.9358243413012293,1.0401701381454893,0.7924291218716831,0.0000000000000000,0.0000000000000000
8,227.7210267828920109,225.1616038533429105,54.5374204165622061,149.9117662163037039,171.8190216501025702,0.9908152388880170,2.1586940410834621,4.0943733583312190,61.8331348629960473,61.8331348629960473,4.1038143785119514,5.4746715176818954,6.6662704745657653,91.8727913058739034,15.0672348112920318,0.9904588072810121,3.8110724348025640,4.0943733583312190,93.9619749687943226,93.9619749687943226,4.0087286838270337,8.5291685749858779,35.0300218635669580,142.6638771571082884,23.4393450841105953,0.9894170943892993,1.4645211568798495,0.0000000000000000,264.7171157740608578,264.7171157740608578,2.5366268520172608,37.9707258223003237,130.1227293119698629,635.5672723987147492,104.3579253935373714,0.9885762755577174,0.0000000000000000,0.0000000000000000,23.3299348083195000,23.3299348083195000,3.3104968084453912,2.5628545015941069,0.0000000000000000,42.8954227998582027,7.0472609273637188,0.9899229964758371,0.0000000000000000,0.0000000000000000,1.0110657108549661,9.1833217372080540,7.2684481574138458,1.9148735797942082,9.2835932895709981,7.2575708217522976,0.2500000000000000,1.0552942829383660,0.5677532722855880,0.4875410106527780,1.0654600425386078,0.5591694051984535,0.9283308940178502,0.1269633889205158,0.5000536044811201,0.0676996678044679,3.8674467097190863,4.0943733583312190,0.0000000000000000,4.4432127121097578,1.9958679355049953,2.4473447766047625,4.4907377660098495,1.9916065800159175,1.4963431239168559,2.9468695881929019,0.9007705933061289,1.0950973421988666,1.4805387273971033,0.0000000000000000,0.0000000000000000,3.6848147421599302,4.7048269496232624,-1.0200122074633322,3.7273954810225405,4.7067948365379264,1.8551506022929769,1.8296641398669531,2.8795876713503916,1.8252392782728706,0.0000000000000000,0.0000000000000000,0.9995517915279629,9.2038058142786507,9.8655885145330000,-0.6617827002543493,9.3007235748930235,9.9773272570136609,0.0000000000000000,3.4359248927897297,2.0170171818218008,1.4189077109679289,3.4690235146900887,2.0393739931212060,3.3755391604694935,0.0603857323202363,1.6613284322173096,0.3556887496044913,3.7714163959668801,0.0000000000000000,0.0000000000000000,3.2955462683068371,6.0161470949499467,-2.7206008266431096,3.3307957655016631,6.0842055223760916,2.2771764887416994,1.0183697795651379,2.7229512751069684,3.2931958198429778,1.4591731406434980,0.0000000000000000,0.0000000000000000,2.4723346531820836,1.8324242377612516,0.6399104154208319,2.5009042947012716,1.8537477415163646,1.5366763280154363,0.9356583251666472,1.0400439155944108,0.7923803221668408,0.0000000000000000,0.0000000000000000
9,227.6858403272106273,225.1290620944868124,54.5253601864571138,149.9004475850515234,171.8004979799941339,0.9907404304015919,2.2217611191520250,4.2453057026720007,61.8173847773828697,61.8173847773828697,4.1034839463996597,5.4734728413014428,6.6660252652747163,91.8350332680756907,15.0646098741584193,0.9904725940755591,3.9660360015916059,4.2453057026720007,93.9498069324148304,93.9498069324148304,4.0085518386360439,8.5270888929638282,35.0256657997871343,142.6331866923472376,23.4373436378915194,0.9894235069262550,1.4889820350212277,0.0000000000000000,264.6848797904289654,264.6848797904289654,2.5364498376196356,37.9626411643333839,130.1088069149322735,635.4037936694161317,104.3524992549531163,0.9885862918414772,0.0000000000000000,0.0000000000000000,23.3251562792686222,23.3251562792686222,3.3104134876058646,2.5621572878584629,0.0000000000000000,42.8845408905455443,7.0459948180484506,0.9899201578439143,0.0000000000000000,0.0000000000000000,1.0110409531769609,9.1593594026429273,7.2471164747827430,1.9122429278601842,9.2593210962728403,7.2362954620614328,0.2500000000000000,1.0297306200556746,0.5489500014186883,0.4807806186369863,1.0396356509154665,0.5406884988903513,0.9099231258500723,0.1198074942056023,0.4862373016520202,0.0627126997666682,4.0200553675928496,4.2453057026720007,0.0000000000000000,4.4440860949399088,1.9949343630096443,2.4491517319302645,4.4915913800612195,1.9904742832446169,1.4964260133152758,2.9476600816246332,0.9005585373101543,1.0943758256994900,1.5027212020404830,0.0000000000000000,0.0000000000000000,3.6855426876473425,4.7032321103544099,-1.0176894227070674,3.7280940652961538,4.7051326799264643,1.8553485615176077,1.8301941261297350,2.8789279316374858,1.8243041787169241,0.0000000000000000,0.0000000000000000,0.9995276397576361,9.2016382102823115,9.8657525856522543,-0.6641143753699428,9.2984384620925393,9.9776424695325030,0.0000000000000000,3.4347645645944724,2.0180318161452675,1.4167327484492049,3.4678037384772389,2.0404117113978701,3.3744157944155564,0.0603487701789161,1.6619529491935792,0.3560788669516883,3.9280365048495822,0.0000000000000000,0.0000000000000000,3.2949681310347332,6.0154688633007662,-2.7205007322660331,3.3301898610342171,6.0836070540470200,2.2768308572012352,1.0181372738334979,2.7226189790820183,3.2928498842187475,1.4843947420722892,0.0000000000000000,0.0000000000000000,2.4719055146531055,1.8322519062062224,0.6396536084468831,2.5004448625810833,1.8536237040876116,1.5364067787619464,0.9354987358911588,1.0399204555853923,0.7923314506208301,0.0000000000000000,0.0000000000000000
