period,rgdp,ngdp,ii,ll,c,w,ae,te,y0,va0,lp0,i0,c0,k0,l0,py0,ae0,te0,y1,va1,lp1,i1,c1,k1,l1,py1,ae1,te1,y2,va2,lp2,i2,c2,k2,l2,py2,ae2,te2,y3,va3,lp3,i3,c3,k3,l3,py3,ae3,te3,y4,va4,lp4,i4,c4,k4,l4,py4,ae4,te4,y5,va5,lp5,i5,c5,k5,l5,py5,ae5,te5,rer0,ex0,im0,nx0,rex0,rim0,taus0-0,exs0-0,ims0-0,nxs0-0,rexs0-0,rims0-0,exsm0-0,exsf0-0,imsm0-0,imsf0-0,aes0-0,tes0-0,taus1-0,exs1-0,ims1-0,nxs1-0,rexs1-0,rims1-0,exsm1-0,exsf1-0,imsm1-0,imsf1-0,aes1-0,tes1-0,taus2-0,exs2-0,ims2-0,nxs2-0,rexs2-0,rims2-0,exsm2-0,exsf2-0,imsm2-0,imsf2-0,aes2-0,tes2-0,taus3-0,exs3-0,ims3-0,nxs3-0,rexs3-0,rims3-0,exsm3-0,exsf3-0,imsm3-0,imsf3-0,aes3-0,tes3-0,taus4-0,exs4-0,ims4-0,nxs4-0,rexs4-0,rims4-0,exsm4-0,exsf4-0,imsm4-0,imsf4-0,aes4-0,tes4-0,rer2,ex2,im2,nx2,rex2,rim2,taus0-2,exs0-2,ims0-2,nxs0-2,rexs0-2,rims0-2,exsm0-2,exsf0-2,imsm0-2,imsf0-2,aes0-2,tes0-2,taus1-2,exs1-2,ims1-2,nxs1-2,rexs1-2,rims1-2,exsm1-2,exsf1-2,imsm1-2,imsf1-2,aes1-2,tes1-2,taus2-2,exs2-2,ims2-2,nxs2-2,rexs2-2,rims2-2,exsm2-2,exsf2-2,imsm2-2,imsf2-2,aes2-2,tes2-2,taus3-2,exs3-2,ims3-2,nxs3-2,rexs3-2,rims3-2,exsm3-2,exsf3-2,imsm3-2,imsf3-2,aes3-2,tes3-2,taus4-2,exs4-2,ims4-2,nxs4-2,rexs4-2,rims4-2,exsm4-2,exsf4-2,imsm4-2,imsf4-2,aes4-2,tes4-2
0,68.8844223046919524,68.8246250610802974,29.3540377026099293,45.4537040961422534,37.6422420672182056,0.9993520537783429,4.2583520258020098,-nan,10.7977162683564138,10.7977162683564138,5.2208879536853239,1.3085277493689080,0.4751776319189298,22.3070506813948199,2.0681762114305697,0.9990511652248599,8.0000000000027125,0.0000000000000000,28.9424783406886839,28.9424783406886839,6.0770865301232542,3.0777711226286910,0.2952038655781971,51.3001168409730610,4.7625582089747995,0.9991939960221951,1.9999999999996221,0.0000000000000000,31.9965940536719096,31.9965940536719096,4.9665068452438845,4.1987354782357835,4.6403830044191663,69.3605658796595179,6.4424745702934176,0.9992837193167066,4.0000000000021494,0.0000000000000000,25.1805667823033410,25.1805667823033410,5.9621371542122859,2.7284582620930893,5.8253320954154635,45.4966354310805770,4.2234128687417263,0.9992149555051717,1.0499999999994214,0.0000000000000000,63.2363929277795620,63.2363929277795620,2.5584399531537261,15.9628223490666237,26.4061454698864502,266.2600658214784062,24.7167782264460101,0.9991650338736091,0.0000000000000000,0.0000000000000000,17.4439932016729564,17.4439932016729564,5.3834433887875264,2.0777227412168351,0.0000000000000000,34.9266914467779870,3.2403040102557372,0.9991347535459489,0.0000000000000000,0.0000000000000000,1.0007932933989219,2.0546254751060822,0.8327579228173787,1.2218675522887035,2.0561928434789372,0.8327657753256652,0.0000000000000000,0.0034166212350302,0.0373690449927166,-0.0339524237576864,0.0034198661229340,0.0373468151033390,0.0025877937656227,0.0008288274694075,0.0347049055454784,0.0026641394472382,8.0000000000006093,0.0000000000000000,0.0000000000000000,0.2823171177275134,0.0889369273836306,0.1933801903438828,0.2825448500005222,0.0889401410089514,0.2229154549459702,0.0594016627815432,0.0852438262981519,0.0036931010854787,1.9999999999997804,0.0000000000000000,0.0000000000000000,1.0062824054894242,0.1486318487913248,0.8576505566980993,1.0070037027897374,0.1486652896986634,0.3641260410631385,0.6421563644262857,0.1121425502876155,0.0364892985037093,3.9999999999997833,0.0000000000000000,0.0000000000000000,0.4438000626710971,0.1266438201676354,0.3171562425034616,0.4441487391936860,0.1266491841346850,0.1258967239335600,0.3179033387375371,0.0648684541954898,0.0617753659721456,1.0500000000000063,0.0000000000000000,0.0000000000000000,0.3188092679830170,0.4311762814820713,-0.1123670134990543,0.3190756853720577,0.4311643453800262,0.1384759303776557,0.1803333376053614,0.2292622295563532,0.2019140519257180,0.0000000000000000,0.0000000000000000,1.0004071028722503,9.9929068773844723,9.3323139720450303,0.6605929053394419,10.0006295195316337,9.3359144820406286,0.0000000000000000,0.2109820607566867,2.1054289353021316,-1.8944468745454448,0.2111824379977579,2.1061238861138496,0.1648090808114242,0.0461729799452626,2.0855100517200618,0.0199188835820700,8.0000000000027516,0.0000000000000000,0.0000000000000000,1.8017496457796403,1.3619932301102766,0.4397564156693636,1.8032030345983165,1.3625371628261003,1.4953196356224567,0.3064300101571835,1.3201828873310069,0.0418103427792697,1.9999999999996116,0.0000000000000000,0.0000000000000000,4.2699070863624167,2.1771694720635311,2.0927376142988856,4.2729677306081868,2.1781137861893551,2.0367466947959918,2.2331603915664249,1.6806178772193450,0.4965515948441860,4.0000000000023102,0.0000000000000000,0.0000000000000000,1.8460073192740885,1.1729377124741607,0.6730696067999278,1.8474576557361524,1.1734012892012937,0.7297637128243284,1.1162436064497601,0.6335465019624392,0.5393912105117213,1.0499999999993583,0.0000000000000000,0.0000000000000000,1.8642607652116396,2.5147846220949308,-0.6505238568832912,1.8658186605912213,2.5157383577100290,1.0576551558882550,0.8066056093233847,1.5618292566906933,0.9529553654042374,0.0000000000000000,0.0000000000000000
1,68.8830780200622854,68.8241722210012483,29.3522092380216790,45.4535545617802228,37.6422914226596816,0.9993487660931083,4.2583520258013552,-nan,10.7923920230563457,-12.1774308194650409,1.5154608060768955,1.3346686306935587,0.4751289024137698,22.2771553898800363,2.0680594963696355,0.9992243497973052,7.9999999999996616,0.0000000000000000,28.9415250672763840,-16.6969000365140516,1.5154608060768944,3.0757358043567300,0.2952001107619771,51.2998809531433650,4.7623318197966498,0.9992177453192606,2.0000000000003664,0.0000000000000000,32.0021911606219689,-11.6935632001594385,1.5154608060768935,4.1587335695761025,4.6405952099583025,69.3976674051157261,6.4424071472001447,0.9992064834139968,4.0000000000018918,0.0000000000000000,25.1805536889100274,-30.8396390785024792,1.5154608060768939,2.7276165775148424,5.8253641756933332,45.4952955673088297,4.2234736164231261,0.9992096131698198,1.0500000000004557,0.0000000000000000,63.2350360298082848,-69.3291878461347153,1.5154608060768953,15.9609703856410334,26.4060030238322980,266.2472842212563364,24.7165858871966577,0.9991777926710883,0.0000000000000000,0.0000000000000000,17.4423512799502092,-7.8073766847159094,1.5154608060768944,2.0944842702394117,0.0000000000000000,34.9088127011881397,3.2406965947940121,0.9992069291169362,0.0000000000000000,0.0000000000000000,1.0007912996978958,2.0553098990032495,0.8327724044628787,1.2225374945403709,2.0569466416719542,0.8327573538508158,0.0000000000000000,0.0034040640170380,0.0375199877248572,-0.0341159237078192,0.0034067064295706,0.0375142968130840,0.0025786880370592,0.0008253759799788,0.0348443993315628,0.0026755883932944,8.0000000000009326,0.0000000000000000,0.0000000000000000,0.2823316914275533,0.0889340311587840,0.1933976602687693,0.2825527196150279,0.0889332196116659,0.2229298822254360,0.0594018092021173,0.0852410564861367,0.0036929746726473,1.9999999999995848,0.0000000000000000,0.0000000000000000,1.0069676225341206,0.1485031590370302,0.8584644634970905,1.0077673026035683,0.1485034827364768,0.3644104793834588,0.6425571431506618,0.1120462622570157,0.0364568967800145,3.9999999999997637,0.0000000000000000,0.0000000000000000,0.4437968237551995,0.1266426568953342,0.3171541668598653,0.4441478723841845,0.1266446390581868,0.1258983874497080,0.3178984363054915,0.0648679805214593,0.0617746763738748,1.0499999999998328,0.0000000000000000,0.0000000000000000,0.3188096972693383,0.4311725696468732,-0.1123628723775350,0.3190720406396029,0.4311617156314024,0.1384780679059738,0.1803316293633644,0.2292577624804684,0.2019148071664049,0.0000000000000000,0.0000000000000000,1.0004091846393253,9.9941194705867069,9.3341314841413521,0.6599879864453548,10.0020799624201793,9.3376923482290231,0.0000000000000000,0.2106364871267128,2.1080151860944967,-1.8973786989677839,0.2107999941849304,2.1088065389148296,0.1645372431800176,0.0460992439466952,2.0880663648696878,0.0199488212248087,7.9999999999996403,0.0000000000000000,0.0000000000000000,1.8017668921198084,1.3619871267056343,0.4397797654141742,1.8031774361094088,1.3625076311901370,1.4953316852252270,0.3064352068945816,1.3201770416705156,0.0418100850351187,2.0000000000004174,0.0000000000000000,0.0000000000000000,4.2714189650719518,2.1764437782800732,2.0949751867918787,4.2748110985807060,2.1772890404451064,2.0374707785490420,2.2339481865229098,1.6800689525528447,0.4963748257272287,4.0000000000020366,0.0000000000000000,0.0000000000000000,1.8460329379946130,1.1729281145398622,0.6731048234547508,1.8474931722668204,1.1733813533026605,0.7297676034016973,1.1162653345929157,0.6335424426299713,0.5393856719098910,1.0500000000005230,0.0000000000000000,0.0000000000000000,1.8642641882736211,2.5147572785212873,-0.6504930902476662,1.8657982612783148,2.5157077843762883,1.0576530965750908,0.8066110916985302,1.5617985292229524,0.9529587492983349,0.0000000000000000,0.0000000000000000
2,68.8826570432634355,68.8265692896698198,29.3535219440125452,45.4543461030317957,37.6418190739595815,0.9993661690394938,4.2583520258003462,-nan,10.7919350453175884,10.7919350453175884,5.2184853049349709,1.3347733766668286,0.4751234719959510,22.2751946971807939,2.0680205873363229,0.9992612720749875,8.0000000000005773,0.0000000000000000,28.9415735674296215,28.9415735674296215,6.0770322615893697,3.0758511800635677,0.2951966700271089,51.2976239003114927,4.7624518550540529,0.9992549982642115,1.9999999999996012,0.0000000000000000,32.0012887203404546,32.0012887203404546,4.9673107361580495,4.1590048254260088,4.6405419112071868,69.3925409303848824,6.4423770567435348,0.9992442937942869,3.9999999999991593,0.0000000000000000,25.1805408189312594,25.1805408189312594,5.9619080190255787,2.7277243590013169,5.8252958162600583,45.4931944107851436,4.2235708331251303,0.9992472678671760,1.0499999999990790,0.0000000000000000,63.2346307406629080,63.2346307406629080,2.5583447680391567,15.9616883003744672,26.4056612044692756,266.2334175536219618,24.7170090328087753,0.9992170471392097,0.0000000000000000,0.0000000000000000,17.4431257284934240,17.4431257284934240,5.3821579320953532,2.0944799024803564,0.0000000000000000,34.9087682093562606,3.2409167379639783,0.9992447234970157,0.0000000000000000,0.0000000000000000,1.0007535669510566,2.0552182993013925,0.8328301977912262,1.2223881015101663,2.0567769085816603,0.8328158413414284,0.0000000000000000,0.0034033234635822,0.0375296664632065,-0.0341263429996243,0.0034058394522937,0.0375239825466962,0.0025781575377229,0.0008251659258593,0.0348533206832570,0.0026763457799495,8.0000000000010463,0.0000000000000000,0.0000000000000000,0.2823247239174861,0.0889410719380596,0.1933836519794264,0.2825352131416980,0.0889402312616880,0.2229250802266308,0.0593996436908552,0.0852477212648352,0.0036933506732245,1.9999999999991791,0.0000000000000000,0.0000000000000000,1.0068841842430687,0.1485234951237936,0.8583606891192750,1.0076456683277839,0.1485239429251516,0.3643831230263681,0.6425010612167006,0.1120610498954172,0.0364624452283765,3.9999999999992406,0.0000000000000000,0.0000000000000000,0.4437965558788968,0.1266480152604354,0.3171485406184614,0.4441308674540084,0.1266500102945504,0.1258994677562507,0.3178970881226461,0.0648700497088944,0.0617779655515409,1.0499999999998819,0.0000000000000000,0.0000000000000000,0.3188095117983591,0.4311879490057311,-0.1123784372073720,0.3190593202058761,0.4311776743133423,0.1384784271732874,0.1803310846250717,0.2292660586453994,0.2019218903603317,0.0000000000000000,0.0000000000000000,1.0003884549573374,9.9939979886418442,9.3348213350917675,0.6591766535500767,10.0015787049369003,9.3382241598877762,0.0000000000000000,0.2106103235037604,2.1083056918232610,-1.8976953683195006,0.2107660222500402,2.1090619387974758,0.1645170080755029,0.0460933154282574,2.0883535872232550,0.0199521046000061,8.0000000000005684,0.0000000000000000,0.0000000000000000,1.8017707110004764,1.3620718667893592,0.4396988442111172,1.8031140340856948,1.3625692120137489,1.4953362075760557,0.3064345034244206,1.3202582228819495,0.0418136439074097,1.9999999999996290,0.0000000000000000,0.0000000000000000,4.2712631778062828,2.1766227959988793,2.0946403818074035,4.2744934390244333,2.1774305129981877,2.0374017421906472,2.2338614356156352,1.6801993972976272,0.4964233987012523,3.9999999999991540,0.0000000000000000,0.0000000000000000,1.8460630766513000,1.1729760284125557,0.6730870482387443,1.8474537144260537,1.1734091044537531,0.7297802250573702,1.1162828515939298,0.6335621036264759,0.5394139247860797,1.0499999999989924,0.0000000000000000,0.0000000000000000,1.8642906996800250,2.5148449520677114,-0.6505542523876864,1.8657514951506773,2.5157533916246106,1.0576697998360829,0.8066208998439423,1.5618536343113474,0.9529913177563641,0.0000000000000000,0.0000000000000000
3,68.8822791950500175,68.8286868125917977,29.3546807309274271,45.4550453234088749,37.6413981828594473,0.9993815422050868,4.2583520258009688,-nan,10.7915300712474771,10.7915300712474771,5.2183763907033081,1.3348658944502163,0.4751186296079015,22.2734563920167723,2.0679861442100855,0.9992939709458544,7.9999999999993090,0.0000000000000000,28.9416141895042323,28.9416141895042323,6.0769054287517053,3.0759529744413050,0.2951936023454073,51.2956176463563693,4.7625579382184506,0.9992879895634320,2.0000000000011489,0.0000000000000000,32.0004879756124865,32.0004879756124865,4.9672070641535067,4.1592443921517050,4.6404943855861900,69.3879932999877980,6.4423503112137510,0.9992777781007907,4.0000000000010711,0.0000000000000000,25.1805274169011533,25.1805274169011533,5.9617835889288795,2.7278194829917406,5.8252348719191822,45.4913271051393480,4.2236567364943882,0.9992806144700959,1.0499999999994902,0.0000000000000000,63.2342671661363340,63.2342671661363340,2.5582913732055137,15.9623221064015564,26.4053566934007620,266.2211008007790838,24.7173827924472995,0.9992518087170307,0.0000000000000000,0.0000000000000000,17.4438093600017687,17.4438093600017687,5.3820456018766043,2.0944758804909056,0.0000000000000000,34.9087220192752383,3.2411114008248991,0.9992781936532119,0.0000000000000000,0.0000000000000000,1.0007201537590689,2.0551370585719448,0.8328813152627660,1.2222557433091787,2.0566264849852791,0.8328675718974087,0.0000000000000000,0.0034026679151906,0.0375382357799267,-0.0341355678647361,0.0034050719949505,0.0375325576485507,0.0025776879677077,0.0008249799474829,0.0348612194795457,0.0026770163003810,8.0000000000008651,0.0000000000000000,0.0000000000000000,0.2823185326875713,0.0889473001324654,0.1933712325551059,0.2825196896551417,0.0889464337335509,0.2229208115982730,0.0593977210892982,0.0852536168542792,0.0036936832781862,2.0000000000004685,0.0000000000000000,0.0000000000000000,1.0068102499268825,0.1485414934671231,0.8582687564597593,1.0075379158740105,0.1485420500220469,0.3643588852456288,0.6424513646812537,0.1120741378337597,0.0364673556333635,3.9999999999983702,0.0000000000000000,0.0000000000000000,0.4437962844385314,0.1266527500216743,0.3171435344168571,0.4441157749005970,0.1266547551684559,0.1259004163095184,0.3178958681290129,0.0648718774768158,0.0617808725448585,1.0499999999999736,0.0000000000000000,0.0000000000000000,0.3188093236037691,0.4312015358615766,-0.1123922122578075,0.3190480325605795,0.4311917753248043,0.1384787350579996,0.1803305885457695,0.2292733882683190,0.2019281475932576,0.0000000000000000,0.0000000000000000,1.0003701247903913,9.9938902507563725,9.3354310840226571,0.6584591667337154,10.0011346763410600,9.3386936838063956,0.0000000000000000,0.2105871817844157,2.1085625291127807,-1.8979753473283649,0.2107359675002244,2.1092876219214949,0.1644991096992539,0.0460880720851618,2.0886075215001227,0.0199550076126579,7.9999999999992815,0.0000000000000000,0.0000000000000000,1.8017740317421669,1.3621467646482188,0.4396272670939481,1.8030578277332485,1.3626235624794671,1.4953401586691137,0.3064338730730532,1.3203299745512207,0.0418167900969980,2.0000000000011933,0.0000000000000000,0.0000000000000000,4.2711252854115207,2.1767810286804723,2.0943442567310484,4.2742122150751154,2.1775554339736165,2.0373406244176446,2.2337846609938761,1.6803146914647937,0.4964663372156784,4.0000000000012559,0.0000000000000000,0.0000000000000000,1.8460896723981413,1.1730183624648991,0.6730713099332422,1.8474186786632463,1.1734335509567710,0.7297913606724172,1.1162983117257239,0.6335794689326560,0.5394388935322431,1.0499999999994380,0.0000000000000000,0.0000000000000000,1.8643140794201285,2.5149223991162852,-0.6506083196961567,1.8657099873692269,2.5157935144750487,1.0576845331618998,0.8066295462582286,1.5619023140279573,0.9530200850883281,0.0000000000000000,0.0000000000000000
4,68.8819396057855897,68.8305568732478008,29.3557034079868409,45.4556628211299056,37.6410229006791539,0.9993951186039305,4.2583520258008614,-nan,10.7911710990006355,10.7911710990006355,5.2182797622067278,1.3349476013874284,0.4751143085316797,22.2719149029459835,2.0679556464479818,0.9993229295810278,8.0000000000016751,0.0000000000000000,28.9416478770528087,28.9416478770528087,6.0767929029023717,3.0760427621874071,0.2951908653791953,51.2938335620162889,4.7626516716128044,0.9993172068038111,2.0000000000004445,0.0000000000000000,31.9997772239409670,31.9997772239409670,4.9671150865507201,4.1594559399292015,4.6404519780743252,69.3839580941402261,6.4423265147581583,0.9993074313654643,3.9999999999991567,0.0000000000000000,25.1805135863122977,25.1805135863122977,5.9616731947867043,2.7279034135089599,5.8251805010010749,45.4896669618227278,4.2237326273321836,0.9993101459334286,1.0499999999991887,0.0000000000000000,63.2339406073773134,63.2339406073773134,2.5582440014119263,15.9628815236579165,26.4050852476928810,266.2101568591338605,24.7177128422768604,0.9992825917026048,0.0000000000000000,0.0000000000000000,17.4444126826922208,17.4444126826922208,5.3819459427228393,2.0944721673159230,0.0000000000000000,34.9086745786096273,3.2412835187019224,0.9993078344009475,0.0000000000000000,0.0000000000000000,1.0006905653274825,2.0550649905198415,0.8329265209057717,1.2221384696140698,2.0564931580476298,0.8329133187651694,0.0000000000000000,0.0034020875886266,0.0375458221354883,-0.0341437345468617,0.0034043926021521,0.0375401487261476,0.0025772723099045,0.0008248152787221,0.0348682122696635,0.0026776098658248,8.0000000000023839,0.0000000000000000,0.0000000000000000,0.2823130289500870,0.0889528088260039,0.1933602201240831,0.2825059220715606,0.0889519197225666,0.2229170152681160,0.0593960136819710,0.0852588313594384,0.0036939774665655,2.0000000000000293,0.0000000000000000,0.0000000000000000,1.0067447300780286,0.1485574211670315,0.8581873089109970,1.0074424531221609,0.1485580728803716,0.3643374081408344,0.6424073219371943,0.1120857202039120,0.0364717009631196,3.9999999999974056,0.0000000000000000,0.0000000000000000,0.4437960104972562,0.1266569327980938,0.3171390776991624,0.4441023763275398,0.1266589456343702,0.1259012482110471,0.3178947622862091,0.0648734915012354,0.0617834412968583,1.0500000000005447,0.0000000000000000,0.0000000000000000,0.3188091334058432,0.4312135359791540,-0.1124044025733109,0.3190380139242169,0.4312042318017134,0.1384789975671040,0.1803301358387392,0.2292798622206507,0.2019336737585033,0.0000000000000000,0.0000000000000000,1.0003539161516661,9.9937946225103644,9.3359699617250076,0.6578246607853568,10.0007412592484517,9.3391081454788427,0.0000000000000000,0.2105667108293016,2.1087895837523671,-1.8982228729230655,0.2107093759147335,2.1094870302611506,0.1644832765671929,0.0460834342621086,2.0888320095798760,0.0199575741724911,8.0000000000016644,0.0000000000000000,0.0000000000000000,1.8017769035715063,1.3622129527990312,0.4395639507724751,1.8030079851564456,1.3626715208889923,1.4953435977274956,0.3064333058440109,1.3203933816691564,0.0418195711298748,2.0000000000004716,0.0000000000000000,0.0000000000000000,4.2710031974968405,2.1769208734992187,2.0940823239976218,4.2739632103614973,2.1776657238840165,2.0372865003728307,2.2337166971240103,1.6804165822573998,0.4965042912418189,3.9999999999992766,0.0000000000000000,0.0000000000000000,1.8461131272483644,1.1730557577041774,0.6730573695441870,1.8473875550657599,1.1734550773047956,0.7298011795800885,1.1163119476682759,0.6335948018347026,0.5394609558694746,1.0499999999990421,0.0000000000000000,0.0000000000000000,1.8643346833643522,2.5149907939702132,-0.6506561106058610,1.8656731327500142,2.5158287931398875,1.0576975207475319,0.8066371626168202,1.5619453057526587,0.9530454882175545,0.0000000000000000,0.0000000000000000
5,68.8816339699112490,68.8322078907303592,29.3566057336647823,45.4562079833905983,37.6406880476276342,0.9994071046243371,4.2583520258020666,-nan,10.7908528217518462,10.7908528217518462,5.2181940142406358,1.3350197508448449,0.4751104496723495,22.2705476101566546,2.0679286343710541,0.9993485759218496,8.0000000000043254,0.0000000000000000,28.9416754683993851,28.9416754683993851,6.0766930476520615,3.0761219368533639,0.2951884216280336,51.2922463104827173,4.7627344744000180,0.9993430818342155,1.9999999999988618,0.0000000000000000,31.9991461166849227,31.9991461166849227,4.9670334657799904,4.1596427144332591,4.6404141084794919,69.3803765484210118,6.4423053190884803,0.9993336920234855,4.0000000000014762,0.0000000000000000,25.1804994192439935,25.1804994192439935,5.9615752312097570,2.7279774462456632,5.8251319580063203,45.4881903576223223,4.2237996574160857,0.9993362988551623,1.0499999999991227,0.0000000000000000,63.2336469062272570,63.2336469062272570,2.5582019637616069,15.9633751534955266,26.4048431098414369,266.2004289712437526,24.7180042084120046,0.9993098515748345,0.0000000000000000,0.0000000000000000,17.4449449947587318,17.4449449947587318,5.3818575053566429,2.0944687317921216,0.0000000000000000,34.9086262712089663,3.2414356897029544,0.9993340839842980,0.0000000000000000,0.0000000000000000,1.0006643635413042,2.0550010450755640,0.8329664916506467,1.2220345534249173,2.0563749690241950,0.8329537670532206,0.0000000000000000,0.0034015738294248,0.0375525376405869,-0.0341509638111621,0.0034037911409310,0.0375468680203752,0.0025769043572953,0.0008246694721295,0.0348744023787773,0.0026781352618095,8.0000000000014460,0.0000000000000000,0.0000000000000000,0.2823081341280744,0.0889576804771707,0.1933504536509038,0.2824937093774844,0.0889567713426003,0.2229136372022459,0.0593944969258286,0.0852634428292413,0.0036942376479293,1.9999999999997944,0.0000000000000000,0.0000000000000000,1.0066866602804239,0.1485715149110656,0.8581151453693583,1.0073578708649860,0.1485722497444278,0.3643183749492880,0.6423682853311359,0.1120959690425142,0.0364755458685514,4.0000000000000959,0.0000000000000000,0.0000000000000000,0.4437957349938534,0.1266606270181049,0.3171351079757485,0.4440904783527476,0.1266626454183411,0.1259019768538314,0.3178937581400220,0.0648749163021713,0.0617857107159336,1.0499999999999234,0.0000000000000000,0.0000000000000000,0.3188089418437874,0.4312241316037186,-0.1124151897599312,0.3190291192880460,0.4312152325274761,0.1384792200289590,0.1803297218148285,0.2292855787182600,0.2019385528854586,0.0000000000000000,0.0000000000000000,1.0003395832773292,9.9937096659984732,9.3364461382997099,0.6572635276987633,10.0003926039912798,9.3394739346351070,0.0000000000000000,0.2105486004163664,2.1089902940308782,-1.8984416936145119,0.2106858462495389,2.1096632078697537,0.1644692688263051,0.0460793315900613,2.0890304508997075,0.0199598431311707,8.0000000000043769,0.0000000000000000,0.0000000000000000,1.8017793714220285,1.3622714339135871,0.4395079375084414,1.8029637710754991,1.3627138287348157,1.4953465782773774,0.3064327931446511,1.3204494048380480,0.0418220290755391,1.9999999999988007,0.0000000000000000,0.0000000000000000,4.2708950688515932,2.1770444518555387,2.0938506169960545,4.2737426977006416,2.1777630809376407,2.0372385536881081,2.2336565151634851,1.6805066159138515,0.4965378359416873,4.0000000000015703,0.0000000000000000,0.0000000000000000,1.8461337980046886,1.1730887818135884,0.6730450161911001,1.8473598928805206,1.1734740235122407,0.7298098319704437,1.1163239660342448,0.6336083355843248,0.5394804462292637,1.0499999999990364,0.0000000000000000,0.0000000000000000,1.8643528273037964,2.5150511766861188,-0.6506983493823224,1.8656403960850796,2.5158597935806561,1.0577089614892607,0.8066438658145356,1.5619832626636938,0.9530679140224252,0.0000000000000000,0.0000000000000000
6,68.8813584807212322,68.8336650378769406,29.3574016522421140,45.4566891246705254,37.6403890361932483,0.9994176830697206,4.2583520258020524,-nan,10.7905705472517326,10.7905705472517326,5.2181179028573474,1.3350834512050904,0.4751070006853215,22.2693345043920985,2.0679047020656642,0.9993712889865876,8.0000000000053184,0.0000000000000000,28.9416977084683822,28.9416977084683822,6.0766044143983988,3.0761917317283727,0.2951862378751524,51.2908334687071132,4.7628076035181062,0.9993659971303512,1.9999999999996003,0.0000000000000000,31.9985855022416743,31.9985855022416743,4.9669610177669554,4.1598075860566563,4.6403802628757527,69.3771966699490150,6.4422864177475638,0.9993569483768288,3.9999999999996723,0.0000000000000000,25.1804849976547267,25.1804849976547267,5.9614882770382112,2.7280427279707791,5.8250885826007455,45.4868763824106423,4.2238588465638829,0.9993594599122894,1.0499999999998073,0.0000000000000000,63.2333823830169948,63.2333823830169948,2.5581646504134108,15.9638106075910482,26.4046269521562742,266.1917783864646481,24.7182613413089740,0.9993339917128531,0.0000000000000000,0.0000000000000000,17.4454145239503795,17.4454145239503795,5.3817790068151332,2.0944655476901679,0.0000000000000000,34.9085774267285487,3.2415702134663364,0.9993573305365724,0.0000000000000000,0.0000000000000000,1.0006411604682368,2.0549442927313639,0.8330018272311616,1.2219424655002022,2.0562701840286941,0.8329895237501813,0.0000000000000000,0.0034011189810354,0.0375584816744528,-0.0341573626934174,0.0034032586472284,0.0375528150257000,0.0025765786190100,0.0008245403620253,0.0348798813993235,0.0026786002751293,8.0000000000016556,0.0000000000000000,0.0000000000000000,0.2823037786800926,0.0889619881297948,0.1933417905502978,0.2824828736326023,0.0889610613319340,0.2229106295931856,0.0593931490869071,0.0852675204024031,0.0036944677273917,1.9999999999997122,0.0000000000000000,0.0000000000000000,1.0066351868292474,0.1485839844248598,0.8580512024043876,1.0072829217470693,0.1485847917219418,0.3643015053120380,0.6423336815172093,0.1121050367970435,0.0364789476278163,3.9999999999993556,0.0000000000000000,0.0000000000000000,0.4437954587568427,0.1266638888553924,0.3171315699014502,0.4440799097411788,0.1266659109581021,0.1259026141151358,0.3178928446417069,0.0648761736031832,0.0617877152522092,1.0500000000007907,0.0000000000000000,0.0000000000000000,0.3188087494841457,0.4312334841466617,-0.1124247346625160,0.3190212202606150,0.4312249447125034,0.1384794071695495,0.1803293423145962,0.2292906247647879,0.2019428593818738,0.0000000000000000,0.0000000000000000,1.0003269088871558,9.9936341161267670,9.3368668448713237,0.6567672712554433,10.0000835393576768,9.3397967018614683,0.0000000000000000,0.2105325764552442,2.1091677021819115,-1.8986351257266674,0.2106650238758958,2.1098188468350902,0.1644568745557196,0.0460757018995246,2.0892058533187026,0.0199618488632090,8.0000000000053841,0.0000000000000000,0.0000000000000000,1.8017814762582325,1.3623230956930219,0.4394583805652106,1.8029245355875552,1.3627511418826190,1.4953491486653507,0.3064323275928817,1.3204988945202054,0.0418242011728165,1.9999999999995932,0.0000000000000000,0.0000000000000000,4.2707992706333338,2.1771536410565018,2.0936456295768320,4.2735473822141659,2.1778490067552965,2.0371960637358546,2.2336032068974792,1.6805861607928216,0.4965674802636801,3.9999999999996936,0.0000000000000000,0.0000000000000000,1.8461520013292732,1.1731179375329190,0.6730340637963541,1.8473352936402925,1.1734906902633588,0.7298174510497879,1.1163345502794852,0.6336202768217993,0.5394976607111197,1.0499999999997012,0.0000000000000000,0.0000000000000000,1.8643687914506839,2.5151044684069710,-0.6507356769562871,1.8656113040397693,2.5158870161251046,1.0577190318323169,0.8066497596183672,1.5620167633449633,0.9530877050620078,0.0000000000000000,0.0000000000000000
