period,rgdp,ngdp,ii,ll,c,w,ae,te,rk,pi,y0,va0,lp0,i0,c0,k0,l0,py0,pf0,pm0,rks0,pm2s0,ae0,te0,y1,va1,lp1,i1,c1,k1,l1,py1,pf1,pm1,rks1,pm2s1,ae1,te1,y2,va2,lp2,i2,c2,k2,l2,py2,pf2,pm2,rks2,pm2s2,ae2,te2,y3,va3,lp3,i3,c3,k3,l3,py3,pf3,pm3,rks3,pm2s3,ae3,te3,y4,va4,lp4,i4,c4,k4,l4,py4,pf4,pm4,rks4,pm2s4,ae4,te4,y5,va5,lp5,i5,c5,k5,l5,py5,pf5,pm5,rks5,pm2s5,ae5,te5,rer0,ex0,im0,nx0,rex0,rim0,taus0-0,exs0-0,ims0-0,nxs0-0,rexs0-0,rims0-0,exsm0-0,exsf0-0,imsm0-0,imsf0-0,aes0-0,tes0-0,taus1-0,exs1-0,ims1-0,nxs1-0,rexs1-0,rims1-0,exsm1-0,exsf1-0,imsm1-0,imsf1-0,aes1-0,tes1-0,taus2-0,exs2-0,ims2-0,nxs2-0,rexs2-0,rims2-0,exsm2-0,exsf2-0,imsm2-0,imsf2-0,aes2-0,tes2-0,taus3-0,exs3-0,ims3-0,nxs3-0,rexs3-0,rims3-0,exsm3-0,exsf3-0,imsm3-0,imsf3-0,aes3-0,tes3-0,taus4-0,exs4-0,ims4-0,nxs4-0,rexs4-0,rims4-0,exsm4-0,exsf4-0,imsm4-0,imsf4-0,aes4-0,tes4-0,rer2,ex2,im2,nx2,rex2,rim2,taus0-2,exs0-2,ims0-2,nxs0-2,rexs0-2,rims0-2,exsm0-2,exsf0-2,imsm0-2,imsf0-2,aes0-2,tes0-2,taus1-2,exs1-2,ims1-2,nxs1-2,rexs1-2,rims1-2,exsm1-2,exsf1-2,imsm1-2,imsf1-2,aes1-2,tes1-2,taus2-2,exs2-2,ims2-2,nxs2-2,rexs2-2,rims2-2,exsm2-2,exsf2-2,imsm2-2,imsf2-2,aes2-2,tes2-2,taus3-2,exs3-2,ims3-2,nxs3-2,rexs3-2,rims3-2,exsm3-2,exsf3-2,imsm3-2,imsf3-2,aes3-2,tes3-2,taus4-2,exs4-2,ims4-2,nxs4-2,rexs4-2,rims4-2,exsm4-2,exsf4-2,imsm4-2,imsf4-2,aes4-2,tes4-2
0,68.5506664778865797,64.6029048859527109,29.6896701542232293,45.1183704048307987,36.8523556041827689,0.9913839560325017,0.6136745723956137,-nan,0.0800000000000000,0.9441421334826262,25.9431503879547769,8.7991381675409173,1.5182248322620910,3.8637097692956952,2.7971962890714250,62.8223566990520581,5.7956753048430727,0.9479417427249566,0.9257967840353691,0.9410285884740132,0.9959917270533862,13.2162998890739640,0.8741192781295459,0.0000000000000000,23.4975723564121672,5.9155328684310033,1.5180398046121104,2.5766110125984474,0.2359379104807652,42.2221702553586411,3.8968232917598233,0.9493213519679953,0.9139679439766429,0.9444603020659254,0.9945442936950356,13.3735097969504615,0.4802842561849334,0.0000000000000000,21.9824290013519175,5.3355380559141228,1.5198126710633892,2.2898139025185720,2.2425661138576896,38.1749709950652800,3.5106550678913147,0.9411175220916278,0.9330783405407957,0.9340065825029250,1.0032138508953443,13.5475147826049156,0.5653854154426792,0.0000000000000000,25.0580847669382081,6.3781675294886870,1.5194558901345774,2.7549087890498001,5.6514817273049722,45.6127465938913872,4.1976654741348076,0.9428066545421608,0.9344279258571562,0.9337225109214286,1.0014164929087330,14.8717468674135009,0.3009209007971371,0.0000000000000000,62.7896391953608912,37.2147313056143076,1.5200259039778463,16.0755111531861772,25.9251735634679150,266.4756541419030214,24.4829586181556920,0.9408733853964718,0.9180104893970558,0.9321670348131905,1.0034741636195577,11.0608321303343384,0.0000000000000000,0.0000000000000000,17.4007652447669443,4.9078057830034378,1.5172871260831193,2.1291155275745357,0.0000000000000000,34.9943907006234411,3.2345926480460894,0.9555255550477209,0.9555255550477209,0.9555255550477209,0.9880867429395689,8.6793354249644690,0.0000000000000000,0.0000000000000000,1.0845503575859115,1.7934823769023844,0.8074082075839195,0.9860741693184649,1.9028146887250197,0.8115400136592992,0.0000000000000000,0.0913503544121291,0.1120560824107901,-0.0207057279986610,0.0963670553736067,0.1148073428792800,0.0720546413663080,0.0192957130458211,0.0906221174479068,0.0214339649628834,1.1264665968584873,0.0000000000000000,0.0000000000000000,0.1653053032560364,0.0768531188071954,0.0884521844488410,0.1741299749693288,0.0772072737957851,0.1292768047584253,0.0360284984976111,0.0747741497030839,0.0020789691041115,0.4531490482488363,0.0000000000000000,0.0000000000000000,0.8395959776672918,0.0752070695671452,0.7643889081001465,0.8921266026386322,0.0744966161435946,0.3049165241515595,0.5346794535157323,0.0577828021538201,0.0174242674133252,0.5796997907765326,0.0000000000000000,0.0000000000000000,0.3924207527901880,0.1232411590715830,0.2691795937186050,0.4162261168815706,0.1240304285659762,0.1111631899671153,0.2812575628230726,0.0631345049245953,0.0601066541469877,0.3133168056119737,0.0000000000000000,0.0000000000000000,0.3048099887767394,0.4200507777272058,-0.1152407889504664,0.3239649388618814,0.4209983522746633,0.1322652880049944,0.1725447007717449,0.2238885547653093,0.1961622229618964,0.0000000000000000,0.0000000000000000,1.0420993724163408,9.5185978309533645,8.8881364061263390,0.6304614248270255,10.0939191216992619,9.1801793262795428,0.0000000000000000,0.6868703483155206,2.3588988921800644,-1.6720285438645437,0.7245913091041236,2.4357337196331139,0.5159462193308760,0.1709241289846446,2.2636644548848284,0.0952344372952360,0.8620397557899323,0.0000000000000000,0.0000000000000000,1.3197229799582983,1.1886544338706013,0.1310685460876970,1.3901751785340550,1.2281205869642242,1.1177703342767080,0.2019526456815904,1.1654593308936396,0.0231951029769617,0.4820111386259287,0.0000000000000000,0.0000000000000000,3.9916284557932649,1.8233903751929361,2.1682380806003287,4.2413708831197781,1.8863595882232513,1.8993167279096566,2.0923117278836081,1.4132193213751949,0.4101710538177413,0.5648054567261119,0.0000000000000000,0.0000000000000000,1.7540087587378514,1.1200628771462677,0.6339458815915837,1.8604119416081348,1.1552743612755338,0.6942138186731035,1.0597949400647479,0.6050902653106215,0.5149726118356462,0.2995792445877371,0.0000000000000000,0.0000000000000000,1.7663672881484287,2.3971298277364688,-0.6307625395880401,1.8773698093331703,2.4746910701834199,1.0025930485262533,0.7637742396221754,1.4915447854147368,0.9055850423217321,0.0000000000000000,0.0000000000000000
1,68.2917122871476892,64.7072154210011945,29.4474923708824186,44.8419663385247844,36.7671085769442101,0.9853105417167973,1.1429285945354979,-nan,0.0715951993264091,0.9498101498469298,25.8837212337915368,8.7789815816659349,1.5212524097321678,3.8315384882573302,2.7923218631652169,62.9161649424600213,5.7708908301493276,0.9524254486567560,0.9405747324958991,0.9497952206794427,0.9972540645427790,13.2746213294209490,1.6170120118400648,0.0000000000000000,23.4323145967706949,5.8991041745972828,1.5210403034782922,2.5508141060053489,0.2343267262181636,42.2652750688423353,3.8783352164352909,0.9532609148610470,0.9358830548530389,0.9511289259174677,0.9963800414342802,13.4265634282974524,0.8243796698770810,0.0000000000000000,21.8832831186320149,5.3114735346409425,1.5234352319655560,2.2694000394523250,2.2458041763847389,38.1742865887992124,3.4865108953716466,0.9482688875125752,0.9433359148428082,0.9448219403448339,1.0016253431433331,13.5869112375591072,1.1295846859427496,0.0000000000000000,24.9570558960139550,6.3524521138827739,1.5230158335637136,2.7311445641353256,5.6629413459469085,45.6308618118262928,4.1709691875091242,0.9491965439050023,0.9438536858876164,0.9446849977302895,1.0006464477203036,14.9211817025692852,0.5358873074090744,0.0000000000000000,62.5234197028789680,37.0569459287911229,1.5239521095901745,15.9613129875927928,25.8317144652291866,266.5625128072367147,24.3163454386743041,0.9471422398733554,0.9353473850791445,0.9431588572964776,1.0028167996962432,11.1032319413875857,0.0000000000000000,0.0000000000000000,17.3498767619690533,4.8934529205487909,1.5202182317997102,2.1032821854392942,0.0000000000000000,35.0237443161565949,3.2189147703850893,0.9562173790957281,0.9562173790957281,0.9562173790957281,0.9932994009637668,8.7433283024230271,0.0000000000000000,0.0000000000000000,1.0666047526736493,1.6910387692056337,0.7944888758226138,0.8965498933830198,1.7820775917166094,0.7963013677327881,0.0000000000000000,0.0775766709103577,0.1101528718653894,-0.0325762009550317,0.0814516989437516,0.1112614914671188,0.0611525490998969,0.0164241218104608,0.0891515904349858,0.0210012814304036,1.5991409453343421,0.0000000000000000,0.0000000000000000,0.1547244876173376,0.0755954154509641,0.0791290721663735,0.1623107432658048,0.0758341100387699,0.1209826309256570,0.0337418566916806,0.0735579736991637,0.0020374417518004,0.8187265713269559,0.0000000000000000,0.0000000000000000,0.7702047161378505,0.0726010951623160,0.6976036209755344,0.8122218563536249,0.0720519417578458,0.2810910912213855,0.4891136249164650,0.0557900851443011,0.0168110100180149,1.1671901149765629,0.0000000000000000,0.0000000000000000,0.3785442289921109,0.1218978228202889,0.2566464061718220,0.3988048960174010,0.1223289847731394,0.1071536598896066,0.2713905691025043,0.0624764663669996,0.0594213564532893,0.5408651966255759,0.0000000000000000,0.0000000000000000,0.3099886655479772,0.4142416705236555,-0.1042530049756782,0.3272883971360273,0.4148248396959142,0.1344391009184552,0.1755495646295220,0.2210471809823384,0.1931944895413170,0.0000000000000000,0.0000000000000000,1.0329720042138408,9.6410889161837687,8.8141923671722591,0.8268965490115097,10.1568788953791245,9.0668941318871372,0.0000000000000000,0.6995053925345885,2.3286709618898311,-1.6291655693552425,0.7344463480276899,2.3944671938503319,0.5254410333054271,0.1740643592291614,2.2350113379892798,0.0936596239005515,1.6178674754454476,0.0000000000000000,0.0000000000000000,1.3318324610964509,1.1824457759680724,0.1493866851283785,1.3971331881267643,1.2163448822532668,1.1280222523122299,0.2038102087842210,1.1594559906881257,0.0229897852799469,0.8247394326121379,0.0000000000000000,0.0000000000000000,4.0543877435911799,1.8048297945387426,2.2495579490524373,4.2755676127119742,1.8594872811704637,1.9282901554660252,2.1260975881251549,1.3990561554786372,0.4057736390601053,1.1280610709857750,0.0000000000000000,0.0000000000000000,1.7715067786441119,1.1141528194500205,0.6573539591940913,1.8663224071129867,1.1451581464380407,0.7011111145120256,1.0703956641320862,0.6021689526586362,0.5119838667913844,0.5353485314119377,0.0000000000000000,0.0000000000000000,1.7838565403174380,2.3840930153255928,-0.6002364750081548,1.8834093393997100,2.4514366281750348,1.0126709043840418,0.7711856359333963,1.4848133593617747,0.8992796559638182,0.0000000000000000,0.0000000000000000
2,68.1069023978788977,64.8486021682066962,29.2690515588481617,44.6550484825452614,36.7150484569493898,0.9812034039400696,1.6469371635496626,-nan,0.0728494663798424,0.9539363172558876,25.8459027947348972,8.7661547019090893,1.5231382239989952,3.8076353481948910,2.7895696591723378,62.9725315786657660,5.7553244766542422,0.9568241386721551,0.9498724765750970,0.9553831353305557,0.9969818681411245,13.2873816262670275,2.4034774101791578,0.0000000000000000,23.3787152063102646,5.8856104846455164,1.5231346884984251,2.5322439664166754,0.2335346136060096,42.2801517270311678,3.8641431575876042,0.9566032452555496,0.9486305755221935,0.9549082955472332,0.9972120855611883,13.4440717763597295,1.1010046563828011,0.0000000000000000,21.8073455407453842,5.2930420939360410,1.5257849087270361,2.2543513580539423,2.2471551335933744,38.1531827600016058,3.4690617685765628,0.9533593058253423,0.9503371231050874,0.9513853398774332,1.0006052402562386,13.5993244870936802,1.6316589388982137,0.0000000000000000,24.8815210544841925,6.3332258291099706,1.5253306308253258,2.7139543191023976,5.6682788817350414,45.6241507190260123,4.1520347792944987,0.9540365389981085,0.9503604310973607,0.9511994525993017,0.9998949497863823,14.9355908176991701,0.7072713948546225,0.0000000000000000,62.3449504357669468,36.9511691492619505,1.5262630706583598,15.8749682907368239,25.7765101688426270,266.5300592212660149,24.2102229030038139,0.9531738117416199,0.9462708592279697,0.9506401315387124,1.0007999648174077,11.1030019532356530,0.0000000000000000,0.0000000000000000,17.2980793649695030,4.8788437030251330,1.5226110163610465,2.0858982763434333,0.0000000000000000,35.0256014487336245,3.2042613974285379,0.9574102004392646,0.9574102004392646,0.9574102004392646,0.9963715832756083,8.7738402857521685,0.0000000000000000,0.0000000000000000,1.0554735891510254,1.6136151209501537,0.7850697292256352,0.8285453917245185,1.6915676433193962,0.7861584592972524,0.0000000000000000,0.0670208318209010,0.1075323538426476,-0.0405115220217467,0.0700450888644072,0.1084605352596408,0.0528109749759671,0.0142098568449339,0.0870679668120898,0.0204643870305579,2.4181330483846706,0.0000000000000000,0.0000000000000000,0.1472649344707123,0.0747248322867066,0.0725401021840057,0.1539456772712197,0.0748632338752906,0.1151429809473842,0.0321219535233281,0.0727121130480155,0.0020127192386911,1.1097722569072088,0.0000000000000000,0.0000000000000000,0.7160067541166184,0.0708957526183009,0.6451110014983175,0.7510355746690457,0.0702591694393263,0.2620784750333208,0.4539282790832976,0.0544850599385215,0.0164106926797794,1.6493129151855155,0.0000000000000000,0.0000000000000000,0.3695665676224524,0.1209948662788250,0.2485717013436275,0.3873715025742690,0.1212792818922117,0.1045786211073524,0.2649879465151000,0.0620388928543965,0.0589559734244285,0.7139693615669847,0.0000000000000000,0.0000000000000000,0.3137560329194696,0.4109219241991551,-0.0971658912796855,0.3291697999404546,0.4112962388307829,0.1360282964217961,0.1777277364976735,0.2193769590985746,0.1915449651005804,0.0000000000000000,0.0000000000000000,1.0272724462841667,9.7338587898525901,8.7627145917499423,0.9711441981026478,10.2016318756413753,8.9849572559029873,0.0000000000000000,0.7107556988991987,2.3037887663152818,-1.5930330674160831,0.7428279348026889,2.3616847849031499,0.5338802132635362,0.1768754856356624,2.2113275263326377,0.0924612399826442,2.4027758647456792,0.0000000000000000,0.0000000000000000,1.3412540305503173,1.1775331355476641,0.1637208950026532,1.4021006485212280,1.2076107238170075,1.1359806607001532,0.2052733698501641,1.1546546588736966,0.0228784766739676,1.1004466869936991,0.0000000000000000,0.0000000000000000,4.1004063529732573,1.7914277348001868,2.3089786181730707,4.3010083689521998,1.8396163417643572,1.9498062728798009,2.1506000800934566,1.3887982300132660,0.4026295047869208,1.6309436734960499,0.0000000000000000,0.0000000000000000,1.7833423802977761,1.1111140678926450,0.6722283124051311,1.8692600413088707,1.1386552421429115,0.7057958930923214,1.0775464872054548,0.6007554777190695,0.5103585901735755,0.7065464482884599,0.0000000000000000,0.0000000000000000,1.7981003271320417,2.3788508871941652,-0.5807505600621234,1.8864348820563892,2.4373901632755604,1.0208080182406696,0.7772923088913720,1.4821157750400444,0.8967351121541207,0.0000000000000000,0.0000000000000000
3,67.9718295746392300,64.9412123176771274,29.1365079353178444,44.5278058599222675,36.6823364940321852,0.9784075074247464,2.0910293852225887,-nan,0.0737807521635121,0.9570075230766635,25.8216483989405390,8.7579283386273250,1.5242544692592273,3.7896713868878966,2.7879451761267595,63.0017607699046636,5.7457127502362466,0.9598242286597523,0.9557978214094806,0.9591992992965030,0.9970653943722364,13.2972859987335781,3.1298192105663345,0.0000000000000000,23.3346453901021924,5.8745158727285771,1.5245447944692745,2.5187122571625991,0.2331522055408777,42.2755846164177100,3.8532917458641269,0.9590650779609350,0.9561006631507585,0.9578038822077134,0.9978546243299297,13.4561301132150977,1.3169883683934716,0.0000000000000000,21.7476248983562854,5.2785468004372644,1.5272478476753228,2.2431448070612099,2.2474587967040893,38.1182149326391624,3.4562476604383003,0.9569073233634793,0.9552101812288057,0.9559327036472316,1.0001047120350506,13.6081972317294575,2.0682628539054329,0.0000000000000000,24.8240786109485860,6.3186046985814066,1.5267672877405571,2.7014224760912198,5.6701595788303649,45.6006073933745455,4.1385512705948964,0.9574221918003748,0.9549447086968783,0.9556984578879174,0.9995668904196470,14.9453646117609065,0.8284577245804225,0.0000000000000000,62.2219779851730337,36.8782847249287116,1.5275363104682411,15.8095040457088523,25.7436207368300956,266.4130183548624018,24.1423293653977247,0.9570907249425860,0.9531912738875145,0.9555524910482451,0.9999130679425114,11.1058338384672677,0.0000000000000000,0.0000000000000000,17.2506841784004052,4.8654761087004923,1.5244280996103914,2.0740529624060695,0.0000000000000000,35.0099356080295649,3.1916730673909748,0.9587699854475897,0.9587699854475897,0.9587699854475897,0.9981617464066698,8.7916259906494609,0.0000000000000000,0.0000000000000000,1.0484342784177070,1.5535508251593555,0.7785669390712420,0.7749838860881135,1.6227244455920471,0.7792486322165592,0.0000000000000000,0.0587665031588738,0.1053948906982966,-0.0466283875394227,0.0612263176987439,0.1062072752463006,0.0462950452744854,0.0124714578843884,0.0853577543387079,0.0200371363595887,3.1799759056816779,0.0000000000000000,0.0000000000000000,0.1418903856010630,0.0741025259665202,0.0677878596345428,0.1479465667780706,0.0741774916262582,0.1109395901638811,0.0309507954371819,0.0721052548583882,0.0019972711081320,1.3360333535405065,0.0000000000000000,0.0000000000000000,0.6732630816717992,0.0695978440497034,0.6036652376220958,0.7035823273933306,0.0689414222691308,0.2468559252584124,0.4264071564133867,0.0534902720800037,0.0161075719696997,2.0686077877179643,0.0000000000000000,0.0000000000000000,0.3636145790448429,0.1204390016550575,0.2431755773897854,0.3797849915731404,0.1206315685166586,0.1028822290302774,0.2607323500145655,0.0617742682565630,0.0586647333984945,0.8348320652147192,0.0000000000000000,0.0000000000000000,0.3160162756827766,0.4090326767016643,-0.0930164010188878,0.3301842421487616,0.4092908745582110,0.1369812957879832,0.1790349798947934,0.2183910338077320,0.1906416428939323,0.0000000000000000,0.0000000000000000,1.0236403543376844,9.7990385617921252,8.7223119989143978,1.0767265628777274,10.2334978227929234,8.9245734958355118,0.0000000000000000,0.7198146024921744,2.2826332901801756,-1.5628186876880013,0.7499441887368122,2.3353242258518745,0.5406678533344889,0.1791467491576856,2.1911327066382187,0.0915005835419570,3.1274182779066226,0.0000000000000000,0.0000000000000000,1.3480040846457602,1.1736667645572985,0.1743373200884617,1.4055397445100881,1.2011726690762270,1.1416734472756029,0.2063306373701573,1.1508501788412224,0.0228165857160760,1.3157763470772212,0.0000000000000000,0.0000000000000000,4.1337283729203147,1.7809697221258816,2.3527586507944331,4.3198837254066316,1.8247801282804819,1.9655749517582206,2.1681534211620943,1.3807574265569924,0.4002122955688892,2.0682488786276751,0.0000000000000000,0.0000000000000000,1.7907708391001620,1.1091953834815831,0.6815754556185789,1.8704087438507409,1.1344531899027963,0.7087508431513877,1.0820199959487742,0.5999041390446350,0.5092912444369482,0.8277678053030013,0.0000000000000000,0.0000000000000000,1.8067206626337127,2.3758468385694584,-0.5691261759357458,1.8877214202886508,2.4288432827241322,1.0257003991151981,0.7810202635185147,1.4803849076133724,0.8954619309560862,0.0000000000000000,0.0000000000000000
4,67.8707992273721175,65.0034710864532457,29.0373459350254208,44.4408222243887323,36.6608764133404179,0.9764962198509357,2.4744232329153975,-nan,0.0744782802785414,0.9593476834543853,25.8059496992984911,8.7526038107602222,1.5248572329762951,3.7760126634358508,2.7869074565606264,63.0113207082626161,5.7399496959308367,0.9619270065826093,0.9596507656152733,0.9618810069098197,0.9973185874701788,13.3051896007682515,3.7823911941478281,0.0000000000000000,23.2983184212446375,5.8653705289020834,1.5254451041757182,2.5087320002928148,0.2329699374054893,42.2577316365078062,3.8450223563249528,0.9609355411769173,0.9605601978187503,0.9600753998921210,0.9983475918472250,13.4646165608866095,1.4856402505911765,0.0000000000000000,21.6994910200992734,5.2668638267675547,1.5280939174278010,2.2347166300295638,2.2471977318584626,38.0740622208212329,3.4466885619393888,0.9594546411044098,0.9586829328126459,0.9591737376540932,0.9998885224528161,13.6147137427988785,2.4376736382365491,0.0000000000000000,24.7797179683318127,6.3073133483861641,1.5275881651816912,2.6922233515551364,5.6701303437965613,45.5658876672980995,4.1289357250525525,0.9598618925431275,0.9582528251326723,0.9588992051965508,0.9994642884640624,14.9522043530222302,0.9115915447206656,0.0000000000000000,62.1347464366158135,36.8265835416995984,1.5281482063126308,15.7597761447701288,25.7236709437192808,266.2372775174942490,24.0988298056252539,0.9596760970676192,0.9576271904218888,0.9588429550819135,0.9996577870239370,11.1102219111369642,0.0000000000000000,0.0000000000000000,17.2096572404473669,4.8539046496001284,1.5257152923690542,2.0658851449419280,0.0000000000000000,34.9833114321774445,3.1813960795157454,0.9601268874031309,0.9601268874031309,0.9601268874031309,0.9991884364879593,8.8019095550093791,0.0000000000000000,0.0000000000000000,1.0438834016696612,1.5066314554175488,0.7739971999399758,0.7326342554775730,1.5697028006642570,0.7744420264982552,0.0000000000000000,0.0522664407883603,0.1036400620810283,-0.0513736212926680,0.0543351423036190,0.1043679684539214,0.0411675395980181,0.0110989011903422,0.0839479325144668,0.0196921295665616,3.8600978644027419,0.0000000000000000,0.0000000000000000,0.1379875350163739,0.0736612446886330,0.0643262903277409,0.1435970771227506,0.0736953638948247,0.1078892738496472,0.0300982611667267,0.0716737022539801,0.0019875424346530,1.5095598129730818,0.0000000000000000,0.0000000000000000,0.6393676430974478,0.0686198601948209,0.5707477829026268,0.6663865238709814,0.0679746990879631,0.2346563205005960,0.4047113225968518,0.0527394368377530,0.0158804233570679,2.4265283371830000,0.0000000000000000,0.0000000000000000,0.3596594405558585,0.1201008902335597,0.2395585503222988,0.3746991555242919,0.1202341319361795,0.1017611708438491,0.2578982697120094,0.0616169507856729,0.0584839394478868,0.9163811474940012,0.0000000000000000,0.0000000000000000,0.3173503959595086,0.4079751427419339,-0.0906247467824253,0.3306849018426140,0.4081698631253666,0.1375434665265234,0.1798069294329852,0.2178107456017201,0.1901643971402138,0.0000000000000000,0.0000000000000000,1.0212683892990446,9.8454074762499637,8.6905748813068922,1.1548325949430716,10.2561114206437907,8.8793804066422659,0.0000000000000000,0.7271920270842973,2.2647900479337433,-1.5375980208494460,0.7559742289259106,2.3139346029151810,0.5461924448072748,0.1809995822770225,2.1740688167849496,0.0907212311487939,3.7786714817133578,0.0000000000000000,0.0000000000000000,1.3528296925653602,1.1707345572324179,0.1820951353329423,1.4078256392811384,1.1964604108427626,1.1457396622659737,0.2070900302993865,1.1479516932899665,0.0227828639424514,1.4841180115734811,0.0000000000000000,0.0000000000000000,4.1580680863789201,1.7728659309915809,2.3852021553873390,4.3337828681433521,1.8136356466582970,1.9772309056215596,2.1808371807573601,1.3744961580828488,0.3983697729087322,2.4381251992962545,0.0000000000000000,0.0000000000000000,1.7954285156311314,1.1080174240296676,0.6874110916014637,1.8705071318897692,1.1317312473762460,0.7106156960732221,1.0848128195579092,0.5994145704973328,0.5086028535323349,0.9110731476857260,0.0000000000000000,0.0000000000000000,1.8118891545902542,2.3741669211194822,-0.5622777665292280,1.8880215524036208,2.4236184988497800,1.0286083489611764,0.7832808056290780,1.4792663037594178,0.8949006173600644,0.0000000000000000,0.0000000000000000
5,67.7933296358596493,65.0476603416244217,28.9625913729227307,44.3813194278302632,36.6458863635089784,0.9751887675356632,2.8015621470185565,-nan,0.0750074554982112,0.9611726412385945,25.7955927992751484,8.7490910610390031,1.5251166596128878,3.7654951480745327,2.7861691829313688,63.0066527459445425,5.7366700480865100,0.9634549238954585,0.9622266418387628,0.9638197038032252,0.9976311474462798,13.3114133796835059,4.3594490853127628,0.0000000000000000,23.2682140953764360,5.8577917404870856,1.5259675263606269,2.5012826301960285,0.2328812389005254,42.2309317429425448,3.8387394484453350,0.9624001808918372,0.9633102046267744,0.9618863614414540,0.9987245018469290,13.4705918591832763,1.6168324767943663,0.0000000000000000,21.6597860535797047,5.2572267043248564,1.5285092079324387,2.2283153592510119,2.2466527569669830,38.0240725027786510,3.4394471927559560,0.9613433252735255,0.9612230847798228,0.9615446635893292,0.9998224525718921,13.6194650132642678,2.7448249814694856,0.0000000000000000,24.7449332035149894,6.2984593972746126,1.5279766467084981,2.6854259252764541,5.6690974047760978,45.5240037292583750,4.1220914016208852,0.9616794076684273,0.9607026300090297,0.9612389976188830,0.9994730401568425,14.9569499266015278,0.9672562966438161,0.0000000000000000,62.0707428426211081,36.7886493126829919,1.5283343294243039,15.7218806460723126,25.7110857799339989,266.0221213837433538,24.0710743745058799,0.9614542352484881,0.9605292134120440,0.9611189406753488,0.9997071165744870,11.1147490861752924,0.0000000000000000,0.0000000000000000,17.1752574174333290,4.8442023377794818,1.5265518465979939,2.0601916640523887,0.0000000000000000,34.9500715309555545,3.1732969624156935,0.9613985559328403,0.9613985559328403,0.9613985559328403,0.9997650145271680,8.8077227443794417,0.0000000000000000,0.0000000000000000,1.0408583960493283,1.4697429599269023,0.7707303239383446,0.6990126359885577,1.5284132186825781,0.7710358447185340,0.0000000000000000,0.0471079528631903,0.1021873505311480,-0.0550793976679576,0.0488948176970466,0.1028492339763728,0.0371002844612653,0.0100076684019250,0.0827776538641149,0.0194096966670331,4.4537607469428542,0.0000000000000000,0.0000000000000000,0.1351347336266763,0.0733519546833505,0.0617827789433258,0.1404142853562741,0.0733591461237404,0.1056607269833394,0.0294740066433369,0.0713705130388648,0.0019814416444857,1.6412567039581791,0.0000000000000000,0.0000000000000000,0.6123435092034754,0.0678888943029275,0.5444546149005478,0.6369665166492406,0.0672703334659495,0.2248571514846701,0.3874863577188053,0.0521771355916264,0.0157117587113011,2.7287167798648060,0.0000000000000000,0.0000000000000000,0.3570264958188282,0.1198996112592515,0.2371268845595768,0.3712531358911302,0.1199933169325835,0.1010186988371633,0.2560077969816649,0.0615261152526354,0.0583734960066160,0.9699844868882802,0.0000000000000000,0.0000000000000000,0.3181302684147320,0.4074025131616672,-0.0892722447469352,0.3308844630888865,0.4075638142198878,0.1378718680787304,0.1802584003360016,0.2174727663903793,0.1899297467712879,0.0000000000000000,0.0000000000000000,1.0196697243106962,9.8788369676884908,8.6656759176037177,1.2131610500847732,10.2719833824941240,8.8451185334014273,0.0000000000000000,0.7332578051541266,2.2498255562378491,-1.5165677510837225,0.7610712104614146,2.2964595341697582,0.5507343498322236,0.1825234553219030,2.1597412933839917,0.0900842628538575,4.3549345145644578,0.0000000000000000,0.0000000000000000,1.3562665644198337,1.1685821220506438,0.1876844423691899,1.4092542700511634,1.1930374784605511,1.1486351426805685,0.2076314217392651,1.1458165410308800,0.0227655810197637,1.6152781209507185,0.0000000000000000,0.0000000000000000,4.1759569123750406,1.7666410174985099,2.4093158948765305,4.3438767426682663,1.8052368371189649,1.9858985827980171,2.1900583295770240,1.3696591642944071,0.3969818532041028,2.7454776185361385,0.0000000000000000,0.0000000000000000,1.7983514064128019,1.1073309756134648,0.6910204307993371,1.8700113489721792,1.1299673070743781,0.7117960552559280,1.0865553511568740,0.5991574366586425,0.5081735389548223,0.9669610141745986,0.0000000000000000,0.0000000000000000,1.8150042793266883,2.3732962462032496,-0.5582919668765614,1.8877698103411027,2.4204173765777761,1.0303415384245405,0.7846627409021478,1.4785571998951306,0.8947390463081193,0.0000000000000000,0.0000000000000000
