period,rgdp,ngdp,ii,ll,c,w,ae,te,y0,va0,lp0,i0,c0,k0,l0,py0,ae0,te0,y1,va1,lp1,i1,c1,k1,l1,py1,ae1,te1,y2,va2,lp2,i2,c2,k2,l2,py2,ae2,te2,y3,va3,lp3,i3,c3,k3,l3,py3,ae3,te3,rer0,ex0,im0,nx0,rex0,rim0,taus0-0,exs0-0,ims0-0,nxs0-0,rexs0-0,rims0-0,exsm0-0,exsf0-0,imsm0-0,imsf0-0,aes0-0,tes0-0,taus1-0,exs1-0,ims1-0,nxs1-0,rexs1-0,rims1-0,exsm1-0,exsf1-0,imsm1-0,imsf1-0,aes1-0,tes1-0,taus2-0,exs2-0,ims2-0,nxs2-0,rexs2-0,rims2-0,exsm2-0,exsf2-0,imsm2-0,imsf2-0,aes2-0,tes2-0,rer1,ex1,im1,nx1,rex1,rim1,taus0-1,exs0-1,ims0-1,nxs0-1,rexs0-1,rims0-1,exsm0-1,exsf0-1,imsm0-1,imsf0-1,aes0-1,tes0-1,taus1-1,exs1-1,ims1-1,nxs1-1,rexs1-1,rims1-1,exsm1-1,exsf1-1,imsm1-1,imsf1-1,aes1-1,tes1-1,taus2-1,exs2-1,ims2-1,nxs2-1,rexs2-1,rims2-1,exsm2-1,exsf2-1,imsm2-1,imsf2-1,aes2-1,tes2-1
10,225.0105826677784080,217.5930951687383299,54.0654673210929104,147.3597828278109318,169.5317339870892113,0.9739483571580041,2.2847549672880292,1.8128617316692075,61.4831619162861571,61.4831619162861571,4.1203944802643511,5.4819732365460201,6.6030033560677612,92.0706054483337937,14.9216688379656315,0.9676694893422099,4.0806327663787663,0.0000000000000000,92.0827234260581378,92.0827234260581378,4.0346577094350211,8.3619656488669101,34.4756013344814889,141.5713601510864521,22.8229332096061768,0.9682137489138867,1.5302972255197236,1.8128617316692075,261.6726952798663319,261.6726952798663319,2.5491905209631214,37.6655498381797642,128.4531292965399700,634.3122726754719451,102.6493285331229686,0.9671346285035330,0.0000000000000000,0.0000000000000000,23.1607761928565559,23.1607761928565559,3.3249020179038560,2.5559785975002161,0.0000000000000000,42.9448408489014071,6.9658522471161382,0.9677648301055696,0.0000000000000000,0.0000000000000000,1.0325235030741595,9.1015637995599583,7.1350677929299664,1.9664960066299919,9.4058261753409980,7.1667098001197633,0.0000000000000000,2.0877103000140851,1.2541217755005569,0.8335885245135282,2.1574621531502891,1.2665056403072983,1.6787513486816179,0.4089589513324670,1.0247501424621381,0.2293716330384187,4.1481621213779993,0.0000000000000000,0.2500000000000000,3.3283938178879153,1.3629494208606765,1.9654443970272388,3.4376642777709039,1.3546633897462521,1.2525225590529692,2.0758712588349462,0.6895035357070546,0.6734458851536218,1.5385693211355957,1.8128617316692075,0.0000000000000000,3.6854596816579575,4.5179965965687332,-0.8325369149107757,3.8106997444198063,4.5455407700662125,1.8355845223270102,1.8498751593309475,2.7816640594367712,1.7363325371319618,0.0000000000000000,0.0000000000000000,0.9936686896702323,8.7774531798083313,9.5771844147224829,-0.7997312349141517,9.0702334770719464,9.9526609426678956,0.0000000000000000,3.2671292993001488,1.9473165459461277,1.3198127533540212,3.3762863614941883,2.0230333660434070,3.2106113772725986,0.0565179220275501,1.6024452297673513,0.3448713161787765,4.0331297744846148,0.0000000000000000,0.0000000000000000,3.1496652445523621,5.8541895468373220,-2.7045243022849599,3.2530680834532273,6.0829071958259391,2.1791365929336233,0.9705286516187386,2.6345324562637371,3.2196570905735848,1.5275353021921700,0.0000000000000000,0.0000000000000000,2.3606586359558204,1.7756783219390331,0.5849803140167873,2.4408790321245299,1.8467203807985499,1.4726090604303932,0.8880495755254274,1.0057996957198840,0.7698786262191490,0.0000000000000000,0.0000000000000000
11,224.9463677571183666,217.5599256325685928,54.0438122424264904,147.3453937359368240,169.4862006763613067,0.9738532550065017,2.3263000563726863,1.8241684212540681,61.4717920694860567,61.4717920694860567,4.1198107216481690,5.4796213958818676,6.6010751357762913,92.0282644637430991,14.9210233728635195,0.9677926432084828,4.1903977256626970,0.0000000000000000,92.0457153707967990,92.0457153707967990,4.0335425730382708,8.3598876131048101,34.4640386983915263,141.4385456898742177,22.8200678941794983,0.9684109338872980,1.5431827870795516,1.8241684212540681,261.6024302546580884,261.6024302546580884,2.5487269424707302,37.6497350079261608,128.4210868421934890,633.9181062657640950,102.6404303636627589,0.9672459533104908,0.0000000000000000,0.0000000000000000,23.1526258253929846,23.1526258253929846,3.3246770583281511,2.5545682255136568,0.0000000000000000,42.9240888797739828,6.9638721052310348,0.9678575430243079,0.0000000000000000,0.0000000000000000,1.0323712891957375,9.0985928638883244,7.1264987804567239,1.9720940834316005,9.4013479161146076,7.1577774541321570,0.0000000000000000,2.0915884944119285,1.2507356323898744,0.8408528620220541,2.1611948686422870,1.2627642246979551,1.6807976039963610,0.4107908904155675,1.0226476440541736,0.2280879883357007,4.2445058423371558,0.0000000000000000,0.2500000000000000,3.3214413385670243,1.3595150135501868,1.9619263250168375,3.4297850451093397,1.3511555741597840,1.2518424194126978,2.0695989191543265,0.6889202211041761,0.6705947924460107,1.5487855713326135,1.8241684212540681,0.0000000000000000,3.6855630309093721,4.5162481345166636,-0.8306851036072915,3.8103680023629813,4.5438576552744188,1.8352300263632739,1.8503330045460982,2.7809220571578366,1.7353260773588268,0.0000000000000000,0.0000000000000000,0.9937425365445794,8.7747421590120993,9.5774237139664002,-0.8026815549543009,9.0660594144617157,9.9507579325333992,0.0000000000000000,3.2655481571602025,1.9480456475945302,1.3175025095656723,3.3742229599246243,2.0234363847354668,3.2091007956072160,0.0564473615529864,1.6028443463411430,0.3452013012533872,4.1523357979599398,0.0000000000000000,0.0000000000000000,3.1490291778848252,5.8538438587770116,-2.7048146808921865,3.2517488885057384,6.0810749981629062,2.1787675194158456,0.9702616584689796,2.6342397229957659,3.2196041357812457,1.5413121050605856,0.0000000000000000,0.0000000000000000,2.3601648239670707,1.7755342075948604,0.5846306163722104,2.4400875660313526,1.8462465496350255,1.4723072345318344,0.8878575894352365,1.0056728715996681,0.7698613359951921,0.0000000000000000,0.0000000000000000
12,224.8844381696555388,217.5260700175304009,54.0238102860114466,147.3320770960058042,169.4416289007881176,0.9737652410359685,2.3590254966686959,1.8323309786318267,61.4607227213956193,61.4607227213956193,4.1192206586784730,5.4774499739680049,6.5992514782653213,91.9861127569448769,14.9204735104220987,0.9678978324179535,4.2795782475665884,0.0000000000000000,92.0117176939914287,92.0117176939914287,4.0324455052191670,8.3579820397255844,34.4531301567297774,141.3116651870516307,22.8178452938548801,0.9685854523550846,1.5521911496307426,1.8323309786318267,261.5333786849459443,261.5333786849459443,2.5482732582564660,37.6350863830298792,128.3892472657930170,633.5318131825251839,102.6316066526898396,0.9673482956673415,0.0000000000000000,0.0000000000000000,23.1450144639138777,23.1450144639138777,3.3244053941790770,2.5532918892879781,0.0000000000000000,42.9031709930287661,6.9621516390389768,0.9679371734520930,0.0000000000000000,0.0000000000000000,1.0322388065366002,9.0963807839119504,7.1196624370195520,1.9767183468923983,9.3978102634710794,7.1506161489512987,0.0000000000000000,2.0949025967662340,1.2477935003538061,0.8471090964124279,2.1643840151319007,1.2594870380589596,1.6824915435174230,0.4124110532488108,1.0208423640226714,0.2269511363311348,4.3233456802428565,0.0000000000000000,0.2500000000000000,3.3161308463133659,1.3570410167102018,1.9590898296031640,3.4236843411702078,1.3486338422050865,1.2513208569808025,2.0648099893325633,0.6885116936280388,0.6685293230821630,1.5560902789522100,1.8323309786318267,0.0000000000000000,3.6853473408323518,4.5148279199555432,-0.8294805791231914,3.8097419071689713,4.5424952686872526,1.8348226841673729,1.8505246566649787,2.7802812215076620,1.7345466984478815,0.0000000000000000,0.0000000000000000,0.9938070352586960,8.7723817084021309,9.5772100330359908,-0.8048283246338599,9.0624100915239936,9.9486479881584913,0.0000000000000000,3.2641985956000101,1.9485685768307681,1.3156300187692420,3.3724619337617012,2.0236828582819952,3.2078117121426231,0.0563868834573872,1.6030951641473565,0.3454734126834116,4.2487903924231141,0.0000000000000000,0.0000000000000000,3.1484513226665793,5.8533031548935508,-2.7048518322269715,3.2505663955732764,6.0792255781722702,2.1784175558547787,0.9700337668118005,2.6339057636481082,3.2193973912454421,1.5508892913435337,0.0000000000000000,0.0000000000000000,2.3597317901355401,1.7753383013116735,0.5843934888238667,2.4393817621890150,1.8457395517042250,1.4720385602139507,0.8876932299215894,1.0055316262383076,0.7698066750733658,0.0000000000000000,0.0000000000000000
13,224.8243005766820772,217.4915419054514132,54.0049659860715110,147.3192942171621667,169.3979847507378338,0.9736807548647028,2.3849331805655689,1.8382753163339667,61.4497729506695478,61.4497729506695478,4.1186344574388460,5.4754083981424841,6.5975123144848631,91.9443200057437906,14.9199385344048743,0.9679894950009783,4.3522420300238567,0.0000000000000000,91.9800185509825923,91.9800185509825923,4.0313799793155027,8.3561696755239350,34.4427564774763226,141.1905318912205303,22.8160131327040254,0.9687416186939837,1.5584563497508068,1.8382753163339667,261.4654412320327879,261.4654412320327879,2.5478314303203873,37.6212664763154407,128.3577159587766516,633.1540898325771423,102.6227395268272318,0.9674427154681249,0.0000000000000000,0.0000000000000000,23.1377758510338118,23.1377758510338118,3.3241050773658589,2.5521214360896498,0.0000000000000000,42.8822317399829416,6.9606030232260352,0.9680070619829877,0.0000000000000000,0.0000000000000000,1.0321207538722701,9.0946611584574235,7.1140971156489980,1.9805640428084255,9.3949081291660708,7.1447571325125603,0.0000000000000000,2.0977451594121379,1.2452184218130871,0.8525267375990508,2.1671156249583241,1.2565966222014722,1.6838984675801401,0.4138466918319978,1.0192776145251268,0.2259408072879602,4.3882138943563520,0.0000000000000000,0.2500000000000000,3.3120096102280856,1.3552421756586490,1.9567674345694366,3.4188782089213809,1.3468044501761769,1.2508987029868088,2.0611109072412770,0.6882141788559659,0.6670279968026832,1.5613184273858713,1.8382753163339667,0.0000000000000000,3.6849063888172005,4.5136365181772620,-0.8287301293600615,3.8089142952863648,4.5413560601349117,1.8343845642118417,1.8505218246053585,2.7797041013030794,1.7339324168741823,0.0000000000000000,0.0000000000000000,0.9938640823777607,8.7702759884671817,9.5766500321525907,-0.8063740436854090,9.0591535045816247,9.9463895399603093,0.0000000000000000,3.2630275834104827,1.9489251253602684,1.3141024580502143,3.3709328461329893,2.0237994676633400,3.2066927841537844,0.0563347992566981,1.6032289137352707,0.3456962116249979,4.3269379059162967,0.0000000000000000,0.0000000000000000,3.1479102523198899,5.8526219161059894,-2.7047116637860995,3.2494838577945773,6.0773778866635375,2.1780771601415223,0.9698330921783673,2.6335431894352488,3.2190787266707406,1.5575007467993147,0.0000000000000000,0.0000000000000000,2.3593381527368100,1.7751029906863331,0.5842351620504769,2.4387368006540591,1.8452121856334320,1.4717899506869974,0.8875482020498127,1.0053793113369576,0.7697236793493756,0.0000000000000000,0.0000000000000000
14,224.7656761494559419,217.4564214322698490,53.9869918156889028,147.3067574890121136,169.3552432273327781,0.9735978955828054,2.4055687604523093,1.8426525498633657,61.4388513551146076,61.4388513551146076,4.1180577903179900,5.4734678333979145,6.5958418674172474,91.9029949005255986,14.9193757065683119,0.9680706073130513,4.4116807214466975,0.0000000000000000,91.9501324809030223,91.9501324809030223,4.0303533419666087,8.3544070271107298,34.4328279948929321,141.0748907236613263,22.8144097251870264,0.9688824718172597,1.5627905376843010,1.8426525498633657,261.3986116422552755,261.3986116422552755,2.5474021645847618,37.6080770800865025,128.3265733650225968,632.7852513527660676,102.6137981965892152,0.9675300264107561,0.0000000000000000,0.0000000000000000,23.1308147067603294,23.1308147067603294,3.3237874451582505,2.5510398750937600,0.0000000000000000,42.8613787051181703,6.9591738606675664,0.9680694344577494,0.0000000000000000,0.0000000000000000,1.0320139831585984,9.0932529182898776,7.1094734991826378,1.9837794191072398,9.3924335902770668,7.1398660319460827,0.0000000000000000,2.1001907183757247,1.2429493494859705,0.8572413688897542,2.1694602671647609,1.2540314816051015,1.6850699623484826,0.4151207560272422,1.0179092440777520,0.2250401054082185,4.4418855325273698,0.0000000000000000,0.2500000000000000,3.3087542561156233,1.3539190871800706,1.9548351689355528,3.4150212769456365,1.3454621178099604,1.2505387742800593,2.0582154818355640,0.6879871050665793,0.6659319821134911,1.5650624587031889,1.8426525498633657,0.0000000000000000,3.6843079437985291,4.5126050625165970,-0.8282971187180679,3.8079520461666680,4.5403724325310204,1.8339302041795009,1.8503777396190282,2.7791671012479897,1.7334379612686068,0.0000000000000000,0.0000000000000000,0.9939150228435317,8.7683573052221977,9.5758248850563454,-0.8074675798341477,9.0561968578775804,9.9440287914889094,0.0000000000000000,3.2619957282822440,1.9491470290631852,1.3128486992190589,3.3695845154684996,2.0238088745617344,3.2057059931112071,0.0562897351710369,1.6032701865876930,0.3458768424754921,4.3904333854408089,0.0000000000000000,0.0000000000000000,3.1473919270661517,5.8518394943705765,-2.7044475673044248,3.2484764856596344,6.0755456536669925,2.1777406815455302,0.9696512455206214,2.6331605717435029,3.2186789226270736,1.5620319787952590,0.0000000000000000,0.0000000000000000,2.3589696498738024,1.7748383616225845,0.5841312882512180,2.4381358567494451,1.8446742632601825,1.4715530686462108,0.8874165812275915,1.0052187892886890,0.7696195723338954,0.0000000000000000,0.0000000000000000
15,224.7084075561700161,217.4208180877389509,53.9697225128537994,147.2943205976835088,169.3133809107077070,0.9735156961546754,2.4221143059669434,1.8459216517354711,61.4279202001678613,61.4279202001678613,4.1174936602477379,5.4716121603237751,6.5942281485923315,91.8622106365761795,14.9187649742421033,0.9681432195179460,4.4605179566082374,0.0000000000000000,91.9217249717006410,91.9217249717006410,4.0293691046008968,8.3526717457108859,34.4232777769056781,140.9644584652557455,22.8129323934957213,0.9690102413555886,1.5657701739476368,1.8459216517354711,261.3329172672346203,261.3329172672346203,2.5469855460360997,37.5954017071616420,128.2958749852097071,632.4253946649527052,102.6047900719145360,0.9676108950989383,0.0000000000000000,0.0000000000000000,23.1240784184958272,23.1240784184958272,3.3234597457693580,2.5500368996574934,0.0000000000000000,42.8406959317006013,6.9578331580311534,0.9681257882822373,0.0000000000000000,0.0000000000000000,1.0319165121051905,9.0920339823992009,7.1055548897495884,1.9864790926496125,9.3902453112989175,7.1357024273177077,0.0000000000000000,2.1022998481425388,1.2409374580414794,0.8613623901010594,2.1714760851078498,1.2517422908741618,1.6860470660690061,0.4162527820735329,1.0167026124532650,0.2242348455882144,4.4865450372561710,0.0000000000000000,0.2500000000000000,3.3061330088538061,1.3529317917773209,1.9532012170764852,3.4118659099296202,1.3444627996535929,1.2502179212981526,2.0559150875556536,0.6878046685294597,0.6651271232478614,1.5677438922498936,1.8459216517354711,0.0000000000000000,3.6836011254028556,4.5116856399307874,-0.8280845145279319,3.8069033162614474,4.5394973367899523,1.8334691592612236,1.8501319661416318,2.7786554615301680,1.7330301784006197,0.0000000000000000,0.0000000000000000,0.9939608565885852,8.7665781217096885,9.5747966020615038,-0.8082184803518153,9.0534745731859747,9.9416017781222763,0.0000000000000000,3.2610737710689039,1.9492596410666876,1.3118141300022164,3.3683794972944652,2.0237301269366146,3.2048231948512313,0.0562505762176727,1.6032383341883485,0.3460213068783391,4.4422094121084221,0.0000000000000000,0.0000000000000000,3.1468874649878638,5.8509845397437523,-2.7040970747558886,3.2475275602717604,6.0737385658270684,2.1774050497649089,0.9694824152229550,2.6327638550821324,3.2182206846616195,1.5651111802809581,0.0000000000000000,0.0000000000000000,2.3586168856529213,1.7745524212510642,0.5840644644018571,2.4375675156197500,1.8441330853585944,1.4713227667972977,0.8872941188556238,1.0050524036095381,0.7695000176415261,0.0000000000000000,0.0000000000000000
16,224.6524066787414995,217.3848515751654702,53.9530652487464977,147.2819165857194150,169.2723736948404394,0.9734337140368761,2.4354703550154695,1.8484067820010248,61.4169733647031109,61.4169733647031109,4.1169435049792868,5.4698327268121654,6.5926622219415263,91.8220198159929168,14.9180996266821779,0.9682087896777763,4.5008297877862704,0.0000000000000000,91.8945629773279364,91.8945629773279364,4.0284283984988427,8.3509539946671989,34.4140557581949480,140.8589467488768037,22.8115170202780853,0.9691266304290292,1.5678019566550330,1.8484067820010248,261.2683925931153226,261.2683925931153226,2.5465813685343246,37.5831722533160999,128.2656557147039678,632.0744938075325763,102.5957371012603261,0.9676858933756025,0.0000000000000000,0.0000000000000000,23.1175399011446494,23.1175399011446494,3.3231267281208736,2.5491062739510304,0.0000000000000000,42.8202520474462673,6.9565628374988000,0.9681771539839197,0.0000000000000000,0.0000000000000000,1.0318270025372338,9.0909230187962002,7.1021699979331983,1.9887530208630020,9.3882476819179512,7.1320921951894594,0.0000000000000000,2.1041221948365125,1.2391434031410717,0.8649787916954408,2.1732112094714329,1.2496891151534055,1.6868626514729499,0.4172595433635626,1.0156303627716186,0.2235130403694531,4.5239170126852919,0.0000000000000000,0.2500000000000000,3.3039792133241859,1.3521817438856578,1.9517974694385281,3.4092337467411502,1.3437051111838962,1.2499219038331832,2.0540573094910024,0.6876504812172977,0.6645312626683602,1.5696633949024474,1.8484067820010248,0.0000000000000000,3.6828216106355018,4.5108448509064676,-0.8280232402709657,3.8058027257053677,4.5386979688521567,1.8330076846371119,1.8498139259983899,2.7781600759244802,1.7326847749819876,0.0000000000000000,0.0000000000000000,0.9940023590193453,8.7649053201487792,9.5736128632120714,-0.8087075430632922,9.0509400854091862,9.9391363575115026,0.0000000000000000,3.2602399766635748,1.9492833082897412,1.3109566683738336,3.3672902078781948,2.0235791414507105,3.2040235594237774,0.0562164172397974,1.6031486275943581,0.3461346806953830,4.4845892616143681,0.0000000000000000,0.0000000000000000,3.1463915378418439,5.8500781245475544,-2.7036865867057105,3.2466258165343640,6.0719632676522313,2.1770688756169831,0.9693226622248607,2.6323572890032461,3.2177208355443088,1.5671804515422936,0.0000000000000000,0.0000000000000000,2.3582738056433610,1.7742514303747745,0.5840223752685865,2.4370240609966283,1.8435939484085591,1.4710960255788983,0.8871777800644628,1.0048820327955899,0.7693693975791845,0.0000000000000000,0.0000000000000000
17,224.5976251294860617,217.3486421264981345,53.9369705439899292,147.2695228031552119,169.2321965019754657,0.9733517995284834,2.4463231288334097,1.8503372055930043,61.4060228513485029,61.4060228513485029,4.1164078638316717,5.4681252901609696,6.5911374858999219,91.7824631838315099,14.9173806101395385,0.9682683915851418,4.5342556140696235,0.0000000000000000,91.8684822275091477,91.8684822275091477,4.0275309032013284,8.3492513313298904,34.4051241166306028,140.7580749476034327,22.8101247229379283,0.9692329891988823,1.5691716719951101,1.8503372055930043,261.2050686876680174,261.2050686876680174,2.5461893036886711,37.5713496254809485,128.2359348994449419,631.7324559883064694,102.5866648285968239,0.9677555263433907,0.0000000000000000,0.0000000000000000,23.1111873318773604,23.1111873318773604,3.3227915999607105,2.5482442970181234,0.0000000000000000,42.8001052786637786,6.9553526414809257,0.9682242645119776,0.0000000000000000,0.0000000000000000,1.0317444830074558,9.0898667915860649,7.0991940929760737,1.9906726986099912,9.3863765214390771,7.1289083763902408,0.0000000000000000,2.1056987715937234,1.2375352575927543,0.8681635140009691,2.1747056806703218,1.2478393432193415,1.6875432317223371,0.4181555398713862,1.0146707587615373,0.2228644988312170,4.5553676969592427,0.0000000000000000,0.2500000000000000,3.3021726745988529,1.3515994013730568,1.9505732732257961,3.4069957496269883,1.3431175488168710,1.2496421006189620,2.0525305739798907,0.6875141665132746,0.6640852348597822,1.5710359167310168,1.8503372055930043,0.0000000000000000,3.6819953453934890,4.5100594340102624,-0.8280640886167734,3.8046750911417675,4.5379514843540285,1.8325498502897837,1.8494454951037054,2.7776754622955915,1.7323839717146707,0.0000000000000000,0.0000000000000000,0.9940401531793410,8.7633160942900634,9.5723106355396208,-0.8089945412495574,9.0485602038252981,9.9366539394828663,0.0000000000000000,3.2594782055839637,1.9492344573966929,1.3102437481872709,3.3662961983587083,2.0233691772346534,3.2032916837003516,0.0561865218836123,1.6030131747389773,0.3462212826577156,4.5194044859582174,0.0000000000000000,0.0000000000000000,3.1459012329938787,5.8491359377769570,-2.7032347047830783,3.2457636791687383,6.0702241619843456,2.1767318421232265,0.9691693908706520,2.6319440319432572,3.2171919058336993,1.5685492298397645,0.0000000000000000,0.0000000000000000,2.3579366557122214,1.7739402403659716,0.5839964153462498,2.4365003262978524,1.8430606002638683,1.4708712327435385,0.8870654229686828,1.0047091696281640,0.7692310707378075,0.0000000000000000,0.0000000000000000
18,224.5440375815810512,217.3123058151253417,53.9214152217307188,147.2571410293986105,169.1928236448958671,0.9732699643901743,2.4551971613073111,1.8518751910202604,61.3950906042961222,61.3950906042961222,4.1158867784742661,5.4664882324611996,6.5896490669366701,91.7435747683492480,14.9166130918341029,0.9683228444335268,4.5620917413688309,0.0000000000000000,91.8433655007471685,91.8433655007471685,4.0266754404583160,8.3475656610166720,34.3964538064961047,140.6615771222714386,22.8087331245881515,0.9693304230334298,1.5700796283538434,1.8518751910202604,261.1429700104358744,261.1429700104358744,2.5458089855792410,37.5599124361758854,128.2067207714630968,631.3991547747892810,102.5775977261776859,0.9678202478791014,0.0000000000000000,0.0000000000000000,23.1050180451463270,23.1050180451463270,3.3224566052358746,2.5474488920769640,0.0000000000000000,42.7803066209976279,6.9541970867986729,0.9682676621719259,0.0000000000000000,0.0000000000000000,1.0316681999290729,9.0888313762297308,7.0965358206861868,1.9922955555435440,9.3845892513054263,7.1260578116329638,0.0000000000000000,2.1070637155168042,1.2360869403378607,0.8709767751789435,2.1759929837754122,1.2461661306007861,1.6881103396891390,0.4189533758276651,1.0138064302576839,0.2222805100801769,4.5819834070722800,0.0000000000000000,0.2500000000000000,3.3006264534565766,1.3511356234852054,1.9494908299713711,3.4050581463517591,1.3426496320861494,1.2493734059223558,2.0512530475342210,0.6873891897793912,0.6637464337058141,1.5720154362432781,1.8518751910202604,0.0000000000000000,3.6811412072563510,4.5093132568631198,-0.8281720496067688,3.8035381211782555,4.5372420489460286,1.8320982816941733,1.8490429255621776,2.7771984615678766,1.7321147952952436,0.0000000000000000,0.0000000000000000,0.9940747543653805,8.7617950154734388,9.5709188538055763,-0.8091238383321375,9.0463112166870019,9.9341709119161550,0.0000000000000000,3.2587764937268777,1.9491264357390823,1.3096500579877954,3.3653822301727034,2.0231112649524454,3.2026162045242970,0.0561602892025810,1.6028416301555661,0.3462848055835161,4.5480991060966165,0.0000000000000000,0.0000000000000000,3.1454152562892062,5.8481698257124055,-2.7027545694231994,3.2449360729295180,6.0685240280789898,2.1763942976347459,0.9690209586544603,2.6315265375449477,3.2166432881674574,1.5694332923809817,0.0000000000000000,0.0000000000000000,2.3576032654573558,1.7736225923540896,0.5839806731032662,2.4359929135847795,1.8425356188847204,1.4706476968523643,0.8869555686049914,1.0045350002408771,0.7690875921132125,0.0000000000000000,0.0000000000000000
19,224.4916323330654677,217.2759525235842943,53.9063923720243139,147.2447861909006406,169.1542293008035927,0.9731883072756807,2.4624954248246271,1.8531355804287970,61.3842036103937190,61.3842036103937190,4.1153800320134071,5.4649215181894641,6.5881933434919215,91.7053849200846258,14.9158044051552956,0.9683727943885857,4.5853667117301455,0.0000000000000000,91.8191281072149650,91.8191281072149650,4.0258603542099278,8.3459014191467009,34.3880220397453087,140.5692054808047828,22.8073306147337540,0.9694198612128963,1.5706659930033635,1.8531355804287970,261.0821143929290429,261.0821143929290429,2.5454400519472626,37.5488503739448731,128.1780139175663749,631.0744499140171229,102.5685575243467724,0.9678804697526492,0.0000000000000000,0.0000000000000000,23.0990349202311265,23.0990349202311265,3.3221233732859372,2.5467190607432739,0.0000000000000000,42.7609019051280725,6.9530936466648132,0.9683077654043496,0.0000000000000000,0.0000000000000000,1.0315975365840688,9.0877960610617041,7.0941279082392565,1.9936681528224476,9.3828581240476669,7.1234717266531105,0.0000000000000000,2.1082456466524495,1.2347770096980155,0.8734686369544340,2.1771012763566540,1.2446472135525279,1.6885815886872813,0.4196640579651681,1.0130234183383171,0.2217535913596985,4.6046311879638768,0.0000000000000000,0.2500000000000000,3.2992774880549200,1.3507556730306545,1.9485218150242656,3.4033524792106142,1.3422657261740505,1.2491128923001733,2.0501645957547465,0.6872714736189214,0.6634841994117331,1.5727124479632313,1.8531355804287970,0.0000000000000000,3.6802729263543341,4.5085952255105868,-0.8283222991562527,3.8024043684803992,4.5365587869265322,1.8316546528492965,1.8486182735050376,2.7767274005365383,1.7318678249740487,0.0000000000000000,0.0000000000000000,0.9941065987165022,8.7603319395975170,9.5694604011744513,-0.8091284615769343,9.0441761848954645,9.9316997819489465,0.0000000000000000,3.2581260072933960,1.9489701588096153,1.3091558484837806,3.3645369078656553,2.0228145796655816,3.2019887803412930,0.0561372269521030,1.6026417391934973,0.3463284196161181,4.5718152679411972,0.0000000000000000,0.0000000000000000,3.1449333801971529,5.8471888759407280,-2.7022554957435752,3.2441396200221728,6.0668644887347707,2.1760569877275424,0.9688763924696103,2.6311067996687196,3.2160820762720084,1.5699827137045119,0.0000000000000000,0.0000000000000000,2.3572725521069677,1.7733013664241075,0.5839711856828602,2.4354996570076368,1.8420207135485942,1.4704253202377269,0.8868472318692410,1.0043604730639673,0.7689408933601402,0.0000000000000000,0.0000000000000000
20,224.4404059748245004,217.2396853237282528,53.8919054234386721,147.2324799725162734,169.1163879091488980,0.9731069715072077,2.4685294640354645,1.8541995644910407,61.3733910261189166,61.3733910261189166,4.1148872898463082,5.4634260860189556,6.5867675882849701,91.6679221214160407,14.9149628417674638,0.9684187665746152,4.6049004379298752,0.0000000000000000,91.7957081423627557,91.7957081423627557,4.0250837528558669,8.3442644861322375,34.3798104933196882,140.4807318000179066,22.8059125669700933,0.9695021015814428,1.5710287424608695,1.8541995644910407,261.0225141988983637,261.0225141988983637,2.5450821632121019,37.5381602995257708,128.1498098275442317,630.7581992911748330,102.5595628981449465,0.9679365674995238,0.0000000000000000,0.0000000000000000,23.0932442545364367,23.0932442545364367,3.3217931314615035,2.5460545517617059,0.0000000000000000,42.7419331901920359,6.9520416656337671,0.9683449104315596,0.0000000000000000,0.0000000000000000,1.0315319681404915,9.0867491177899762,7.0919205621829553,1.9948285556070209,9.3811655519279178,7.1210990501565909,0.0000000000000000,2.1092687288930692,1.2335877293270390,0.8756809995660302,2.1780543724423511,1.2432639965837555,1.6889714932123570,0.4202972356807122,1.0123104433563119,0.2212772859707271,4.6240057904778125,0.0000000000000000,0.2500000000000000,3.2980799113093564,1.3504350130816127,1.9476448982277437,3.4018285323255713,1.3419407110230241,1.2488589661307412,2.0492209451786154,0.6871585127937917,0.6632765002878210,1.5732063606139652,1.8541995644910407,0.0000000000000000,3.6794004775875497,4.5078978197743034,-0.8284973421867536,3.8012826471599954,4.5358943425498115,1.8312200148684754,1.8481804627190743,2.7762615520392724,1.7316362677350314,0.0000000000000000,0.0000000000000000,0.9941360622504587,8.7589205146200939,9.5679535746896960,-0.8090330600696021,9.0421430504581739,9.9292500738541474,0.0000000000000000,3.2575202728257633,1.9487746094031642,1.3087456634225991,3.3637517004631241,2.0224867575558059,3.2014033423747752,0.0561169304509881,1.6024197546919829,0.3463548547111813,4.5914609284420393,0.0000000000000000,0.0000000000000000,3.1444560660697594,5.8462001834465278,-2.7017441173767685,3.2433720988748265,6.0652463583729510,2.1757208813410731,0.9687351847286860,2.6306865071507803,3.2155136762957475,1.5703016698235563,0.0000000000000000,0.0000000000000000,2.3569441757245704,1.7729787818400047,0.5839653938845657,2.4350192511202238,1.8415169579253914,1.4702043804206677,0.8867397953039026,1.0041863551514523,0.7687924266885524,0.0000000000000000,0.0000000000000000
