period,rgdp,ngdp,ii,ll,c,w,ae,te,y0,va0,lp0,i0,c0,k0,l0,py0,ae0,te0,y1,va1,lp1,i1,c1,k1,l1,py1,ae1,te1,y2,va2,lp2,i2,c2,k2,l2,py2,ae2,te2,y3,va3,lp3,i3,c3,k3,l3,py3,ae3,te3,rer0,ex0,im0,nx0,rex0,rim0,taus0-0,exs0-0,ims0-0,nxs0-0,rexs0-0,rims0-0,exsm0-0,exsf0-0,imsm0-0,imsf0-0,aes0-0,tes0-0,taus1-0,exs1-0,ims1-0,nxs1-0,rexs1-0,rims1-0,exsm1-0,exsf1-0,imsm1-0,imsf1-0,aes1-0,tes1-0,taus2-0,exs2-0,ims2-0,nxs2-0,rexs2-0,rims2-0,exsm2-0,exsf2-0,imsm2-0,imsf2-0,aes2-0,tes2-0,rer1,ex1,im1,nx1,rex1,rim1,taus0-1,exs0-1,ims0-1,nxs0-1,rexs0-1,rims0-1,exsm0-1,exsf0-1,imsm0-1,imsf0-1,aes0-1,tes0-1,taus1-1,exs1-1,ims1-1,nxs1-1,rexs1-1,rims1-1,exsm1-1,exsf1-1,imsm1-1,imsf1-1,aes1-1,tes1-1,taus2-1,exs2-1,ims2-1,nxs2-1,rexs2-1,rims2-1,exsm2-1,exsf2-1,imsm2-1,imsf2-1,aes2-1,tes2-1
10,222.0272192616012035,209.7570262497167732,53.3226674803475689,144.7419484852039773,167.0947937978609161,0.9566462452223942,2.2957202269490726,-nan,60.8946450281171181,60.8946450281171181,4.1364220309736508,5.4367369650450748,6.5018093449170751,91.8791210237884144,14.7215744844544894,0.9464237262351924,4.0991446145935155,0.0000000000000000,90.5762049054629728,90.5762049054629728,4.0549207637464040,8.2102329261207760,34.0900320461184450,140.6159979658564225,22.3373550761515283,0.9449519262382293,1.5380921234996074,0.0000000000000000,258.2379035590857939,258.2379035590857939,2.5604997779184422,37.1578865284402724,126.5029524068253863,631.3882631221379143,100.8544916840493784,0.9456300941482358,0.0000000000000000,0.0000000000000000,22.8145990867090163,22.8145990867090163,3.3410716956993767,2.5178110607414408,0.0000000000000000,42.7032209948180537,6.8285272405485760,0.9459739531256169,0.0000000000000000,0.0000000000000000,1.0570668992514296,9.3044134500608742,7.2636077291618939,2.0408057208989803,9.8400259558816128,7.2843868768478002,0.0000000000000000,2.1730558437814400,1.1430138597655060,1.0300419840159341,2.2960707593687499,1.1583030703146979,1.7270289030671329,0.4460269407143074,0.9429032463547634,0.2001106134107426,4.1614447699680079,0.0000000000000000,0.0000000000000000,3.3907522385864577,1.8027377670296154,1.5880144715568423,3.5882801489010610,1.7875186666706104,1.2644312429156002,2.1263209956708575,0.8319360086001041,0.9708017584295112,1.5364917798317617,0.0000000000000000,0.0000000000000000,3.7406053676929760,4.3178561023667728,-0.5772507346737967,3.9556750476118028,4.3385651398624923,1.8405950806812348,1.9000102870117415,2.6820798564581678,1.6357762459086049,0.0000000000000000,0.0000000000000000,0.9914853215183947,8.3985504704603891,9.2254858855371289,-0.8269354150767398,8.8809530474203786,9.8363163236688607,0.0000000000000000,3.1216837102000277,1.8985182303630470,1.2231654798369807,3.2983996741267969,2.0221676624031870,3.0682913330484132,0.0533923771516143,1.5608224711136127,0.3376957592494344,4.0553200619113152,0.0000000000000000,0.0000000000000000,3.0148928053916775,5.6123742730788004,-2.5974814676871230,3.1905250644799472,5.9850537531594767,2.0882887965759287,0.9266040088157486,2.5225524674566593,3.0898218056221411,1.5386264532164744,0.0000000000000000,0.0000000000000000,2.2619739548686839,1.7145933820952810,0.5473805727734029,2.3920283088136358,1.8290949081061973,1.4142234272682443,0.8477505276004393,0.9709625190422856,0.7436308630529955,0.0000000000000000,0.0000000000000000
11,221.9490285462611041,209.8037632814309177,53.3020264870638556,144.7534009584603609,167.0366706714200404,0.9567219383138169,2.3389108453237535,-nan,60.8853891213226248,60.8853891213226248,4.1349767420296839,5.4342208203687052,6.4992920914249002,91.8028574727365481,14.7244816403578067,0.9469410693169270,4.2131013626863156,0.0000000000000000,90.5251898467773373,90.5251898467773373,4.0527053621334579,8.2087739789715677,34.0745798126980759,140.3877890153982548,22.3369778352508526,0.9455821989310179,1.5515535172868207,0.0000000000000000,258.1513431582197882,258.1513431582197882,2.5594188455991791,37.1422524529510341,126.4627987672970590,630.6594882676730549,100.8632657378845892,0.9461390951527427,0.0000000000000000,0.0000000000000000,22.8068278987394386,22.8068278987394386,3.3398610141283323,2.5167792347725459,0.0000000000000000,42.6586526932514047,6.8286757449671223,0.9465008083672126,0.0000000000000000,0.0000000000000000,1.0564488423620051,9.3062449215365515,7.2586091224385738,2.0476357990979777,9.8361765405537742,7.2791206167435138,0.0000000000000000,2.1804942204281463,1.1388792725498842,1.0416149478782621,2.3026715083770095,1.1535358213163436,1.7311095142896662,0.4493847061384802,0.9404739729039056,0.1984052996459785,4.2614951679915754,0.0000000000000000,0.0000000000000000,3.3839021331000629,1.8023666929980091,1.5815354401020538,3.5786440744396089,1.7875088786076043,1.2641117588638662,2.1197903742361968,0.8319297577726246,0.9704369352253845,1.5499872779599186,0.0000000000000000,0.0000000000000000,3.7418485680083422,4.3173631568906803,-0.5755145888823381,3.9548609577371558,4.3380759168195659,1.8407144590775606,1.9011341089307816,2.6821206787731526,1.6352424781175274,0.0000000000000000,0.0000000000000000,0.9916517913865408,8.3992129365098744,9.2289185689037243,-0.8297056323938499,8.8764383421008510,9.8326843757559814,0.0000000000000000,3.1213861499364226,1.9001226290137243,1.2212635209226983,3.2962834236221528,2.0224845693720788,3.0680530402706707,0.0533331096657518,1.5618770328376426,0.3382455961760817,4.1790591222240892,0.0000000000000000,0.0000000000000000,3.0154561259910806,5.6136859095666436,-2.5982297835755630,3.1889941767093948,5.9818063322087331,2.0887198038063275,0.9267363221847532,2.5230910546605680,3.0905948549060756,1.5520764600977335,0.0000000000000000,0.0000000000000000,2.2623706605823708,1.7151100303233564,0.5472606302590144,2.3911607417693044,1.8283934741751691,1.4144587060271570,0.8479119545552140,0.9712032097901933,0.7439068205331630,0.0000000000000000,0.0000000000000000
12,221.8740126001721364,209.8430677448471329,53.2833870665405911,144.7643831213175645,166.9804092565486258,0.9567945229720428,2.3727724053857862,-nan,60.8760663719906034,60.8760663719906034,4.1335810076188251,5.4319207771163152,6.4969754948273746,91.7286669733155264,14.7271981025136949,0.9474040804801404,4.3056038706533206,0.0000000000000000,90.4792782300554705,90.4792782300554705,4.0505530281791229,8.2075347698367889,34.0602767434805003,140.1719680548777944,22.3375123348846358,0.9461521854319161,1.5607797056359574,0.0000000000000000,258.0663554730546139,258.0663554730546139,2.5583880296286061,37.1280644691258246,126.4231570182407438,629.9590589837644075,100.8706859492761794,0.9466083893359950,0.0000000000000000,0.0000000000000000,22.7997100842000613,22.7997100842000613,3.3386666236351608,2.5158670504616585,0.0000000000000000,42.6157400551953103,6.8289867346430642,0.9469753308058987,0.0000000000000000,0.0000000000000000,1.0558930972183069,9.3076130632215577,7.2551286326119477,2.0524844306096099,9.8323716032060204,7.2754323688346236,0.0000000000000000,2.1867805430231488,1.1354553229350848,1.0513252200880641,2.3081814698485337,1.1495223774854042,1.7344761848785391,0.4523043581446100,0.9385170243847661,0.1969382985503185,4.3432406089205271,0.0000000000000000,0.0000000000000000,3.3784582042702418,1.8023408183361087,1.5761173859341331,3.5707344508515657,1.7878448122981498,1.2638961601043712,2.1145620441658703,0.8319747863512604,0.9703660319848483,1.5598141137095418,0.0000000000000000,0.0000000000000000,3.7423743159281675,4.3173324913407534,-0.5749581754125859,3.9534556825059219,4.3380651790510694,1.8406850614559331,1.9016892544722344,2.6822695879845946,1.6350629033561588,0.0000000000000000,0.0000000000000000,0.9918003396563650,8.4001179808742776,9.2315493051731981,-0.8314313242989204,8.8726772518725951,9.8289193562661836,0.0000000000000000,3.1213146799269764,1.9013570524062731,1.2199576275207034,3.2945970407316669,2.0225663635581475,3.0680273688277717,0.0532873110992048,1.5626593747034838,0.3386976777027892,4.2791286041140548,0.0000000000000000,0.0000000000000000,3.0160122446986266,5.6146948217372845,-2.5986825770386579,3.1876608130665840,5.9787107312825114,2.0891149185499494,0.9268973261486774,2.5235288546141734,3.0911659671231106,1.5611021016756437,0.0000000000000000,0.0000000000000000,2.2627910562486742,1.7154974310296405,0.5472936252190337,2.3904193980743451,1.8276422614255248,1.4147021500216013,0.8480889062270731,0.9713927599426664,0.7441046710869741,0.0000000000000000,0.0000000000000000
13,221.8015101027867786,209.8758623299419241,53.2660364013425749,144.7742967418148794,166.9259115832093130,0.9568600452889976,2.3994419390908250,-nan,60.8664747503444445,60.8664747503444445,4.1322440899891717,5.4297666719708806,6.4948161863848330,91.6566414743304279,14.7296416728625381,0.9478235709578510,4.3808863554210404,0.0000000000000000,90.4372529120134487,90.4372529120134487,4.0484843810751059,8.2063933007574974,34.0469129440554710,139.9679971248054358,22.3385455887561406,0.9466720905936161,1.5670266820277905,0.0000000000000000,257.9829257942168965,257.9829257942168965,2.5574069724501660,37.1148372399847943,126.3841824527690108,629.2867088563124298,100.8767585970300615,0.9470428990284799,0.0000000000000000,0.0000000000000000,22.7930087143771622,22.7930087143771622,3.3375073421048413,2.5150391886294039,0.0000000000000000,42.5745030564914586,6.8293508831661365,0.9474072456686071,0.0000000000000000,0.0000000000000000,1.0553865057058642,9.3085565285407430,7.2527436162920029,2.0558129122487401,9.8285649162928372,7.2728816499591069,0.0000000000000000,2.1921100576392383,1.1326057877687064,1.0595042698705319,2.3127828055847326,1.1461240398889705,1.7372649857023890,0.4548450719368493,0.9369326953637944,0.1956730924049119,4.4103426037689406,0.0000000000000000,0.0000000000000000,3.3740578614114929,1.8025429453534603,1.5715149160580326,3.5641252075951351,1.7883987246433359,1.2637430421912195,2.1103148192202732,0.8320467335159566,0.9704962118375036,1.5669263049312923,0.0000000000000000,0.0000000000000000,3.7423886094900114,4.3175948831698356,-0.5752062736798242,3.9516569031129691,4.3383588854268007,1.8405581409356386,1.9018304685543728,2.6824674739814935,1.6351274091883421,0.0000000000000000,0.0000000000000000,0.9919342538614128,8.4011517772228288,9.2335443272396187,-0.8323925500167899,8.8694634875089644,9.8250722505872332,0.0000000000000000,3.1214011687986578,1.9022946330169814,1.2191065357816764,3.2932301584821677,2.0224573815625169,3.0681487777674916,0.0532523910311661,1.5632274772251320,0.3390671557918494,4.3601655899625458,0.0000000000000000,0.0000000000000000,3.0165401821736433,5.6154676965714554,-2.5989275143978121,3.1864678510614004,5.9757520960371302,2.0894685882684705,0.9270715939051728,2.5238857374604104,3.0915819591110445,1.5670601963701343,0.0000000000000000,0.0000000000000000,2.2632104262505290,1.7157819976511828,0.5474284285993463,2.3897654779653954,1.8268627729875848,1.4149385018101599,0.8482719244403691,0.9715405122965836,0.7442414853545991,0.0000000000000000,0.0000000000000000
14,221.7311725785480121,209.9029654890981647,53.2495814184966605,144.7829060664638803,166.8730997539304894,0.9569169470937988,2.4205649321769451,-nan,60.8565435832237043,60.8565435832237043,4.1309688879781268,5.4277212415180758,6.4927815764397732,91.5867967276657140,14.7317845361477673,0.9482070664676591,4.4423725721855600,0.0000000000000000,90.3982813051467957,90.3982813051467957,4.0465097676591073,8.2052842781175475,34.0343268036209921,139.7752485432497167,22.3398154201026209,0.9471492663118805,1.5711928718156507,0.0000000000000000,257.9011503522647786,257.9011503522647786,2.5564737538319307,37.1022993360539601,126.3459913738697225,628.6416984532083916,100.8815951916946148,0.9474464421682972,0.0000000000000000,0.0000000000000000,22.7865950950739773,22.7865950950739773,3.3363923256675121,2.5142765628070767,0.0000000000000000,42.5349248602083136,6.8297109185188711,0.9478034312998187,0.0000000000000000,0.0000000000000000,1.0549206510532299,9.3091180362516219,7.2511493239034275,2.0579687123481945,9.8247384169293142,7.2711517473828025,0.0000000000000000,2.1966392418872993,1.1302238632152368,1.0664153786720625,2.3166239944513438,1.1432319265183137,1.7395825161119598,0.4570567257753393,0.9356441782300259,0.1945796849852110,4.4656891890104262,0.0000000000000000,0.0000000000000000,3.3704380579188644,1.8028903817988859,1.5675476761199785,3.5585078063176536,1.7890814486084703,1.2636262482523175,2.1068118096665471,0.8321303069814144,0.9707600748174714,1.5720256380292366,0.0000000000000000,0.0000000000000000,3.7420407364454595,4.3180350788893058,-0.5759943424438463,3.9496066161603167,4.3388383722560189,1.8403678094849234,1.9016729269605361,2.6826786749244769,1.6353564039648287,0.0000000000000000,0.0000000000000000,0.9920559285788376,8.4022375332127428,9.2350306697646527,-0.8327931365519099,8.8666543272465859,9.8211857723977918,0.0000000000000000,3.1215961689637091,1.9029928329662051,1.2186033359975039,3.2921038867518067,2.0221949853911898,3.0683698966220558,0.0532262723416530,1.5636262803467376,0.3393665526194675,4.4259706820735740,0.0000000000000000,0.0000000000000000,3.0170279584995030,5.6160528552363553,-2.5990248967368523,3.1853774962499379,5.9729194203083846,2.0897792415957914,0.9272487169037117,2.5241758989697858,3.0918769562665696,1.5709148242037145,0.0000000000000000,0.0000000000000000,2.2636134057495298,1.7159849815620931,0.5476284241874367,2.3891729442448408,1.8260713666982187,1.4151589459042613,0.8484544598452687,0.9716541318013480,0.7443308497607450,0.0000000000000000,0.0000000000000000
15,221.6628170379404708,209.9250890124201590,53.2338096814745896,144.7901635714071062,166.8219024641944372,0.9569649142859379,2.4373954360383689,-nan,60.8462750806254888,60.8462750806254888,4.1297548585147172,5.4257655283309996,6.4908476586144896,91.5191100387919221,14.7336287903803296,0.9485599761147794,4.4927888843914490,0.0000000000000000,90.3617868230848131,90.3617868230848131,4.0446331673921838,8.2041750669028879,34.0223955639062794,139.5930678276678805,22.3411575496094841,0.9475892116495538,1.5739138003307684,0.0000000000000000,257.8211443917901988,257.8211443917901988,2.5555858701825818,37.0902998259246957,126.3086592416736664,628.0230601721212906,100.8853380353720581,0.9478220954011088,0.0000000000000000,0.0000000000000000,22.7804025737788542,22.7804025737788542,3.3353253063275767,2.5135692603160100,0.0000000000000000,42.4969704357286346,6.8300391960452123,0.9481688862854961,0.0000000000000000,0.0000000000000000,1.0544898054066751,9.3093412219991656,7.2501245638068559,2.0592166581923097,9.8208905456544588,7.2700133500892248,0.0000000000000000,2.2004947361363589,1.1282251017157849,1.0722696344205740,2.3198266757463215,1.1407596647231646,1.7415130019932292,0.4589817341431295,0.9345918760549503,0.1936332256608346,4.5115616030354815,0.0000000000000000,0.0000000000000000,3.3674073491216627,1.8033248914748783,1.5640824576467844,3.5536573313869981,1.7898310184841408,1.2635295058316665,2.1038778432899963,0.8322160449726466,0.9711088465022317,1.5756313719171764,0.0000000000000000,0.0000000000000000,3.7414391367411435,4.3185745706161924,-0.5771354338750490,3.9474065385211388,4.3394226668819194,1.8401367919205056,1.9013023448206381,2.6828822205588243,1.6356923500573677,0.0000000000000000,0.0000000000000000,0.9921671721036621,8.4033245149139262,9.2361061504295439,-0.8327816355156177,8.8641504117569774,9.8172943908154569,0.0000000000000000,3.1218639523623772,1.9034970270614999,1.2183669253008773,3.2911613719453618,2.0218103045754190,3.0686566592840316,0.0532072930783454,1.5638907218005129,0.3396063052609871,4.4795833635984712,0.0000000000000000,0.0000000000000000,3.0174696863531465,5.6164859332833288,-2.5990162469301823,3.1843647534783193,5.9702040131058478,2.0900477539030033,0.9274219324501431,2.5244097785579269,3.0920761547254023,1.5733403300456643,0.0000000000000000,0.0000000000000000,2.2639908761984024,1.7161231900847143,0.5478676861136882,2.3886242863332954,1.8252800731341905,1.4153588708556217,0.8486320053427805,0.9717397780140490,0.7443834120706654,0.0000000000000000,0.0000000000000000
16,221.5963466457685058,209.9428477659872101,53.2186108088790348,144.7961157173453444,166.7722505040395049,0.9570042539391796,2.4508853422493821,-nan,60.8357097439726004,60.8357097439726004,4.1285997079815946,5.4238906696040612,6.4889969178023286,91.4535410267359339,14.7351920861599321,0.9488863228039885,4.5342910788078834,0.0000000000000000,90.3273644843572043,90.3273644843572043,4.0428546605386808,8.2030517928912854,34.0110261978478050,139.4208083098342854,22.3424713646079347,0.9479961914615868,1.5756355964220818,0.0000000000000000,257.7430059620095903,257.7430059620095903,2.5547407022718263,37.0787557805860573,126.2722273883893820,627.4297337290513497,100.8881276024644222,0.9481724153437425,0.0000000000000000,0.0000000000000000,22.7743996221165936,22.7743996221165936,3.3343070413291880,2.5129125657976359,0.0000000000000000,42.4605969165474448,6.8303246641130588,0.9485073643616427,0.0000000000000000,0.0000000000000000,1.0540898173588999,9.3092685214707220,7.2495079887413008,2.0597605327294213,9.8170288628522488,7.2692995356091670,0.0000000000000000,2.2037799463594689,1.1265422272110166,1.0772377191484523,2.3224910017115969,1.1386380946309971,1.7431235240513410,0.4606564223081280,0.9337292567907193,0.1928129704202974,4.5497664045680839,0.0000000000000000,0.0000000000000000,3.3648258818521284,1.8038056656360495,1.5610202162160789,3.5494086496954802,1.7906047473628424,1.2634428910920694,2.1013829907600590,0.8322982414366722,0.9715074241993773,1.5781295055536197,0.0000000000000000,0.0000000000000000,3.7406626932591243,4.3191600958942349,-0.5784974026351106,3.9451292114451730,4.3400566936153266,1.8398802368403344,1.9007824564187896,2.6830663358374429,1.6360937600567922,0.0000000000000000,0.0000000000000000,0.9922693959528778,8.4043802286890905,9.2368468358429663,-0.8324666071538758,8.8618821562912125,9.8134252253534022,0.0000000000000000,3.1221788387473399,1.9038432909161280,1.2183355478312119,3.2903613043143087,2.0213290977982794,3.0689847161377211,0.0531941226096186,1.5640481090472482,0.3397951818688798,4.5234050830190213,0.0000000000000000,0.0000000000000000,3.0178634958723785,5.6167937500711380,-2.5989302541987596,3.1834131012905695,5.9675986502502401,2.0902764230100273,0.9275870728623513,2.5245953271724653,3.0921984228986727,1.5748029191747377,0.0000000000000000,0.0000000000000000,2.2643378940693721,1.7162097948556996,0.5481280992136726,2.3881077506863324,1.8244974773048828,1.4155363671047638,0.8488015269646082,0.9718023578120466,0.7444074370436531,0.0000000000000000,0.0000000000000000
17,221.5317083854947953,209.9567730277000805,53.2039321022668190,144.8008524658103511,166.7240758205692259,0.9570355606383161,2.4617575329307404,-nan,60.8249062032870285,60.8249062032870285,4.1275003576586400,5.4220932975543601,6.4872165916988607,91.3900428548642196,14.7364993174199199,0.9491892022505388,4.5685811292990719,0.0000000000000000,90.2947251790653524,90.2947251790653524,4.0411719943812816,8.2019112900597566,34.0001477686599074,139.2578495232709486,22.3436976462789261,0.9483736248827508,1.5766698206014225,0.0000000000000000,257.6668053858081180,257.6668053858081180,2.5539357244280096,37.0676227942259331,126.2367114602104579,626.8606403450196467,100.8900901151364167,0.9484995780793990,0.0000000000000000,0.0000000000000000,22.7685743645553345,22.7685743645553345,3.3333367114780579,2.5123047204267692,0.0000000000000000,42.4257593137762612,6.8305653869750724,0.9488217839778111,0.0000000000000000,0.0000000000000000,1.0537174989353013,9.3089398686293325,7.2491814945344526,2.0597583740948799,9.8131654448491741,7.2688883264163922,0.0000000000000000,2.2065799928919767,1.1251212751098392,1.0814587177821375,2.3246998466271522,1.1368113680997896,1.7444679124906395,0.4621120804013371,0.9330197883962970,0.1921014867135422,4.5817386949213308,0.0000000000000000,0.0000000000000000,3.3625910539619568,1.8043043634314619,1.5582866905304948,3.5456395725658014,1.7913736577162904,1.2633605169540820,2.0992305370078745,0.8323736096660372,0.9719307537654246,1.5798079804427358,0.0000000000000000,0.0000000000000000,3.7397688217753995,4.3197558559931526,-0.5799870342177531,3.9428260256562213,4.3407033006003122,1.8396082485739234,1.9001605732014759,2.6832249762305098,1.6365308797626423,0.0000000000000000,0.0000000000000000,0.9923637347026906,8.4053848917224272,9.2373125424232150,-0.8319276507007878,8.8598005683167873,9.8095991964315594,0.0000000000000000,3.1225225075411545,1.9040605235568535,1.2184619839843009,3.2896734393286571,2.0207725889390038,3.0693368145906446,0.0531856929505101,1.5641199253865405,0.3399405981703130,4.5593255435895976,0.0000000000000000,0.0000000000000000,3.0182100863568038,5.6169969396824051,-2.5987868533256013,3.1825116253417005,5.9650970945475477,2.0904683030262712,0.9277417833305325,2.5247388328676661,3.0922581068147394,1.5756220381199575,0.0000000000000000,0.0000000000000000,2.2646522978244699,1.7162550791839548,0.5483972186405150,2.3876155036464288,1.8237295129450068,1.4156912267067219,0.8489610711177478,0.9718457771121769,0.7444093020717778,0.0000000000000000,0.0000000000000000
18,221.4688707919362685,209.9673257776765070,53.1897535116247653,144.8044806766381214,166.6773117922878953,0.9570595406544878,2.4705629840005270,-nan,60.8139297320851853,60.8139297320851853,4.1264534824300396,5.4203729808969818,6.4854973256127613,91.3285681493093335,14.7375779203676576,0.9494710744683155,4.5970054134785574,0.0000000000000000,90.2636586845715954,90.2636586845715954,4.0395815785328208,8.2007564254910630,33.9897054760238291,139.1036063087534274,22.3448040173892046,0.9487243336797044,1.5772332963366027,0.0000000000000000,257.5925857038490676,257.5925857038490676,2.5531685863416276,37.0568784458989740,126.2021089906513112,626.3147226439131146,100.8913344312085343,0.9488054704962068,0.0000000000000000,0.0000000000000000,22.7629257955397577,22.7629257955397577,3.3324127096540441,2.5117456593377483,0.0000000000000000,42.3924136211744127,6.8307643076727134,0.9491144912230295,0.0000000000000000,0.0000000000000000,1.0533702805233636,9.3083919954917338,7.2490584611080404,2.0593335343836934,9.8093140798009646,7.2686903781676016,0.0000000000000000,2.2089654687975533,1.1239186836934520,1.0850467851041012,2.3265221323719936,1.1352340348018712,1.7455896797056933,0.4633757890918598,0.9324346462815690,0.1914840374118831,4.6086223461135196,0.0000000000000000,0.0000000000000000,3.3606272265228441,1.8048015863521081,1.5558256401707360,3.5422589125424651,1.7921185363022456,1.2632790343486260,2.0973481921742181,0.8324404179122626,0.9723611684398455,1.5808821032804223,0.0000000000000000,0.0000000000000000,3.7387993001713373,4.3203381910624792,-0.5815388908911419,3.9405330348865064,4.3413378070634847,1.8393275733825112,1.8994717267888261,2.6833556383080102,1.6369825527544692,0.0000000000000000,0.0000000000000000,0.9924511236805007,8.4063275423100912,9.2375508678563438,-0.8312233255462527,8.8578710084886509,9.8058321579501708,0.0000000000000000,3.1228820408580349,1.9041720507854569,1.2187099900725780,3.2890754914327278,2.0201582181378344,3.0697008968806272,0.0531811439774076,1.5641231906108350,0.3400488601746218,4.5888335738867259,0.0000000000000000,0.0000000000000000,3.0185117360900460,5.6171117447955847,-2.5986000087055388,3.1816531198082618,5.9626938180473497,2.0906267835598293,0.9278849525302164,2.5248454538863636,3.0922662909092216,1.5760150167755520,0.0000000000000000,0.0000000000000000,2.2649337653620094,1.7162670722753017,0.5486666930867077,2.3871423972476604,1.8229801217649872,1.4158242828100269,0.8491094825519827,0.9718731603592726,0.7443939119160291,0.0000000000000000,0.0000000000000000
19,221.4078125223400093,209.9749085673154241,53.1760735423104833,144.8071104836219547,166.6318937615307050,0.9570769218974705,2.4777240900811761,-nan,60.8028459463090485,60.8028459463090485,4.1254558001871171,5.4187308180001006,6.4838321755657846,91.2690719832159516,14.7384553104535101,0.9497339515693689,4.6206334787627190,0.0000000000000000,90.2340090196998830,90.2340090196998830,4.0380791164202687,8.1995933840381898,33.9796562094374934,138.9575326402679138,22.3457754090989091,0.9490507042538709,1.5774765459457463,0.0000000000000000,257.5203671225433482,257.5203671225433482,2.5524371345702708,37.0465130391996524,126.1684053765274172,625.7909654319887522,100.8919528848257272,0.9490917524812326,0.0000000000000000,0.0000000000000000,22.7574588585205611,22.7574588585205611,3.3315330790131150,2.5112363010725369,0.0000000000000000,42.3605184581573440,6.8309268792438047,0.9493874293895294,0.0000000000000000,0.0000000000000000,1.0530460112603435,9.3076581507711911,7.2490753393455423,2.0585828114256488,9.8054886209207446,7.2686401997768462,0.0000000000000000,2.2109953286972783,1.1228990798666907,1.0880962488305876,2.3280154669039295,1.1338688388854086,1.7465242500884794,0.4644710786087990,0.9319509817405813,0.1909480981261093,4.6313323189949864,0.0000000000000000,0.0000000000000000,3.3588783334442391,1.8052843567387855,1.5535939767054536,3.5391979779256761,1.7928271225355670,1.2631966693389902,2.0956816641052489,0.8324979285427845,0.9727864281960010,1.5815130862255078,0.0000000000000000,0.0000000000000000,3.7377844886296741,4.3208919027400654,-0.5831074141103914,3.9382751760911394,4.3419442383558708,1.8390427242534035,1.8987417643762707,2.6834579755103607,1.6374339272297049,0.0000000000000000,0.0000000000000000,0.9925323506665243,8.4072033142767584,9.2376001478151544,-0.8303968335383960,8.8560689263413064,9.8021359037194546,0.0000000000000000,3.1232485016772107,1.9041968368006490,1.2190516648765617,3.2885509636843677,2.0195002903942258,3.0700687212712752,0.0531797804059357,1.5640714836976424,0.3401253531030067,4.6131074640268173,0.0000000000000000,0.0000000000000000,3.0187716388548260,5.6171512475855412,-2.5983796087307152,3.1808328315062342,5.9603838371387061,2.0907553332822966,0.9280163055725296,2.5249195621026890,3.0922316854828522,1.5761288082890526,0.0000000000000000,0.0000000000000000,2.2651831737447217,1.7162520634289633,0.5489311103157584,2.3866851311507036,1.8222517761865227,1.4159369776984279,0.8492461960462937,0.9718870298823654,0.7443650335465978,0.0000000000000000,0.0000000000000000
20,221.3485167382568761,209.9798756064253098,53.1629013619198787,144.8088486727268105,166.5877594845955514,0.9570884101501739,2.4835670062763140,-nan,60.7917175691723983,60.7917175691723983,4.1245042170525092,5.4171686783143818,6.4822158900188400,91.2115132645273974,14.7391575738564597,0.9499795209551809,4.6403196009589980,0.0000000000000000,90.2056579581519031,90.2056579581519031,4.0366600036728322,8.1984300956579119,33.9699653141821543,138.8191224837953825,22.3466078084546531,0.9493547957026918,1.5775038582374656,0.0000000000000000,257.4501523308533706,257.4501523308533706,2.5517394074553548,37.0365244389953432,126.1355782803945544,625.2884058766093176,100.8920235266452181,0.9493599009078778,0.0000000000000000,0.0000000000000000,22.7521817341468626,22.7521817341468626,3.3306957516045079,2.5107781489522383,0.0000000000000000,42.3300358968768933,6.8310597637704893,0.9496422496599172,0.0000000000000000,0.0000000000000000,1.0527428395851322,9.3067680941090050,7.2491855799693496,2.0575825141396553,9.8017020760673379,7.2686898364693260,0.0000000000000000,2.2127191329672060,1.1220335787271534,1.0906855542400526,2.3292282456177285,1.1326850351965829,1.7473006697981111,0.4654184631690950,0.9315506036848474,0.1904829750423059,4.6506031455213757,0.0000000000000000,0.0000000000000000,3.3573025639104257,1.8057443055129441,1.5515582583974816,3.5364044918795861,1.7934920951335322,1.2631126106152804,2.0941899532951456,0.8325460334571603,0.9731982720557837,1.5818216843078041,0.0000000000000000,0.0000000000000000,3.7367463972313733,4.3214076957292518,-0.5846612984978785,3.9360693385700225,4.3425127061392104,1.8387567319439777,1.8979896652873953,2.6835329246065962,1.6378747711226558,0.0000000000000000,0.0000000000000000,0.9926080912338743,8.4080115324583389,9.2374916344701141,-0.8294801020117752,8.8543769272432602,9.7985190175452868,0.0000000000000000,3.1236159001007442,1.9041504046660473,1.2194654954346968,3.2880876178888840,2.0188105235874705,3.0704348618160000,0.0531810382847443,1.5639757136162862,0.3401746910497611,4.6330857226849451,0.0000000000000000,0.0000000000000000,3.0189934687746858,5.6171262219201257,-2.5981327531454399,3.1800476307070134,5.9581626117367739,2.0908573512244493,0.9281361175502364,2.5249649651881745,3.0921612567319512,1.5760622036553904,0.0000000000000000,0.0000000000000000,2.2654021635829085,1.7162150078839424,0.5491871556989660,2.3862416786473628,1.8215458822210431,1.4160310837417298,0.8493710798411787,0.9718894472290437,0.7443255606548987,0.0000000000000000,0.0000000000000000
